True DengRate_all,Predicted DengRate_all,True DengRate_019,Predicted DengRate_019,MAE (DengRate_all),MAE (DengRate_019)
0.05407217284310796,0.075639375,0.07006757197253392,0.091503076,0.021567201711049297,0.02143550428278758
0.09270307881754454,0.06962788,0.11955191354669774,0.08573882,0.023075197767434677,0.03381309072889531
0.060883589964817304,0.04430937,0.07944281047590114,0.054202404,0.016574219745109815,0.025240406602695956
0.044585502299840395,0.023555133,0.060645339792458106,0.028898608,0.021030368808085863,0.03174673185297637
0.028010026607282554,0.006208893,0.038064878133972156,0.008308586,0.021801133695609962,0.02975629240079688
0.019472639536180808,0.0034975223,0.026621917855426204,0.004778955,0.015975117211857154,0.021842962723657024
0.0155830429716572,0.0020394921,0.019690350540906586,0.0032570139,0.013543550841377658,0.01643333668354193
0.013092714901819576,0.0020489432,0.01736416354383051,0.0040512905,0.011043771710052837,0.013312873091350194
0.00883943181224542,0.0006388575,0.010221124684122153,0.0028301254,0.00820057432838159,0.007390999292638846
0.0207218397927993,0.013424467,0.023303996708907256,0.012896299,0.007297372497391052,0.010407697346724639
0.019042048098957483,0.015779572,0.021773077217081233,0.015798552,0.0032624764912485525,0.005974525255301639
0.02305855789709369,0.03363245,0.026384735933199135,0.03580541,0.01057389190864285,0.00942067570363024
0.01629089319880711,0.044324853,0.01718031874160316,0.0470608,0.028033959327380786,0.029880480112032627
0.012605051056938979,0.04039675,0.015044591549302657,0.042228185,0.02779169891635814,0.027183593091104907
0.006414952531600635,0.03333831,0.007484495293371675,0.03404469,0.026923355802749953,0.026560195136792662
0.0026012522293088485,0.019013193,0.002967337780452911,0.018727075,0.016411940275335546,0.015759737528108414
0.0021868154334528625,0.013056621,0.003137439946211358,0.012631424,0.010869805522014362,0.00949398382517002
0.0023543537126286865,0.0040990375,0.0036477464434867,0.004597638,0.001744683785607016,0.0009498913588757421
0.0029407376897440714,-9.568781e-05,0.004044651496923076,-4.9639493e-05,0.003036425496350364,0.004094290990150081
0.003068595850167726,-0.00029484183,0.003950150293723939,0.00027801096,0.0033634376761297927,0.003672139329330323
0.005546398821136493,0.00083535165,0.006633984464579437,0.002400227,0.0047110471751899904,0.004233757573538635
0.009099973900497394,0.011480268,0.009412319838634074,0.010710344,0.002380294190465969,0.0012980238798946733
0.010114021379719488,0.01780913,0.01011162874230769,0.018181726,0.007695108871688136,0.008070097594171497
0.02028535848652544,0.02993143,0.021773077217081233,0.03251097,0.009646071287043666,0.010737892570754842
0.03234370568510121,0.04278254,0.033755829782731846,0.045177273,0.010438835679330169,0.011421443669550106
0.01872901605102371,0.038698014,0.020072055559496763,0.039222598,0.019968997820884477,0.019150542516369936
0.006913158467044532,0.040978827,0.0066906851864989205,0.04303989,0.03406566811538726,0.036349202957040506
0.0034874415481072865,0.023692276,0.004271454384601006,0.024323823,0.020204834780694823,0.020052368545854203
0.002222086650121457,0.011376718,0.0027783353740546365,0.0103214495,0.00915463140906071,0.007543114114346777
0.0023940338313808555,0.0046006367,0.0030240385023723934,0.0040482655,0.0022066028296718484,0.0010242270143855717
0.0035271216668594555,0.0035108365,0.0046116587161179005,0.0036916472,1.6285155009098436e-05,0.000920011514341396
0.006419361433684209,0.0023604147,0.0082594051596046,0.0029364675,0.00405894672006307,0.005322937631261399
0.013195843936137937,0.006503189,0.01413737999859094,0.008064799,0.006692654953532003,0.006072580987837308
0.07106268378305089,0.045728687,0.06828656943169661,0.04957987,0.025333996586080904,0.018706699475918492
0.14466930406832415,0.22061387,0.15562458142833932,0.24168289,0.0759445629761247,0.08605830564899222
0.3489293286982387,0.48331895,0.39284150169881377,0.53441507,0.1343896260079533,0.14157356454340425
0.6411116786787925,0.52475333,0.7137108870411645,0.5884485,0.11635834654073096,0.12526236256606682
0.6615337131299087,0.4165729,0.7300217947133356,0.47408915,0.2449608145035812,0.2559326490529352
0.17790360797430735,0.107209906,0.19816902310859094,0.120895796,0.07069370199228983,0.07727322758447061
0.028649045739065928,0.027113084,0.03027818550500359,0.027400643,0.0015359619890563912,0.00287754287156548
0.007332004164984094,0.010305196,0.009771424410790796,0.009894591,0.00297319188184513,0.00012316641405165675
0.0058858842815717165,0.004385885,0.008694110694320632,0.004450526,0.0014999994303544466,0.004243584605844451
0.00527745579403846,0.0003317669,0.00833500612216391,0.0006175414,0.004945688890638039,0.007717464749387878
0.006657442146197221,0.003938835,0.009865925613989933,0.0049701817,0.002718607031956575,0.004895743880620106
0.01230083681317235,0.0011660121,0.013853876388993526,0.002811771,0.011134824675044069,0.011042105502810741
0.029350282629457033,0.040009223,0.03155400267592164,0.042518947,0.010658940295252287,0.01096494459757117
0.018288618321872722,0.037896458,0.019306067426715215,0.04129412,0.01960783973767661,0.0219880528254172
0.03232464125438526,0.05257885,0.03394131208890256,0.05887305,0.020254210326234555,0.024931737825934323
0.020058484611086214,0.07479285,0.024184482314110998,0.085659176,0.05473436242622916,0.06147469379711032
0.01875566637041517,0.052008018,0.024703462621280762,0.059791155,0.03325235152719072,0.03508769253819266
0.011897434499712901,0.045814857,0.016295981645130585,0.05176368,0.03391742238715081,0.03546769818708949
0.006735324489506891,0.023711309,0.009341645529055751,0.026321407,0.01697598434743006,0.01697976187846645
0.006415765298398899,0.02079701,0.010172014020527372,0.022719903,0.014381245212760997,0.012547888897215358
0.004670480485424486,0.015066201,0.0073695203618106475,0.017618896,0.010395720381870779,0.010249376077860868
0.005260435915162316,0.018181015,0.006331559747471119,0.020837529,0.012920578890869866,0.014505968883619998
0.005137528533966935,0.015986403,0.007577112484678553,0.018868178,0.0108488749164029,0.011291065644517614
0.010127568210499411,0.022450592,0.01577700133796082,0.02646269,0.01232302415834176,0.010685689566775698
0.01039796444912925,0.036397085,0.013182099802112003,0.038735036,0.025999120144643638,0.025552936004782298
0.012241575167059968,0.037359145,0.016088389522262683,0.04043657,0.02511756937158101,0.024348180079034696
0.026179272194616195,0.054277133,0.032072982983091414,0.060001004,0.028097861001976136,0.027928021504184664
0.03416825197231598,0.060648724,0.03881972697629834,0.06936857,0.026480472464443967,0.030548844066716187
0.03284085225540586,0.052574288,0.03508306876467604,0.059860036,0.019733435844598336,0.02477696701241594
0.027260857149135554,0.042988963,0.02947808144724259,0.04872851,0.0157281062760239,0.01925042929017654
0.02295909880729721,0.0336286,0.02646799566565796,0.037371244,0.010669502773561022,0.01090324861587242
0.016445007603942005,0.022531435,0.016711165890866398,0.025113761,0.006086427289666088,0.008402595534151912
0.01236448254825535,0.017321177,0.01577700133796082,0.019490337,0.0049566942786985375,0.0037133356613363207
0.013249415692862095,0.018332193,0.018787087119545454,0.02115881,0.005082776981417118,0.0023717235854010636
0.015314259696944499,0.022831801,0.02127819259396032,0.026783388,0.00751754162813828,0.005505195514054741
0.02826869767493768,0.029986259,0.03373371996603465,0.03459003,0.0017175609212441885,0.0008563082603409294
0.07679253177087418,0.056975607,0.08563175068301104,0.060610298,0.019816924941946187,0.02502145261567973
0.0948844982828343,0.1352722,0.10732512752270718,0.14773017,0.04038770659311175,0.040405044157743264
0.18077217626216668,0.28916654,0.1980428852159819,0.31820202,0.10839436364528876,0.12015913352181107
0.2279686106411931,0.34886914,0.24443972467695882,0.3860513,0.12090053427534134,0.14161157251084636
0.34315740829750435,0.27471742,0.35820020800857105,0.3048858,0.06843998795792,0.05331440335540333
0.2895697900963181,0.15059774,0.29312007748948266,0.16840184,0.13897205385688483,0.12471824014054467
0.15714937759641442,0.06092277,0.15569409215092916,0.068909705,0.09622660590413842,0.08678438746571798
0.06651747470294031,0.02586252,0.07992296730414365,0.028725412,0.040654954142318095,0.05119755556121801
0.038691243600306006,0.02009316,0.04535887884663736,0.022895547,0.018598083850202056,0.022463332216612453
0.03136596368106128,0.020781174,0.03684760180905324,0.023947049,0.010584789378960145,0.012900552876739323
0.03244754863558064,0.024049424,0.038196950607694624,0.027725067,0.008398125000574692,0.010471883618034361
0.05196524076940717,0.023248931,0.05283219526988197,0.02739689,0.028716309376379867,0.02543530586641956
0.009040173491280832,0.013578763,0.010795107512397708,0.017652271,0.004538589740354261,0.006857163803057729
0.007829773693285073,0.02827783,0.010323597069327463,0.035368226,0.020448055596151267,0.025044629399235616
0.008851048522843996,0.029399607,0.010720658495070827,0.037629586,0.020548558807716687,0.02690892721807729
0.007651455865901768,0.042039063,0.008487187975264404,0.05315589,0.03438760696192378,0.04466870362200656
0.006257334669995939,0.034621853,0.00694857495050887,0.044088256,0.028364518711399403,0.03713968066353341
0.004220188581404861,0.026305236,0.004938451482683089,0.033911787,0.022085047340931717,0.028973335490793322
0.0030259994949894003,0.015270721,0.003375022118818593,0.01942917,0.012244721672336574,0.016054147476422954
0.0018858461138416085,0.007144671,0.0017371437376272176,0.01069244,0.005258824819643423,0.008955296235727122
0.0018101961264668732,0.008516336,0.0028538789975304283,0.012104848,0.006706139733427879,0.00925096940222791
0.0024207995959915204,0.0046713166,0.003945797918324679,0.0077943318,0.0022505169978939013,0.003848533840889722
0.0026963816928566265,0.0043076687,0.004665471752484526,0.0070865266,0.001611286963254137,0.0024210548500221115
0.0038959743497988526,0.00934176,0.005807023351496698,0.01301326,0.005445785257397001,0.007206237087541579
0.007073273819537724,0.010809923,0.006601146202983426,0.01434724,0.00373664877131406,0.007746094125805332
0.008769994964942494,0.014595777,0.008487187975264404,0.01915824,0.005825781831398449,0.010671052432440903
0.015870286637114053,0.02859516,0.014567191056959666,0.03663785,0.012724874055816168,0.022070659048802815
0.016091833028711488,0.043882284,0.015932089707952478,0.05464473,0.027790451284728835,0.03871264023413088
0.009677794813439314,0.043443,0.010199515373782662,0.05398523,0.03376520699329668,0.04378571525089309
0.0054305883794006195,0.027534332,0.005484410943080215,0.035734426,0.022103743746978394,0.03025001528711197
0.004722720640394171,0.020092217,0.006129635759913181,0.02559417,0.015369496611264268,0.01946453351405933
0.002604520993901591,0.00992696,0.0030772260495110708,0.014179023,0.007322438878344197,0.01110179693320549
0.0015994568759229687,0.0070075,0.0020101234678257802,0.01091012,0.005408043280837247,0.008899996393538584
0.002150621069653181,0.0035014786,0.00297796069307523,0.0064613894,0.0013508575129674398,0.0034834286697368122
0.0024910460128394884,0.0068949964,0.003449471136145474,0.009796675,0.004403950376907178,0.006347204158492206
0.004079695747708924,0.0072230864,0.004591022735157646,0.0106829405,0.0031433906839135814,0.006091917747935616
0.007905423680659808,0.016433902,0.006700411559419267,0.020622695,0.008528478404167615,0.01392228330544985
0.006376213221584807,0.019169493,0.007196738341598472,0.024597794,0.012793279425467003,0.01740105547592167
0.019517696742681633,0.048020694,0.018463356297066424,0.059200965,0.028502997662158837,0.04073760857100227
0.04205058583929913,0.063754216,0.04072361247780377,0.07864635,0.021703629997225832,0.03792273444888538
0.05419781238347087,0.05530385,0.054471864344167745,0.06925161,0.0011060368964096526,0.014779747484636271
0.021954707050253455,0.043103594,0.023352175101531595,0.053730413,0.02114888728267997,0.030378238216148764
0.008240445053319348,0.019154012,0.008214208245065842,0.02393056,0.010913567149897205,0.015716352552387083
0.003258353027640372,0.008633889,0.004243593987632202,0.01224505,0.005375536230267495,0.008001455712508751
0.0022857103328223507,0.0027159192,0.002903511675748349,0.006779179,0.0004302088339810093,0.0038756673012642854
0.0023451496086167854,0.00678798,0.0027794299802035476,0.010130402,0.004442830366725966,0.0073509717205315446
0.002561292429687457,0.0053331815,0.003474287475254435,0.008685969,0.0027718890409450963,0.00521168134102593
0.0035339351245054786,0.00861207,0.004169144970305321,0.0119167175,0.005078135108124297,0.007747572544090393
0.002064675979642302,0.007418085,0.0023175370352694477,0.0035481676,0.005353408910008043,0.0012306306106617962
0.002305485044205045,0.008372048,0.0033338340138507217,0.0047527254,0.00606656287184968,0.0014188913489269882
0.002385056735104038,0.027038056,0.0030488909357438226,0.02630526,0.024652999668294477,0.023256369200979697
0.001907626589710078,0.02513638,0.0024030199587015176,0.024112627,0.023228752935355344,0.02170960695150814
0.0013234028591622056,0.022416893,0.0018711262129019722,0.021480119,0.02109349053363908,0.019608992642932036
0.0008334087625736675,0.01856462,0.001130274209824034,0.016530164,0.01773121036136203,0.015399889376315645
0.0006219155841316062,0.011159385,0.0006743652848529949,0.008822873,0.010537469039038292,0.008148507949895845
0.0008438787219024824,-0.0003193803,0.0011587685176347238,-0.0040323287,0.0011632590350605177,0.005191097242495869
0.0014364784199134067,-0.0026418418,0.001994601546748295,-0.005745679,0.0040783201891318515,0.007740280686839237
0.0020269841260585684,-0.0043631494,0.0029634080123117526,-0.0073878877,0.006390133530584326,0.010351295698802766
0.0019809163050117824,-0.0049102046,0.0027734459602404868,-0.007674195,0.006891120864576373,0.01044764083261979
0.0019662583619514417,-0.0028346516,0.0022225560092338148,-0.0042256974,0.004800909981147379,0.006448253377617222
0.002636335758995596,0.006011259,0.0026974611394119797,0.0018474236,0.0033749230517629947,0.0008500375263405381
0.0028520169211691837,0.024511207,0.003124875756572329,0.023378933,0.021659189973943806,0.020254057092000403
0.004236145544438516,0.024088264,0.004483104428881883,0.024253946,0.0198521179672192,0.019770841368799925
0.005042332412757265,0.033244967,0.004217157555982109,0.032530062,0.02820263504787506,0.028312904344633582
0.004472766625269732,0.023505129,0.0037897429388217604,0.02147633,0.019032362294808546,0.01768658729677871
0.002267793190621311,0.015140917,0.002137073085801745,0.014180714,0.012873123961545056,0.012043641178710318
0.0015683999074564746,0.010639064,0.0013962210827238065,0.0077300034,0.009070664106501503,0.006333782363616754
0.0010804998027336996,-0.00011894107,0.0012727457488774835,-0.0038151033,0.0011994408713829916,0.005087849071145015
0.001036525973552677,-0.0036038458,0.0014722059035523131,-0.007311795,0.0046403718082847325,0.008784000810406943
0.001666817525147335,-0.005040534,0.0020610882649732386,-0.0078807175,0.006707351365803615,0.009941805780918673
0.003741963464118451,-0.005644489,0.0035047998607148616,-0.008026671,0.009386452543832273,0.011531470525263736
0.007682856155484387,0.0005711578,0.006449211667819487,-0.001520481,0.0071116983722145045,0.007969692628427016
0.04927581658513453,0.031376388,0.04348231371911283,0.029629037,0.017899428661178614,0.013853276934940775
0.10122566078284839,0.13802989,0.0947245772653369,0.14876094,0.03680422748943707,0.05403636733953676
0.1544172421569597,0.28606078,0.1478759594348772,0.31891143,0.13164353812982924,0.17103547378503248
0.24096611395267534,0.30689052,0.22839137520528335,0.34539604,0.06592440352054549,0.11700466666483383
0.2414246981712774,0.25941107,0.23703464857452597,0.29452562,0.017986368599276187,0.057490974747007234
0.08023129833670871,0.059444517,0.08100931710579148,0.06508102,0.02078678143950717,0.01592829442598573
0.019478312335327274,0.012851432,0.01911018243836938,0.0103713125,0.006626880369499332,0.008738869939323053
0.006564664499166953,0.0018976107,0.008272847367703645,-0.0014746599,0.0046670537751946324,0.009747507257640092
0.0044958005357931255,-0.0025669187,0.0057178577673451135,-0.005342331,0.007062719266528904,0.01106018855095069
0.0054716007452386755,-0.0032421052,0.006876626284979836,-0.0061504766,0.008713705990828886,0.013027102919482246
0.009244974087343573,-0.00277555,0.010362429940487571,-0.004878696,0.012020523975954413,0.01524112599470777
0.015430626058807424,-0.0032286905,0.013838735493391744,-0.005053304,0.018659316534032872,0.01889203962919115
0.0030856556327133544,0.01197185,0.004489285738972893,0.010553509,0.008886194315454447,0.006064223257990608
0.0024817605625040385,0.014966497,0.003758471781465678,0.01439574,0.012484736635243191,0.010637268101718755
0.0020350436612533115,0.029085578,0.002540448518953653,0.029644076,0.027050534735663077,0.027103627262153297
0.0012408802812520193,0.02571537,0.001496428579657631,0.024974007,0.024474489449935802,0.02347757857981388
0.0011912450700019383,0.025486141,0.0016704319028736344,0.026614424,0.024294896373250625,0.02494399193836439
0.0006618028166677436,0.008768659,0.0008004152867936166,0.008930039,0.00810685626836758,0.008129623373971077
0.0004798070420841141,0.0042344667,0.0005916112989344122,0.0053165853,0.003754659659661873,0.004724974003418493
0.0007858908447929455,0.004300691,0.0010440199392960216,0.0035401024,0.0035148003425887987,0.0024960824531390525
0.0015965992952109314,-0.0011033975,0.0022968438664512474,-0.001038447,0.002699996754002664,0.0033352908888892967
0.0014146035206273019,-1.9297004e-05,0.0020532392139488423,-0.0009451285,0.0014339005243733346,0.0029983677144104206
0.0016048718304192784,-0.00327266,0.0020184385493056418,-0.003440041,0.004877531907037473,0.005458479644324029
0.0017289598585444803,-9.183586e-05,0.002505647854310452,0.0008340068,0.0018207957149821634,0.001671641038161694
0.0013732408445855681,0.011657087,0.0013224252564416274,0.0102493055,0.010283846287749141,0.008926880260039773
0.0011746999995852448,0.012901064,0.0011484219332256237,0.011452032,0.011726364008889104,0.010303610319920548
0.0011746999995852448,0.029834464,0.0012180232625120253,0.032124095,0.028659764192805196,0.030906071402538482
0.002134314083753473,0.028248478,0.0020532392139488423,0.03018382,0.026114163643421284,0.028130580839986208
0.001489056337502423,0.018077897,0.0013224252564416274,0.017783297,0.01658884057042318,0.016460871969391312
0.0005873499997926224,0.011695854,0.0006960132928640144,0.011283595,0.01110850436603303,0.01058758182208235
0.0004136267604173397,0.0069680978,0.0003132059817888065,0.0062731765,0.0065544710008560445,0.005959970539274044
0.0003309014083338718,0.0028639846,0.00038280731107520795,0.001358375,0.0025330831466721555,0.0009755676421947506
0.0002564485914587506,0.00023484603,0.0004524086403616094,-0.0014242269,2.16025657534131e-05,0.001876635550237479
0.0008603436616680666,-0.0013367049,0.0014616279150144304,-0.0020167157,0.002197048601271872,0.0034783436204091755
0.0006369852110427031,-0.002104286,0.001113621268582423,-0.0022555478,0.002741271315483392,0.00336916906030186
0.0011746999995852448,0.001579605,0.0018444352260896383,0.0026639812,0.0004049050433491729,0.0008195459433725657
0.004293445773131987,0.014566667,0.004593687732902495,0.013808997,0.010273221604816774,0.00921530961504844
0.012201989432311522,0.022361444,0.010927408697965026,0.022860857,0.010159454877042307,0.011933448028800607
0.035191364776307264,0.05609827,0.03288662808782468,0.061234817,0.02090690638501056,0.028348188821011686
0.07719102602908394,0.07425884,0.07210697714071189,0.081375666,0.0029321844548918924,0.009268688821984186
0.10385340700558565,0.04804117,0.10669883779605341,0.052139383,0.055812238405264836,0.05455945498665285
0.04118895280235869,0.019857327,0.04513646204223133,0.022094946,0.021331626279889167,0.023041515687603722
0.01177181760147749,0.0053225234,0.012493438606909059,0.0052233413,0.006449294186388836,0.007270097320726655
0.004607802111049164,0.0077151544,0.005220099696480109,0.006485872,0.0031073523281617277,0.0012657722741734254
0.003912909153548034,0.0010102727,0.004245681086470487,1.0911375e-05,0.002902636501637252,0.004234769711186292
0.00737910140584534,-0.00067645684,0.008630564831513778,-0.0007796064,0.008055558244691546,0.009410171233434097
0.023378184498788042,-7.0557e-06,0.022550830688794064,0.00038905442,0.02338524019861333,0.022161776271183896
0.04677291406799278,0.00018944591,0.043152824157568895,0.0012864098,0.046583468155154795,0.041866414362284624
0.00044249259978397667,0.004645016,0.00024229164052509523,0.0015533641,0.004202523444594304,0.0013110724575469569
0.0002765578748649855,0.010861225,0.00012114582026254762,0.009328548,0.010584667551332066,0.00920740204488981
0.00029038576860823467,0.023126036,0.00012114582026254762,0.024407554,0.022835650160117963,0.02428640859758604
0.0002765578748649855,0.019643608,6.057291013127381e-05,0.020199426,0.019367050605826924,0.02013885260838145
0.00022124629989198833,0.018523797,0.00018171873039382142,0.020365648,0.018302551092953166,0.020183929241236274
0.000152106831175742,0.0058914647,6.057291013127381e-05,0.005254999,0.005739357819455209,0.005194425893007459
8.296736245949564e-05,0.006094016,0.00024229164052509523,0.004735213,0.006011048772279427,0.004492921132559545
5.531157497299708e-05,-0.00069154426,0.00012114582026254762,-0.0029809624,0.0007468558395279745,0.0031021082159305774
0.00013827893743249275,-0.0032178797,6.057291013127381e-05,-0.004514966,0.003356158620211805,0.0045755390701902494
0.00019359051240548983,-0.0029799715,0.00012114582026254762,-0.0045518205,0.003173561980854129,0.0046729662772442065
0.00023507419363523764,-0.0057361387,0.00024229164052509523,-0.0068769827,0.005971212865271819,0.0071192743890335485
0.00022124629989198833,-0.0013457648,0.00012114582026254762,-0.0015194118,0.0015670111455016534,0.0016405576225544177
0.00026272998112173617,0.005721055,0.00018171873039382142,0.003331188,0.005458324990096373,0.0031494693821035083
0.000304213662351484,0.0059416406,0.00036343746078764283,0.0044205785,0.005637426923309451,0.004057141018979203
0.00024890208737848694,0.023202766,0.00036343746078764283,0.024960726,0.022953863645625128,0.024597289038769853
0.0005116320685002231,0.028021514,0.00048458328105019046,0.03011211,0.027509882347240742,0.029627526797284618
0.0003180415560947333,0.01384617,0.0005451561911814642,0.0138719715,0.013528128601099405,0.01332681532661982
0.000152106831175742,0.006277837,0.00012114582026254762,0.006103866,0.006125730028050485,0.005982719982025508
8.296736245949564e-05,0.002208244,0.00018171873039382142,0.00028602406,0.0021252766930500715,0.00010430533343178588
5.531157497299708e-05,-0.0014388897,0.00012114582026254762,-0.003933586,0.001494201227463613,0.004054732000472661
9.679525620274492e-05,-0.0018548854,0.00012114582026254762,-0.004144959,0.0019516806257420059,0.00426610497200739
0.000152106831175742,-0.003489498,6.057291013127381e-05,-0.004823886,0.003641604880196509,0.004884458768190204
0.00020741840614873908,-0.0029790886,0.00018171873039382142,-0.0036469921,0.0031865069807966427,0.003828710877362663
0.00016593472491899128,-0.003542848,6.057291013127381e-05,-0.0044450164,0.0037087826563040314,0.00450558929425603
0.0002765578748649855,0.0059360527,0.00012114582026254762,0.0027646422,0.005659494775348256,0.002643496418354396
0.0006222552184462172,0.008568868,0.0005451561911814642,0.0071941875,0.007946612822592295,0.006649031300950722
0.004300474954150524,0.025010614,0.003149791326826238,0.026885567,0.020710138770438823,0.023735775906140184
0.008075489946057576,0.028734896,0.006239009743521202,0.032069594,0.02065940638596795,0.025830583924462806
0.009223205126747264,0.02467249,0.00860135323864088,0.02777179,0.015449284486547338,0.019170436341942692
0.004037744973028788,0.009738833,0.0035132287876138805,0.009543315,0.005701087739144674,0.006030085788535106
0.001106231499459942,0.0027658865,0.000908593651969107,0.0012748614,0.0016596549861166876,0.0003662677433899323
0.00034569734358123183,-0.0009925403,0.00042401037091891657,-0.003797993,0.001338237613671335,0.004222003434845614
0.000152106831175742,-0.002463106,0.00012114582026254762,-0.004608743,0.0026152128971642825,0.0047298887130047046
0.00019359051240548983,-0.00237358,0.00018171873039382142,-0.0034553483,0.002567170401941394,0.003637067043248588
0.00029038576860823467,-0.0033010058,0.00024229164052509523,-0.0039797574,0.003591391579107426,0.004222049068694346
0.0004286647060407274,-0.0038166828,0.00048458328105019046,-0.0044412464,0.004245347551394807,0.004925829671392903
0.00035550256590049503,0.006265832,0.00029767162162935406,0.0053183064,0.005910329545338938,0.0050206347648414406
0.00017775128295024751,0.013803469,0.00026046266892568485,0.014179487,0.013625717734197771,0.013919024112433034
0.0001696716791797817,0.026101016,0.0001116268581110078,0.027369026,0.025931343828995115,0.027257399236564055
9.695524524558955e-05,0.01767244,0.0001116268581110078,0.017472219,0.01757548479188572,0.017360591863994017
8.887564147512376e-05,0.017832467,3.720895270366926e-05,0.018401822,0.017743591691007213,0.018364613122544095
2.4238811311397388e-05,0.0024319664,0.0,0.002602432,0.0024077275530723003,0.0026024319231510162
4.8477622622794776e-05,0.0008453876,7.441790540733852e-05,0.0028890036,0.0007969099553877643,0.002814585699243159
3.2318415081863186e-05,-0.0028828718,3.720895270366926e-05,-0.003807813,0.0029151901919010925,0.0038450218818571118
6.463683016372637e-05,-0.006396711,0.0001116268581110078,-0.006280504,0.006461347702813873,0.006392131025190933
0.00012119405655698691,-0.007613931,0.00018604476351834632,-0.0077947713,0.007735124907778072,0.007980816106987965
0.00010503484901605533,-0.008893292,0.0001116268581110078,-0.007908743,0.008998327246276722,0.008020369732971771
0.00025046771688443965,-0.0047358647,0.00037208952703669264,-0.0034986697,0.004986332415771311,0.0038707592407722733
0.0001696716791797817,0.00513272,0.00018604476351834632,0.0037146658,0.0049630481952022375,0.0035286210070123543
0.0001858308867207133,0.01155627,0.0001116268581110078,0.01147902,0.01137043871426672,0.011367393260602371
0.0001454328678683843,0.024597984,0.00014883581081467703,0.027077314,0.024452550939456977,0.02692847770174903
0.00010503484901605533,0.03336914,7.441790540733852e-05,0.036990523,0.0332641039878446,0.03691610543291053
8.079603770465796e-05,0.010029826,3.720895270366926e-05,0.00992785,0.00994903027555256,0.009890641263923451
4.039801885232898e-05,0.0019992143,3.720895270366926e-05,0.0025420561,0.0019588162727202417,0.0025048471905801746
3.2318415081863186e-05,-0.00063829497,0.0,-0.0008992478,0.000670613380110626,0.0008992478251457214
1.6159207540931593e-05,-0.004699249,3.720895270366926e-05,-0.005034134,0.004715408028084221,0.005071342744627192
4.039801885232898e-05,-0.00662094,0.0,-0.007882789,0.006661337839857197,0.00788278877735138
8.079603770465796e-05,-0.008688625,0.0,-0.008786097,0.008769420985967826,0.008786097168922424
4.8477622622794776e-05,-0.00766553,3.720895270366926e-05,-0.007045217,0.007714007469767875,0.007082425811090662
0.00010503484901605533,-0.0014558174,3.720895270366926e-05,0.00016612932,0.001560852220622882,0.0001289203681562398
0.00028278613196630283,0.0093958285,0.0002232537162220156,0.008809697,0.009113042338621428,0.008586443166741165
0.00020199009426164486,0.010635693,7.441790540733852e-05,0.010813691,0.010433702531976225,0.01073927281658134
0.0012684977919631298,0.023568787,0.0010046417229990702,0.024943598,0.022300288888735264,0.023938955891766096
0.003983244658839637,0.026623888,0.0031999699325155565,0.028420955,0.02264064328240163,0.025220985010187692
0.004799284639656683,0.018092537,0.004725536993365997,0.018838316,0.013293252659141878,0.0141127792087977
0.0016563187729454882,0.00710929,0.0018976565878871326,0.0075711794,0.005452971215929901,0.005673522831868803
0.00045245781114608457,0.00052345544,0.0004465074324440312,0.001858864,7.099762985199283e-05,0.001412356547133987
0.0001858308867207133,-0.0035396144,0.00014883581081467703,-0.0039985776,0.003725445266126689,0.004147413405571757
0.00017775128295024751,-0.006462835,0.00018604476351834632,-0.0071338713,0.006640586058398093,0.0073199160804281365
0.00012927366032745275,-0.0066961423,3.720895270366926e-05,-0.00658305,0.006825415916587371,0.00662025884608288
0.00016159207540931592,-0.007912431,0.0001116268581110078,-0.007385008,0.008074022987665557,0.007496634895201309
0.0001939104904911791,-0.0036784224,0.0002232537162220156,-0.0018130466,0.003872332911708144,0.002036300350419251
0.009913811072708016,0.11590792,0.010620449399420424,0.12070635,0.1059941113144151,0.11008590021186193
0.00980796967335526,0.033890814,0.011172161056533176,0.037190035,0.02408284391574081,0.026017873929009123
0.009102360344336898,0.046112843,0.012275584370758673,0.05318881,0.03701048251350078,0.0409132238915895
0.00687969095792905,0.062130056,0.009103242342360365,0.06901395,0.05525036536369189,0.05991071086656297
0.005256789501186813,0.04055371,0.005103332828292932,0.047222625,0.0352969218535457,0.042119292635908044
0.00352804664509182,0.034380767,0.005241260742571119,0.037785906,0.03085272084934826,0.032544645602081056
0.002469632651564275,0.024904456,0.002896486199841934,0.027455695,0.022434823338034954,0.024559208773626846
0.0028577177825243744,0.004212003,0.0033102699426764957,0.005205415,0.0013542854187218872,0.0018951452465897091
0.004057253641855594,0.0027904585,0.005792972399683868,0.0061040334,0.0012667951414703097,0.0003110610406676182
0.005785996497950586,0.0065690726,0.00882738651380399,0.008038886,0.0007830761062287963,0.0007885006223664597
0.011360310197195663,0.011689378,0.015309998484878793,0.014338696,0.00032906775144611426,0.0009713021093895585
0.011254468797842906,0.033966567,0.013654863513540547,0.03826903,0.022712098569472386,0.024614168279338558
0.01732270902740084,0.10844284,0.016827205541938856,0.11297665,0.09112013393295683,0.09614944237151711
0.01100750553268648,0.10094829,0.011310088970811361,0.10806357,0.08994078350406431,0.0967534821842599
0.012630406989428718,0.043994755,0.011999728542202298,0.049441427,0.03136434756341247,0.037441698450214084
0.011078066465588317,0.05698987,0.011861800627924112,0.06602798,0.04591180449989249,0.054166175944589466
