Department,MAE (DengRate_all) Val,RMSE (DengRate_all) Val,MAPE (DengRate_all) Val,R2 (DengRate_all) Val,MSE (DengRate_all) Val,MAE (DengRate_all) Train,RMSE (DengRate_all) Train,MAPE (DengRate_all) Train,R2 (DengRate_all) Train,MSE (DengRate_all) Train,MAE (DengRate_019) Val,RMSE (DengRate_019) Val,MAPE (DengRate_019) Val,R2 (DengRate_019) Val,MSE (DengRate_019) Val,MAE (DengRate_019) Train,RMSE (DengRate_019) Train,MAPE (DengRate_019) Train,R2 (DengRate_019) Train,MSE (DengRate_019) Train
Rondônia,23.79306478165759,30.768592314865636,0.6128910203689891,0.2521172366769284,946.7062730384087,16.35922587254998,19.848538869796307,1730420328119827.0,0.9432902220969075,393.96449526581495,12.8392858707506,16.316557173935575,0.6153233024588297,0.2967112388584049,266.2300380103085,11.839854718802144,14.586122900058118,4.212370681399479,0.913376251175285,212.75498125559986
