Year,dep_id,t_fundc_ocup18m,t_medioc_ocup18m,PopTotal_Urban_UF,PopTotal_Rural_UF,total_precipitation_d,surface_pressure_d,area_km2,humidity_d,temperature_2m_d,min_temperature_2m_d,CNN_all,CNN_0-19,Month,cases20_99,cases0_19,RandEffects1,RandEffects2,RandEffects3,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,PCA6-Socio,PCA7-Socio,PCA8-Socio,PCA9-Socio,rate_total,rate_019
2006,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.31383735608324853,0.8864445028099084,0.14026184368641748,0.8963656351996676,0.7286867249019267,0.8692767585094678,0.04828842035575001,0.04662161838491648,0.6363636363636364,0.00043860328075254,0.0008113520232012154,0.1616,0.07145042119629158,0.16057787465542803,1.3184896778513413,0.48809830177991764,-0.12634578294427812,-0.31793649143072944,-0.47191309520751884,0.050110934781059324,1.1248856477323363,1.0429567073006654,0.5627380312365287,1.5508035955980284,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,29.302142830187424,23.995752241305368
2006,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.14567409563610148,0.8798151135773988,0.14026184368641748,0.8061199768426679,0.776525977493213,0.8875693509380529,0.04166979534532613,0.03341769014679122,0.7272727272727273,0.00039732297197583036,0.0005178842701284353,0.184,0.07145042119629158,0.18283015324787077,1.0623737659412824,0.02958371994286807,-0.010630837402926196,0.6322621717111941,-0.4054366699613176,-0.02220870193676283,1.1185657741295334,1.0059312520807797,0.5239371709564005,1.6243585886842813,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,23.752494566894352,15.316437600833215
2006,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.10403324449988162,0.8597193927083779,0.14026184368641748,0.6435576100734497,0.8601468700911976,0.9207592598810521,0.022725619548069113,0.009648135074011284,0.8181818181818182,0.000490203666723427,0.0005178842701284353,0.2064,0.07145042119629158,0.20508243184031352,0.6264456958835022,-0.5944077942810901,-0.14469990625458806,1.1843596750341387,-0.3564778446701536,-0.0754709591365908,1.113911288175514,0.9786625957605484,0.49536095716984124,1.6785306661157229,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,27.748241316465364,15.316437600833215
2006,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.20620759370259384,0.860345375589258,0.14026184368641748,0.757346326566638,0.7864167815563299,0.876296144414253,0.024848479153091386,0.018708915612874,0.9090909090909091,0.0005160038597088706,0.0007077751691755283,0.2288,0.07145042119629158,0.22733471043275627,0.8191628077586437,-0.2065879360227001,-0.12722373066426795,0.6950774543114634,-0.7201073403949265,0.32012120655681375,1.1484813247369017,1.1811937571568447,0.707603676375876,1.2761810369812676,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,31.300016204972927,20.932464721138725
2006,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.07206471440486288,0.8710395584700183,0.14026184368641748,0.5967818986207953,0.839536510235364,0.9331431798186003,0.037247438362151726,0.035560076488903254,0.9999999999999999,0.00043344324215545133,0.0008631404502140588,0.25120000000000003,0.07145042119629158,0.24958698902519905,-0.07228147481654984,-1.3641453846382685,-1.2605304856942086,0.13058200150863197,-0.6157350805416235,0.2065747291694735,1.138558717023433,1.1230614129598682,0.6466838321349933,1.3916671032592527,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,29.74611469125087,25.527396001388688
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.04824194198202935,0.8714263723956126,0.14026184368641748,0.5223017975559685,0.861794441246964,0.9430877573654559,0.029347168698838154,0.0,0.0,0.000510843821111782,0.000776826405192653,0.004799999999999999,0.0716151348298743,0.004823017369042837,-0.47290255241751683,-1.894642035598622,-1.6626413281458776,-0.04904201613101,-0.8053835009513768,0.40933608946493927,1.159039763517401,1.224233855846071,0.7634910457037685,1.1743505728482804,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,31.9659739965681,22.97465640124982
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.028406225860363687,0.8729326479004076,0.14026184368641748,0.3573396397520336,0.8949498705900982,0.9163108955309536,0.0166479283056543,0.009399470160760119,0.09090909090909091,0.00018576138949519342,0.00027620494406849883,0.0272,0.0716151348298743,0.02708638882219967,-1.120357803944163,-2.4985134787266343,-1.3927296793581538,0.3782595029915704,-0.3941357895546527,-0.03805988556075468,1.1199426919488935,0.995180719095611,0.5234545977249618,1.6293889184947625,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,11.54326838764959,8.168766720444381
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.1991672337935851,0.867878732756342,0.14026184368641748,0.5400939554197701,0.8500613793897465,0.9229662635865292,0.023462709347237334,0.010822820830745773,0.1818181818181818,9.288069474759671e-05,0.00013810247203424942,0.049600000000000005,0.0716151348298743,0.049349760275356494,-0.41635792823296675,-1.571732339284985,-0.9533102620197782,0.996776267037727,-0.9555369703353589,0.5726878990358183,1.1733147631735135,1.3078650158580154,0.8511323977254366,1.0082084049818323,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,5.771634193824795,4.084383360222191
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.39372449888887956,0.8772998307052884,0.14026184368641748,0.8023257994404087,0.7646026733373663,0.9064259858642512,0.010118088074622366,0.015919673615620036,0.2727272727272727,0.0001702812737039273,0.00025894213506421764,0.072,0.0716151348298743,0.07161313172851333,0.684220634971949,-0.07521915769802162,-0.474656617875238,0.3568931868034785,-0.9900198927194717,0.6102018359021871,1.1765930337802095,1.3270710109736557,0.8712593381937483,0.9700536590224419,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,10.655324665522699,7.658218800416607
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.7149278165669429,0.8818857596458294,0.14026184368641748,0.9433049752593992,0.7062161090856911,0.8905796658404164,0.02173518253241584,0.040988403961550506,0.36363636363636365,0.00026316196845152404,0.00034525618008562355,0.0944,0.0716151348298743,0.09387650318167015,1.2486911972441286,0.51084221041962,-0.06886864968472392,0.02475349813691448,-1.106776657002545,0.7372214033056369,1.1876930288507694,1.392101167628006,0.9394077514233883,0.8408643568328584,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,15.761001067752327,10.210958400555477
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.6206546378507342,0.8931953274328261,0.14026184368641748,0.9536861458736177,0.676788983459268,0.870398231742552,0.03448678094631363,0.04231508801159478,0.4545454545454545,0.0002683220070486127,0.0002244165170556553,0.11680000000000001,0.0716151348298743,0.11613987463482699,1.094151359560538,0.6184628351406267,-0.3944945042275897,-0.7466969300221711,-1.022144811984537,0.6451505035273565,1.1796471304543845,1.3449636662313043,0.8900099629347415,0.934508001961507,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,14.429085484561988,6.63712296036106
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.5171295001540757,0.8932517928211752,0.14026184368641748,0.9281110506187389,0.6982072514596531,0.8671584584725309,0.02196889028298164,0.02300656474585684,0.5454545454545454,0.00045924343514089485,0.00088040325921834,0.1392,0.0716151348298743,0.13840324608798382,1.242632581998143,0.5220550845279424,-0.10351675706997608,-0.3192897897026745,-0.7665203060122987,0.36705685845516667,1.1553450630441668,1.202588175011259,0.740807434313929,1.2173520132005038,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,31.078030274441204,26.037943921416463
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.3397497429212868,0.885088872020825,0.14026184368641748,0.9205757123177398,0.7075799260216602,0.8758304396280945,0.03430571908520042,0.022990554463466477,0.6363636363636364,0.00026316196845152404,0.0005351470791327165,0.1616,0.0716151348298743,0.16066661754114067,1.312642419037313,0.4601711909494502,-0.07770624672564619,-0.2909799098505239,-0.7831542539340959,0.38515291380760575,1.1569264424277907,1.2118528051658957,0.7505163121127914,1.1989468429487418,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,18.202846303601277,15.826985520860987
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.17343854314454327,0.883194990318005,0.14026184368641748,0.8666976046396044,0.7465358372935693,0.8697041809804276,0.012484139947599409,0.016449561445873583,0.7272727272727273,0.0002476818526602579,0.0003797817980941859,0.184,0.0716151348298743,0.1829299889942975,1.191626920843498,0.2528772865704548,-0.16974003417316402,0.032215859240845746,-0.44424555659939974,0.016454480024778673,1.1247065972403683,1.0230904168406805,0.5527025914696932,1.573943344294896,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,15.539015137220602,11.232054240611024
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.17827499264182106,0.8647958060055956,0.14026184368641748,0.7858956348275632,0.7876309413203018,0.9020995233944564,0.027506183723525774,0.024265978124398263,0.8181818181818182,0.0001702812737039273,0.0004143074161027482,0.2064,0.0716151348298743,0.20519336044745431,1.0708867199755436,0.09735708784538422,0.029027092349731942,0.5722860845152855,-0.5378907450898587,0.11833098717629675,1.1336093887574885,1.0752480910863993,0.6073612747708415,1.4703265934472682,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,12.653198040308206,12.253150080666572
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.08981523934893551,0.8529329232463922,0.14026184368641748,0.6017511672031477,0.8542038351567474,0.9162546858284468,0.03576124024397695,0.021564407392992806,0.9090909090909091,0.00027348204564570143,0.0004660958431155918,0.2288,0.0716151348298743,0.22745673190061116,0.3180573475684593,-0.8891895997443962,-0.5223040054225879,0.6306382665196247,-0.43337046819319264,0.004623482195122763,1.1236727091530954,1.0170333056572038,0.546355036163876,1.585976437975376,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,17.75887444253783,13.784793840749892
2007,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.29695499405339365,0.8633548826828985,0.14026184368641748,0.7688567166201177,0.7603128948137297,0.8923982146511324,0.03687408397137167,0.021221410897153792,0.9999999999999999,0.0002580019298544353,0.0005351470791327165,0.25120000000000003,0.0716151348298743,0.24972010335376799,0.5835038794674533,-0.7815121786764653,-0.6932102680302771,0.24331592521222245,-0.9238047099904831,0.538166404658262,1.1702979963457527,1.2901910603155264,0.8326109595546236,1.0433195918670193,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,17.980860373069557,15.826985520860987
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.047519765220504,0.8667311862855627,0.14026184368641748,0.5680314052067856,0.8043969487995888,0.9060475602137856,0.06380274240123497,0.03917205165790744,0.0,0.00036120270179620945,0.0004488330341113106,0.004799999999999999,0.07177984846345709,0.004834110229756914,-0.43094816819676485,-1.7305889941333406,-1.3206524071250643,0.13151418993707953,-0.5833809647092494,0.16502089462337943,1.139862950266574,1.0970783474033514,0.6387234504320962,1.414111511718532,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,21.310649331045397,13.27424592072212
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.1070978190383016,0.8756796006716634,0.14026184368641748,0.5830227735948079,0.8011605470020999,0.8846577461947795,0.07522778295739495,0.07332587613448213,0.09090909090909091,0.0006398447860389996,0.0011048197762739953,0.0272,0.07177984846345709,0.027108574543627823,-0.41131214989405573,-1.68350997085795,-1.423851524379145,-0.017992195237308883,-0.9589098554530481,0.5735584002888212,1.1755642551263326,1.306237129279975,0.8579115906929073,0.9985954116868617,-0.7031474890700027,-2.373322770800266,0.0322609101534343,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043887,-1.0499807023834828,-0.35196182653522634,-0.42632606415747193,41.7333549399639,32.675066881777525
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.09238941950806329,0.8716731803024267,0.14026184368641748,0.4986846595938876,0.826323399400513,0.8754461676297147,0.11333734652656975,0.08450654051938415,0.1818181818181818,0.0009081667930876123,0.001950697417483773,0.049600000000000005,0.07177984846345709,0.04938303885749873,-0.5823712133826487,-1.6803788437434193,-0.9828643054459024,0.4095475753283012,-0.5822670218823924,0.1638090373331541,1.1397570483947388,1.0964579133156196,0.6380732659520365,1.4153440698265305,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,64.15393392366792,57.69191496313844
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.27009660938464747,0.864172303316689,0.14026184368641748,0.6130580195151645,0.8110589328277964,0.9023959528252252,0.1041125700702812,0.10857790683904292,0.2727272727272727,0.0017182928528305392,0.0026757353956635825,0.072,0.07177984846345709,0.07165750317136964,-0.05765227709975208,-1.173380327867884,-0.6412303874862972,0.9299602424459861,-0.8647599557538159,0.4711328183167076,1.1666134810193913,1.25379834541998,0.8029583183096762,1.1027706165929674,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,108.32913409948078,79.13492760430495
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.8376981067319006,0.8810141775521156,0.14026184368641748,0.911692189258315,0.6992574046630686,0.8591271180608899,0.1571556956557153,0.1423228408755015,0.36363636363636365,0.0022239766353452325,0.00381508078994614,0.0944,0.07177984846345709,0.09393196748524055,1.0612892395136186,0.28596751199956216,0.03136250121815472,0.3578397624032551,-1.0956747872668435,0.7223448331916137,1.1885664146010335,1.3824112592782145,0.9377383411668523,0.8472674247087945,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,144.73482670668332,112.83109032613802
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.6554148059102989,0.8909434403196865,0.14026184368641748,0.9639056866089586,0.6672802838231142,0.858836813149658,0.1724859332183313,0.18104042530534778,0.4545454545454545,0.001542851540529523,0.0028483634857063944,0.11680000000000001,0.07177984846345709,0.11620643179911146,1.192906199582088,0.7305405499766832,-0.08746334007243389,-0.5049118609103396,-1.0540128207693675,0.6770208213951202,1.1846056366059308,1.3592067432529968,0.9134211469874567,0.8933656564703866,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,103.00147176671942,84.24040680458269
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.5549804960213476,0.895427459757876,0.14026184368641748,0.9562048082748371,0.6693747765772518,0.8413110156327299,0.09758623729256483,0.10261151951891957,0.5454545454545454,0.003410785512675635,0.004902637757215854,0.1392,0.07177984846345709,0.1384808961129824,1.2530588575189996,0.6420800949946235,-0.15702506806305347,-0.7393846109602349,-0.9515324034340096,0.5655324775960165,1.1748628852181526,1.3021281008784609,0.8536055305527315,1.0067584323403458,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,209.77670435247813,144.99560928788776
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.27949594945046236,0.8766012024855367,0.14026184368641748,0.9049459635990162,0.7270590155734826,0.880627075884318,0.10972905582205132,0.11225555017887538,0.6363636363636364,0.0017956934317868698,0.0029692031487363623,0.1616,0.07177984846345709,0.1607553604268533,1.377672659550906,0.47162361212846887,-0.06209042910156129,-0.24545586792748322,-0.4233632057130425,-0.009062265777412648,1.1246501585541075,1.0079530620385357,0.5453245246301122,1.5911683422122316,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,115.4326838764959,87.81424224477709
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.16649282315601033,0.8770015521559991,0.14026184368641748,0.8688572620611459,0.7566493777978298,0.889362037635653,0.056834334146880695,0.05025148119161891,0.7272727272727273,0.0014086905370052168,0.0022959535975693966,0.184,0.07177984846345709,0.1830298247407242,1.36023653127932,0.48847233481414276,0.10451523069867484,0.21462041872863447,-0.44064350402375646,0.009736953518420965,1.1262929860788724,1.0175776907534526,0.5554106632554929,1.5720479966451304,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,90.12628779587949,67.90287336369391
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.22825333490170494,0.8691707573625127,0.14026184368641748,0.838201461214547,0.7747287831004783,0.8928992836739233,0.04596892935737516,0.03427872872899993,0.8181818181818182,0.0009546071404614106,0.0013119734843253694,0.2064,0.07177984846345709,0.2053042890545951,1.3401608472471538,0.23746840416368553,0.18547824235735022,0.5758305178525641,-0.46234722916049137,0.033348414446095154,1.1283563461206638,1.0296660408742468,0.5680786610226696,1.5480332072447376,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,57.93832786877967,38.80164192211081
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.1818550227096846,0.8566273334700476,0.14026184368641748,0.8190245310596369,0.790988934647805,0.9163388746697514,0.04429773012166364,0.04169301835463535,0.9090909090909091,0.001161008684344959,0.001553652810385306,0.2288,0.07177984846345709,0.22757875336846603,1.4413695557847312,0.16763792215399104,0.18225657947637877,0.4540911376078587,-0.6803649667613585,0.2705296937182865,1.1490831607726786,1.151095644689217,0.6953309274300654,1.3068004225015666,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,69.92556811749272,45.94931280249964
2008,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.30519641582327184,0.86325532716433,0.14026184368641748,0.868769118168178,0.737752683448841,0.8981101808270822,0.08064920733676208,0.08946449600612658,0.9999999999999999,0.001264209456286733,0.0010012429222483082,0.25120000000000003,0.07177984846345709,0.24985321768233693,1.1364250735734143,-0.2383370303017367,-0.3755675320345438,0.0019226265061432213,-0.970101143542627,0.5857333914386212,1.1766282041265497,1.3124703545847187,0.8644437049561249,0.9862124486288067,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,67.26173695111204,29.61177936161088
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.15968842658072033,0.8733212113386948,0.14026184368641748,0.7596483278447896,0.7533218841776925,0.8887459316508917,0.09648599539797885,0.11541066541207305,0.0,0.00263161968451524,0.0027793122496892696,0.004799999999999999,0.07194456209703987,0.004845203090470995,0.3692662463466088,-0.7816771993714873,-1.2009980951002759,-0.5015565246026474,-0.869292549779497,0.4731432257083562,1.1690571229985627,1.2526638640088599,0.8106236480943756,1.091618625824852,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,148.95255938678608,82.19821512447159
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.05865832341412627,0.8673148005937943,0.14026184368641748,0.6225050740330729,0.79116096472268,0.8964332111845135,0.1355395260141222,0.1548227780515853,0.09090909090909091,0.002616139568723974,0.003297196519817705,0.0272,0.07194456209703987,0.027130760265055984,-0.21613396676491017,-1.2263707898535807,-1.35438624229138,-0.2770966121646356,-0.758915177096239,0.3530637920631624,1.1585636128348595,1.1911868448334622,0.7461987485949024,1.2137492436269848,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,154.9461795111426,97.5146527253048
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.19120738685623387,0.8656827981883151,0.14026184368641748,0.6302792540526625,0.821060448728721,0.9152192358821498,0.08424841502502702,0.06466402378230758,0.1818181818181818,0.0019917748984762404,0.0031418312387791743,0.049600000000000005,0.07194456209703987,0.049416317439640964,0.08451190715356209,-0.9807568793996805,-0.753385486293241,0.5770872123865185,-0.8196441643724917,0.4191307967463124,1.164337080980758,1.2250111425543206,0.7816449528926317,1.1465536893730324,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,126.08800854201861,92.91972144505483
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.17024420933484785,0.8750874374608042,0.14026184368641748,0.6261326002343273,0.8333379937290086,0.90232110349646,0.02405447278022295,0.018689609528943135,0.2727272727272727,0.0008617264457138139,0.001639966855406712,0.072,0.07194456209703987,0.07170187461422596,0.10986331573359778,-1.0199787338249637,-0.8971259132583969,0.44192040862948123,-0.7303754026846188,0.32201539994802075,1.1558503537168199,1.1752910120544053,0.729540695830025,1.2453280010850643,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,58.160313799311396,48.50205240263851
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.17931193556605177,0.8759126006542761,0.14026184368641748,0.5973375902790465,0.8498695260035287,0.9240936086496223,0.0137196280678323,0.024365465685419918,0.36363636363636365,0.0005985644772622899,0.0010530313492611517,0.0944,0.07194456209703987,0.09398743178881094,0.16202640029549692,-0.5222533872126395,-0.23410315100932416,1.0888201306084793,-0.6802417400551641,0.26747503837971864,1.1510841766865376,1.1473680051565307,0.7002787547462161,1.300800015328321,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,39.29150970411496,31.143423121694198
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.5979172499784605,0.8891284479298633,0.14026184368641748,0.8858327003912454,0.7211388662271485,0.8869972593937234,0.05368232675635082,0.050106735870351526,0.4545454545454545,0.00038184285618456424,0.0003797817980941859,0.11680000000000001,0.07194456209703987,0.11627298896339593,1.0090335878537255,0.4286564121264163,0.014806781461261968,0.4145921148210955,-1.108240701625843,0.7330946817609701,1.1917737794929424,1.3857511060393253,0.9500925473266606,0.8272267065551663,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,21.310649331045397,11.232054240611024
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.43214583360832337,0.8894654291156936,0.14026184368641748,0.8878333607309241,0.7191223456208125,0.8686205388285941,0.040191479527744975,0.040698709632100004,0.5454545454545454,0.0005056837825146932,0.0009149288772269024,0.1392,0.07194456209703987,0.13855854613798094,1.0884439889659936,0.4506291102647037,-0.11868299415149618,-0.02889876086319383,-0.6822165466470027,0.2696234285011908,1.1512719203566308,1.1484679155798614,0.7014314068987113,1.2986149266345262,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,33.519875510290156,27.059039761472015
2009,14,0.6374824191279886,0.6176683562635772,0.0,0.009654336781125032,0.193589973626127,0.8788758987651377,0.14026184368641748,0.8533441129896155,0.7633999967466067,0.8932654496035877,0.04550228276879547,0.04590734972283658,0.6363636363636364,0.000562444207082669,0.0009839801132440272,0.1616,0.07194456209703987,0.16084410331256593,1.294815961431325,0.33876491340519155,0.07613854157722466,0.3620400672119812,-0.387921373450042,-0.05053999687236266,1.1232934559667145,0.9845539759196471,0.5296576411758926,1.624247349702539,-0.7031474890700027,-2.3733227708002658,0.032260910153434325,1.5379334204764432,-1.0523554707033798,-0.5644286562628614,0.6810981115043891,-1.0499807023834826,-0.35196182653522634,-0.4263260641574722,36.849664468266,29.10123144158311
