iter	MultiRMSE
12261	0.01667650511
12262	0.01667602073
12263	0.01667517616
12264	0.01667482898
12265	0.01667391366
12266	0.01667301391
12267	0.01667269909
12268	0.01667234352
12269	0.0166717614
12270	0.01667109539
12271	0.01667057799
12272	0.01667008709
12273	0.01666948167
12274	0.0166686957
12275	0.01666811061
12276	0.01666745546
12277	0.01666682637
12278	0.01666615826
12279	0.01666567215
12280	0.01666537739
12281	0.01666480136
12282	0.01666425865
12283	0.01666374464
12284	0.0166631107
12285	0.01666256068
12286	0.01666198314
12287	0.01666149799
12288	0.01666077506
12289	0.01666012918
12290	0.01665984409
12291	0.016659113
12292	0.01665884322
12293	0.01665843727
12294	0.01665812106
12295	0.01665761565
12296	0.01665698814
12297	0.01665616674
12298	0.01665536538
12299	0.01665500144
12300	0.01665442358
12301	0.01665379805
12302	0.01665306488
12303	0.01665260023
12304	0.01665197095
12305	0.01665132891
12306	0.01665093507
12307	0.01665056276
12308	0.01664978565
12309	0.01664908998
12310	0.0166484355
12311	0.01664800027
12312	0.01664748235
12313	0.01664691624
12314	0.01664646357
12315	0.01664600445
12316	0.01664527192
12317	0.01664466914
12318	0.01664404272
12319	0.01664363077
12320	0.01664294018
12321	0.01664251585
12322	0.01664201694
12323	0.01664171413
12324	0.01664120164
12325	0.01664072901
12326	0.01664016222
12327	0.01663965231
12328	0.01663896593
12329	0.01663833246
12330	0.01663764146
12331	0.01663675109
12332	0.01663639677
12333	0.01663606658
12334	0.01663548914
12335	0.01663493658
12336	0.01663448887
12337	0.01663397171
12338	0.01663319472
12339	0.01663256597
12340	0.0166320022
12341	0.01663138873
12342	0.01663082773
12343	0.01663010167
12344	0.01662970281
12345	0.01662929454
12346	0.01662874689
12347	0.01662817808
12348	0.01662783768
12349	0.01662721257
12350	0.01662680923
12351	0.0166263924
12352	0.01662597366
12353	0.01662554191
12354	0.01662506643
12355	0.01662460991
12356	0.01662415176
12357	0.01662356791
12358	0.01662298339
12359	0.01662254238
12360	0.01662166638
12361	0.01662088464
12362	0.01662042998
12363	0.01661986268
12364	0.01661916384
12365	0.01661870861
12366	0.01661813277
12367	0.01661766138
12368	0.01661703007
12369	0.01661648487
12370	0.01661605327
12371	0.01661550009
12372	0.01661487596
12373	0.01661450222
12374	0.01661400148
12375	0.01661371291
12376	0.01661316013
12377	0.01661263467
12378	0.01661208445
12379	0.01661145009
12380	0.01661090349
12381	0.016609959
12382	0.0166094644
12383	0.01660909884
12384	0.01660867995
12385	0.01660833108
12386	0.01660775832
12387	0.01660717532
12388	0.01660677464
12389	0.01660620963
12390	0.01660569278
12391	0.01660504478
12392	0.01660464367
12393	0.01660397608
12394	0.01660357392
12395	0.01660311661
12396	0.01660201353
12397	0.01660146825
12398	0.01660101679
12399	0.01660067894
12400	0.01660012062
12401	0.01659952038
12402	0.01659882412
12403	0.01659825167
12404	0.01659768172
12405	0.01659693598
12406	0.01659638265
12407	0.01659604526
12408	0.01659546361
12409	0.01659495253
12410	0.01659435795
12411	0.0165936486
12412	0.01659336407
12413	0.0165930232
12414	0.01659226446
12415	0.01659165609
12416	0.01659097578
12417	0.01659016581
12418	0.01658973846
12419	0.01658905132
12420	0.01658819388
12421	0.01658747586
12422	0.01658683059
12423	0.01658625377
12424	0.01658567095
12425	0.01658498824
12426	0.01658454677
12427	0.01658383377
12428	0.01658331828
12429	0.0165828313
12430	0.01658230486
12431	0.01658167638
12432	0.01658106291
12433	0.01658067833
12434	0.01657997281
12435	0.0165796294
12436	0.01657923171
12437	0.01657875708
12438	0.01657810409
12439	0.01657747013
12440	0.01657715434
12441	0.01657688988
12442	0.01657623915
12443	0.01657578307
12444	0.01657530032
12445	0.01657455625
12446	0.0165742439
12447	0.0165736836
12448	0.01657301037
12449	0.01657243692
12450	0.01657195576
12451	0.01657152085
12452	0.01657080082
12453	0.01657047895
12454	0.01657013697
12455	0.01656926679
12456	0.016568717
12457	0.01656837099
12458	0.01656781216
12459	0.01656732643
12460	0.01656665698
12461	0.01656588806
12462	0.01656553735
12463	0.0165648536
12464	0.01656436723
12465	0.01656390974
12466	0.01656311989
12467	0.01656249734
12468	0.01656188771
12469	0.01656140015
12470	0.01656093624
12471	0.01656041186
12472	0.01655974094
12473	0.01655920501
12474	0.01655840368
12475	0.01655798789
12476	0.01655722263
12477	0.0165566524
12478	0.01655603182
12479	0.01655541702
12480	0.01655503841
12481	0.01655459088
12482	0.01655379798
12483	0.01655288681
12484	0.01655240401
12485	0.01655201184
12486	0.01655164161
12487	0.01655132579
12488	0.01655100237
12489	0.01655049035
12490	0.01654969535
12491	0.01654906154
12492	0.016548341
12493	0.01654770548
12494	0.01654721416
12495	0.01654655037
12496	0.01654605314
12497	0.01654564793
12498	0.01654509214
12499	0.01654463476
12500	0.01654410316
12501	0.01654372447
12502	0.0165434097
12503	0.01654287248
12504	0.01654254154
12505	0.0165419837
12506	0.01654135626
12507	0.01654077894
12508	0.01654011903
12509	0.01653959843
12510	0.0165392538
12511	0.01653884546
12512	0.01653816347
12513	0.01653764021
12514	0.01653724854
12515	0.01653672562
12516	0.01653623807
12517	0.01653567246
12518	0.01653505758
12519	0.01653442198
12520	0.01653397318
12521	0.01653331968
12522	0.01653253532
12523	0.01653226745
12524	0.01653170686
12525	0.01653135216
12526	0.01653076762
12527	0.01653023355
12528	0.01652948339
12529	0.01652889403
12530	0.01652838614
12531	0.01652774636
12532	0.01652717462
12533	0.01652676674
12534	0.0165262432
12535	0.01652566034
12536	0.01652512192
12537	0.01652449234
12538	0.01652417651
12539	0.01652385742
12540	0.01652346111
12541	0.01652279122
12542	0.01652245182
12543	0.01652171951
12544	0.01652129158
12545	0.01652081914
12546	0.01652001085
12547	0.01651966905
12548	0.01651920984
12549	0.0165187402
12550	0.01651824496
12551	0.01651800487
12552	0.01651725165
12553	0.01651680599
12554	0.01651633511
12555	0.01651588305
12556	0.01651544134
12557	0.01651498748
12558	0.01651432185
12559	0.01651350151
12560	0.01651303102
12561	0.0165124443
12562	0.01651186989
12563	0.01651150135
12564	0.01651071802
12565	0.01651012525
12566	0.01650973966
12567	0.01650945244
12568	0.01650913088
12569	0.01650870525
12570	0.01650805618
12571	0.01650761577
12572	0.01650701627
12573	0.01650653058
12574	0.01650619662
12575	0.01650569761
12576	0.01650498393
12577	0.01650438377
12578	0.0165038391
12579	0.01650334644
12580	0.01650275096
12581	0.01650207357
12582	0.01650175933
12583	0.01650126383
12584	0.01650066026
12585	0.01650010478
12586	0.01649952452
12587	0.01649910568
12588	0.01649867492
12589	0.01649803586
12590	0.01649767626
12591	0.016497187
12592	0.01649649099
12593	0.01649594297
12594	0.01649541346
12595	0.01649478379
12596	0.01649418176
12597	0.0164934893
12598	0.0164931813
12599	0.01649274054
12600	0.01649236029
12601	0.01649172148
12602	0.01649093869
12603	0.01649041282
12604	0.01648984469
12605	0.0164893415
12606	0.01648882062
12607	0.01648820492
12608	0.01648769759
12609	0.01648716114
12610	0.01648671988
12611	0.01648606507
12612	0.01648523028
12613	0.0164846737
12614	0.01648408513
12615	0.01648321226
12616	0.01648276448
12617	0.01648217281
12618	0.0164815327
12619	0.01648086909
12620	0.01648045044
12621	0.0164797865
12622	0.01647913759
12623	0.01647859406
12624	0.01647806015
12625	0.01647768869
12626	0.01647713444
12627	0.01647668374
12628	0.01647625316
12629	0.01647589824
12630	0.01647542748
12631	0.016474985
12632	0.01647423047
12633	0.01647372475
12634	0.01647310837
12635	0.0164725874
12636	0.01647182052
12637	0.01647127005
12638	0.01647071109
12639	0.01647005241
12640	0.01646942451
12641	0.01646898986
12642	0.01646845637
12643	0.01646800753
12644	0.01646754249
12645	0.01646695911
12646	0.01646614179
12647	0.01646533371
12648	0.01646494793
12649	0.01646438578
12650	0.0164635541
12651	0.01646303205
12652	0.01646232594
12653	0.01646181491
12654	0.01646123371
12655	0.01646063992
12656	0.01646011292
12657	0.01645949284
12658	0.01645880776
12659	0.01645833546
12660	0.01645759271
12661	0.01645698902
12662	0.01645646055
12663	0.01645580707
12664	0.01645533
12665	0.01645477848
12666	0.01645410535
12667	0.01645360649
12668	0.0164530154
12669	0.01645241846
12670	0.01645167906
12671	0.01645102275
12672	0.01645066384
12673	0.01645007267
12674	0.01644921766
12675	0.01644848968
12676	0.01644768223
12677	0.01644719388
12678	0.01644698641
12679	0.01644648523
12680	0.01644579493
12681	0.0164454508
12682	0.01644484226
12683	0.0164443577
12684	0.0164437667
12685	0.01644327667
12686	0.01644281382
12687	0.01644205824
12688	0.01644135386
12689	0.01644074509
12690	0.01644014807
12691	0.01643969605
12692	0.01643887595
12693	0.01643843893
12694	0.01643788724
12695	0.0164373957
12696	0.01643673197
12697	0.01643623317
12698	0.01643579566
12699	0.01643526336
12700	0.016434852
12701	0.01643433439
12702	0.01643385717
12703	0.01643298234
12704	0.01643200259
12705	0.01643159097
12706	0.01643090733
12707	0.01643010223
12708	0.01642971017
12709	0.01642945493
12710	0.01642867945
12711	0.01642816967
12712	0.01642776917
12713	0.01642724712
12714	0.01642650582
12715	0.01642597243
12716	0.01642546173
12717	0.01642462881
12718	0.01642430847
12719	0.01642356503
12720	0.01642302505
12721	0.01642224931
12722	0.01642150393
12723	0.0164208811
12724	0.01642034656
12725	0.01641981445
12726	0.01641914247
12727	0.01641863553
12728	0.01641812167
12729	0.01641782418
12730	0.01641737685
12731	0.01641690209
12732	0.01641637069
12733	0.0164157047
12734	0.01641525311
12735	0.01641449923
12736	0.0164140038
12737	0.01641336056
12738	0.01641282402
12739	0.01641229919
12740	0.01641170329
12741	0.0164112358
12742	0.01641066321
12743	0.01641021061
12744	0.01640966681
12745	0.01640939139
12746	0.01640861761
12747	0.01640837523
12748	0.01640781373
12749	0.01640733404
12750	0.01640700901
12751	0.01640613969
12752	0.0164058171
12753	0.01640523293
12754	0.01640483267
12755	0.01640432373
12756	0.01640368942
12757	0.01640323221
12758	0.01640274625
12759	0.01640201383
12760	0.01640175233
12761	0.01640070885
12762	0.01640027199
12763	0.01639981431
12764	0.01639931266
12765	0.0163990104
12766	0.01639839682
12767	0.0163976189
12768	0.01639706176
12769	0.01639671983
12770	0.01639599225
12771	0.01639535022
12772	0.01639478743
12773	0.01639440082
12774	0.01639364245
12775	0.01639323246
12776	0.01639252968
12777	0.01639220014
12778	0.01639160546
12779	0.01639080223
12780	0.01639033439
12781	0.01638994489
12782	0.01638938369
12783	0.01638887088
12784	0.01638823966
12785	0.01638772773
12786	0.01638700325
12787	0.01638648166
12788	0.01638568944
12789	0.01638504689
12790	0.01638446358
12791	0.01638395518
12792	0.01638350898
12793	0.01638270388
12794	0.01638174974
12795	0.01638110221
12796	0.01638041335
12797	0.01637979865
12798	0.01637922858
12799	0.01637856724
12800	0.01637797715
12801	0.01637751235
12802	0.01637716473
12803	0.01637683044
12804	0.01637639261
12805	0.01637558932
12806	0.01637493049
12807	0.01637414022
12808	0.01637363393
12809	0.0163733297
12810	0.01637268531
12811	0.0163720291
12812	0.01637150633
12813	0.01637077524
12814	0.01637034178
12815	0.01636999276
12816	0.0163694071
12817	0.01636861309
12818	0.01636767547
12819	0.01636711647
12820	0.016366552
12821	0.01636577372
12822	0.01636501204
12823	0.01636455668
12824	0.01636382613
12825	0.01636343148
12826	0.01636286102
12827	0.01636255364
12828	0.01636160556
12829	0.01636106246
12830	0.0163603411
12831	0.01635980224
12832	0.01635922686
12833	0.01635854018
12834	0.01635819915
12835	0.01635750788
12836	0.01635686406
12837	0.0163564286
12838	0.01635585745
12839	0.01635525741
12840	0.01635476553
12841	0.01635405023
12842	0.01635366197
12843	0.01635328338
12844	0.01635250797
12845	0.01635196835
12846	0.01635143952
12847	0.01635101622
12848	0.01635073813
12849	0.0163501929
12850	0.01634971388
12851	0.01634930473
12852	0.01634888665
12853	0.01634834787
12854	0.01634777401
12855	0.01634714826
12856	0.01634691337
12857	0.01634635577
12858	0.01634586237
12859	0.01634528454
12860	0.01634472205
12861	0.01634436416
12862	0.01634402429
12863	0.01634351449
12864	0.01634272342
12865	0.0163423308
12866	0.01634164094
12867	0.01634115918
12868	0.01634069378
12869	0.01634042276
12870	0.0163399202
12871	0.01633944915
12872	0.01633921203
12873	0.01633854403
12874	0.01633806488
12875	0.01633764998
12876	0.01633688496
12877	0.01633617973
12878	0.0163358968
12879	0.01633529224
12880	0.01633467721
12881	0.01633425604
12882	0.0163337958
12883	0.01633335546
12884	0.01633288393
12885	0.01633242278
12886	0.01633185457
12887	0.01633141494
12888	0.01633078848
12889	0.01633030314
12890	0.01632992553
12891	0.01632955279
12892	0.01632904245
12893	0.01632870614
12894	0.0163283189
12895	0.01632789004
12896	0.01632703767
12897	0.01632632983
12898	0.01632593249
12899	0.01632534054
12900	0.01632454465
12901	0.01632421039
12902	0.01632371713
12903	0.01632319361
12904	0.01632269031
12905	0.01632189783
12906	0.01632114507
12907	0.01632063072
12908	0.0163202744
12909	0.01631984093
12910	0.01631942258
12911	0.01631877205
12912	0.01631826348
12913	0.0163178004
12914	0.01631748475
12915	0.01631718199
12916	0.01631685464
12917	0.01631635792
12918	0.01631578262
12919	0.01631554017
12920	0.01631518969
12921	0.01631474206
12922	0.01631422965
12923	0.01631390815
12924	0.01631347928
12925	0.01631293906
12926	0.01631267676
12927	0.0163121308
12928	0.01631127067
12929	0.01631074984
12930	0.01631029128
12931	0.01630950127
12932	0.01630916013
12933	0.01630858667
12934	0.0163083352
12935	0.01630799568
12936	0.01630753136
12937	0.01630696372
12938	0.01630612489
12939	0.01630558659
12940	0.01630500496
12941	0.0163045946
12942	0.01630384285
12943	0.01630332413
12944	0.0163027982
12945	0.01630218433
12946	0.01630172479
12947	0.01630096614
12948	0.01630043937
12949	0.01629997374
12950	0.01629966386
12951	0.01629905247
12952	0.01629834529
12953	0.01629769819
12954	0.01629705749
12955	0.01629659333
12956	0.01629609181
12957	0.01629538575
12958	0.01629490613
12959	0.01629437406
12960	0.01629397836
12961	0.01629331087
12962	0.01629271848
12963	0.01629236763
12964	0.01629195913
12965	0.01629146729
12966	0.01629110784
12967	0.01629089668
12968	0.01629019896
12969	0.01628948339
12970	0.01628884821
12971	0.01628861125
12972	0.01628790749
12973	0.01628745708
12974	0.0162870614
12975	0.01628650642
12976	0.01628591972
12977	0.01628516647
12978	0.01628479933
12979	0.01628409258
12980	0.01628351035
12981	0.01628283527
12982	0.01628244279
12983	0.01628170413
12984	0.01628120637
12985	0.01628063102
12986	0.01628022699
12987	0.01627973142
12988	0.01627912415
12989	0.01627840373
12990	0.01627778247
12991	0.01627718059
12992	0.01627663557
12993	0.01627626775
12994	0.01627579132
12995	0.0162754102
12996	0.01627495465
12997	0.01627432619
12998	0.01627389076
12999	0.01627329587
13000	0.01627260384
13001	0.01627209998
13002	0.0162717771
13003	0.01627112739
13004	0.0162703699
13005	0.01626997394
13006	0.01626926968
13007	0.01626867324
13008	0.01626806451
13009	0.01626778204
13010	0.01626721981
13011	0.01626669303
13012	0.01626593683
13013	0.01626567654
13014	0.01626528083
13015	0.01626484219
13016	0.0162643854
13017	0.01626362814
13018	0.01626297129
13019	0.0162625511
13020	0.01626180829
13021	0.01626133345
13022	0.0162607016
13023	0.01626025665
13024	0.01625965968
13025	0.01625925964
13026	0.0162588848
13027	0.01625827826
13028	0.01625781459
13029	0.01625752161
13030	0.01625711991
13031	0.01625653121
13032	0.01625563914
13033	0.01625515338
13034	0.01625481583
13035	0.01625406771
13036	0.01625331668
13037	0.01625291393
13038	0.01625253737
13039	0.01625219628
13040	0.01625155696
13041	0.01625093388
13042	0.01625026669
13043	0.0162498151
13044	0.016249248
13045	0.01624880928
13046	0.01624819168
13047	0.01624773102
13048	0.01624715795
13049	0.0162466041
13050	0.01624619086
13051	0.01624552491
13052	0.01624526969
13053	0.01624481718
13054	0.01624424001
13055	0.01624368175
13056	0.01624286228
13057	0.01624195076
13058	0.01624126077
13059	0.01624072165
13060	0.01624000105
13061	0.01623961013
13062	0.01623901004
13063	0.01623846594
13064	0.01623807035
13065	0.0162377031
13066	0.01623722353
13067	0.01623652177
13068	0.01623588688
13069	0.01623555939
13070	0.01623520577
13071	0.01623490859
13072	0.01623432674
13073	0.01623354494
13074	0.01623295844
13075	0.01623246221
13076	0.01623204122
13077	0.01623154097
13078	0.01623122661
13079	0.01623069748
13080	0.01623009426
13081	0.01622949989
13082	0.01622916199
13083	0.01622846338
13084	0.0162278044
13085	0.01622747997
13086	0.01622711808
13087	0.01622663275
13088	0.01622606825
13089	0.01622551884
13090	0.01622518889
13091	0.01622441571
13092	0.01622374192
13093	0.01622303628
13094	0.01622257154
13095	0.01622182713
13096	0.01622146732
13097	0.01622059354
13098	0.01622022266
13099	0.01621980839
13100	0.01621900736
13101	0.01621837218
13102	0.01621762593
13103	0.01621725429
13104	0.01621672089
13105	0.01621632978
13106	0.01621565449
13107	0.01621508275
13108	0.01621439538
13109	0.01621377335
13110	0.01621344879
13111	0.01621255221
13112	0.01621182935
13113	0.0162116293
13114	0.0162111746
13115	0.01621058778
13116	0.01620970345
13117	0.01620912747
13118	0.01620872945
13119	0.01620815275
13120	0.01620734882
13121	0.01620666638
13122	0.01620626854
13123	0.01620589056
13124	0.01620552975
13125	0.01620509432
13126	0.0162045011
13127	0.01620383319
13128	0.01620336785
13129	0.01620271485
13130	0.01620221422
13131	0.01620155402
13132	0.01620092664
13133	0.01620054505
13134	0.01619985034
13135	0.0161993624
13136	0.01619858406
13137	0.01619813788
13138	0.01619754988
13139	0.01619668555
13140	0.01619616524
13141	0.01619585179
13142	0.01619543273
13143	0.01619483295
13144	0.01619431762
13145	0.01619364567
13146	0.01619296873
13147	0.01619248969
13148	0.01619197543
13149	0.01619149652
13150	0.01619075496
13151	0.01619041201
13152	0.01618985632
13153	0.01618920483
13154	0.01618848823
13155	0.0161878997
13156	0.01618748994
13157	0.01618707801
13158	0.01618649604
13159	0.01618628683
13160	0.01618545267
13161	0.01618517291
13162	0.01618466375
13163	0.01618396488
13164	0.01618337871
13165	0.01618293316
13166	0.01618258195
13167	0.01618228774
13168	0.01618198331
13169	0.01618111973
13170	0.0161804063
13171	0.01617989353
13172	0.01617935438
13173	0.01617905129
13174	0.01617875877
13175	0.01617820536
13176	0.01617776571
13177	0.01617729796
13178	0.01617688734
13179	0.01617647426
13180	0.01617604865
13181	0.0161754992
13182	0.01617471634
13183	0.01617426185
13184	0.0161737759
13185	0.01617307465
13186	0.01617264282
13187	0.01617184386
13188	0.01617093307
13189	0.01617023845
13190	0.0161696475
13191	0.01616906772
13192	0.01616837737
13193	0.01616797739
13194	0.01616731911
13195	0.01616665332
13196	0.01616611599
13197	0.01616573241
13198	0.01616517487
13199	0.01616476699
13200	0.01616421718
13201	0.01616376581
13202	0.01616329583
13203	0.01616266709
13204	0.01616189964
13205	0.01616142311
13206	0.01616099767
13207	0.01616025377
13208	0.0161597899
13209	0.01615926542
13210	0.01615878894
13211	0.01615846112
13212	0.01615795439
13213	0.01615723419
13214	0.01615680507
13215	0.01615625996
13216	0.01615553032
13217	0.01615487683
13218	0.01615448409
13219	0.01615378853
13220	0.01615319299
13221	0.01615286964
13222	0.01615232403
13223	0.01615201325
13224	0.01615125392
13225	0.01615090432
13226	0.01615036575
13227	0.01614985635
13228	0.0161492075
13229	0.01614875012
13230	0.01614826803
13231	0.01614786171
13232	0.0161472167
13233	0.01614689556
13234	0.01614635294
13235	0.01614584753
13236	0.01614546924
13237	0.01614483487
13238	0.01614438022
13239	0.01614404341
13240	0.01614329236
13241	0.01614264551
13242	0.01614221442
13243	0.01614188476
13244	0.01614155289
13245	0.01614096487
13246	0.01614030509
13247	0.01614007851
13248	0.01613952809
13249	0.01613905321
13250	0.01613831577
13251	0.01613790101
13252	0.01613739739
13253	0.01613700039
13254	0.01613655938
13255	0.01613613975
13256	0.01613558068
13257	0.01613480547
13258	0.01613414327
13259	0.01613359822
13260	0.01613290753
13261	0.01613254772
13262	0.01613218485
13263	0.01613143807
13264	0.01613098249
13265	0.01613051355
13266	0.01613011267
13267	0.01612969915
13268	0.01612931819
13269	0.01612876828
13270	0.01612815283
13271	0.01612794908
13272	0.01612762176
13273	0.01612710269
13274	0.01612643292
13275	0.01612579404
13276	0.01612525407
13277	0.01612470522
13278	0.01612435812
13279	0.01612361348
13280	0.01612302869
13281	0.01612270526
13282	0.01612217281
13283	0.01612166424
13284	0.01612117114
13285	0.0161206903
13286	0.0161201625
13287	0.01611965974
13288	0.01611921968
13289	0.0161185328
13290	0.01611788375
13291	0.01611750567
13292	0.01611691003
13293	0.01611649936
13294	0.01611573719
13295	0.01611479493
13296	0.01611435588
13297	0.01611398552
13298	0.01611341473
13299	0.01611281712
13300	0.01611227969
13301	0.01611187194
13302	0.01611149496
13303	0.01611086632
13304	0.01611037602
13305	0.0161099543
13306	0.01610935078
13307	0.01610872602
13308	0.01610819655
13309	0.01610794925
13310	0.0161072766
13311	0.01610682195
13312	0.01610604307
13313	0.01610545544
13314	0.01610515416
13315	0.01610461747
13316	0.01610406013
13317	0.0161032712
13318	0.01610289896
13319	0.01610234761
13320	0.01610177223
13321	0.01610097465
13322	0.01610038283
13323	0.0161001802
13324	0.01609936975
13325	0.01609905192
13326	0.01609868829
13327	0.01609831618
13328	0.01609792189
13329	0.01609758102
13330	0.01609704064
13331	0.01609669756
13332	0.01609629777
13333	0.0160957151
13334	0.01609517078
13335	0.01609456518
13336	0.01609417376
13337	0.01609357391
13338	0.01609313142
13339	0.01609269683
13340	0.01609212747
13341	0.01609179679
13342	0.01609124745
13343	0.0160908279
13344	0.01609033667
13345	0.01608990407
13346	0.0160892552
13347	0.01608878001
13348	0.01608851375
13349	0.01608817356
13350	0.01608748821
13351	0.0160871214
13352	0.0160867417
13353	0.01608631788
13354	0.01608580818
13355	0.01608521428
13356	0.01608469337
13357	0.01608395033
13358	0.01608354623
13359	0.01608305795
13360	0.01608224056
13361	0.01608172251
13362	0.01608133462
13363	0.01608074729
13364	0.01608032104
13365	0.01607976157
13366	0.0160792681
13367	0.01607864998
13368	0.01607789395
13369	0.01607745785
13370	0.01607704356
13371	0.01607641117
13372	0.01607612291
13373	0.01607550444
13374	0.01607514599
13375	0.01607489043
13376	0.01607427186
13377	0.01607375063
13378	0.01607359824
13379	0.01607318834
13380	0.01607260862
13381	0.01607196105
13382	0.01607136492
13383	0.01607082207
13384	0.01607032875
13385	0.01606987421
13386	0.01606947882
13387	0.01606917842
13388	0.01606847992
13389	0.01606805288
13390	0.01606762578
13391	0.01606723379
13392	0.01606670963
13393	0.01606595109
13394	0.01606552982
13395	0.0160652447
13396	0.01606455221
13397	0.01606415521
13398	0.01606374256
13399	0.01606325449
13400	0.01606275576
13401	0.01606223303
13402	0.01606196521
13403	0.01606126452
13404	0.01606062504
13405	0.01606000661
13406	0.01605964102
13407	0.01605907763
13408	0.01605868393
13409	0.01605827341
13410	0.01605794741
13411	0.01605738729
13412	0.01605710281
13413	0.01605671162
13414	0.01605598511
13415	0.01605535679
13416	0.01605461825
13417	0.01605439995
13418	0.01605385676
13419	0.01605343598
13420	0.01605288199
13421	0.01605252557
13422	0.01605215691
13423	0.01605177128
13424	0.01605122513
13425	0.01605083502
13426	0.01605033213
13427	0.01604976122
13428	0.01604892193
13429	0.01604816372
13430	0.01604762613
13431	0.01604716462
13432	0.01604666418
13433	0.01604600797
13434	0.01604536379
13435	0.01604506961
13436	0.01604458696
13437	0.01604412187
13438	0.016043731
13439	0.01604315267
13440	0.01604269068
13441	0.0160422014
13442	0.01604172437
13443	0.01604123767
13444	0.01604052358
13445	0.01604017616
13446	0.01603968353
13447	0.0160389657
13448	0.0160383466
13449	0.01603772773
13450	0.01603731744
13451	0.01603656187
13452	0.01603596065
13453	0.01603531101
13454	0.01603498997
13455	0.0160345401
13456	0.01603400628
13457	0.01603356351
13458	0.0160329008
13459	0.0160324937
13460	0.01603184561
13461	0.01603110206
13462	0.0160303229
13463	0.01602987431
13464	0.01602916542
13465	0.01602837169
13466	0.01602770133
13467	0.01602724797
13468	0.01602689353
13469	0.01602657936
13470	0.01602609375
13471	0.01602543723
13472	0.01602500947
13473	0.01602464611
13474	0.01602423979
13475	0.01602398579
13476	0.01602338503
13477	0.01602296006
13478	0.01602253029
13479	0.01602190395
13480	0.01602119876
13481	0.01602073609
13482	0.01602050184
13483	0.01602004301
13484	0.01601951007
13485	0.01601919365
13486	0.01601865837
13487	0.01601812942
13488	0.01601731651
13489	0.01601681996
13490	0.01601649048
13491	0.01601604217
13492	0.01601552658
13493	0.01601505323
13494	0.01601450586
13495	0.01601397287
13496	0.01601359495
13497	0.01601311271
13498	0.01601261636
13499	0.01601195046
13500	0.01601113578
13501	0.01601091079
13502	0.01601059377
13503	0.016009929
13504	0.01600927912
13505	0.01600891418
13506	0.01600837596
13507	0.01600775753
13508	0.01600712423
13509	0.01600665541
13510	0.01600619162
13511	0.01600581548
13512	0.01600533179
13513	0.01600480153
13514	0.01600400831
13515	0.01600360001
13516	0.01600333311
13517	0.01600285232
13518	0.01600234999
13519	0.01600214078
13520	0.01600157503
13521	0.01600092895
13522	0.01600038974
13523	0.0159997318
13524	0.01599931793
13525	0.01599882386
13526	0.01599829904
13527	0.01599785099
13528	0.01599735954
13529	0.0159969782
13530	0.01599655173
13531	0.01599591815
13532	0.01599522651
13533	0.0159947652
13534	0.0159941375
13535	0.01599361456
13536	0.01599316053
13537	0.01599278607
13538	0.01599197118
13539	0.01599135324
13540	0.01599084793
13541	0.01599024802
13542	0.01598958715
13543	0.01598915179
13544	0.0159886294
13545	0.01598825504
13546	0.01598772309
13547	0.01598718298
13548	0.0159867145
13549	0.01598627603
13550	0.01598570041
13551	0.01598539152
13552	0.01598483174
13553	0.01598431286
13554	0.01598379959
13555	0.01598339427
13556	0.01598309588
13557	0.01598220167
13558	0.01598189
13559	0.0159814743
13560	0.01598092007
13561	0.01598040584
13562	0.01597990564
13563	0.01597921699
13564	0.01597888569
13565	0.01597847294
13566	0.01597792705
13567	0.01597754083
13568	0.01597701425
13569	0.01597665468
13570	0.01597631115
13571	0.01597584181
13572	0.01597540812
13573	0.01597485683
13574	0.01597423962
13575	0.01597380739
13576	0.01597349493
13577	0.01597308724
13578	0.01597271544
13579	0.01597233697
13580	0.01597178183
13581	0.01597132419
13582	0.01597099441
13583	0.01597017591
13584	0.01596940937
13585	0.01596873086
13586	0.01596797229
13587	0.01596753973
13588	0.01596714131
13589	0.01596670506
13590	0.0159663522
13591	0.01596587972
13592	0.01596556692
13593	0.01596507206
13594	0.01596460685
13595	0.01596429555
13596	0.01596363386
13597	0.01596338547
13598	0.01596292557
13599	0.01596247877
13600	0.0159619613
13601	0.01596120213
13602	0.01596076159
13603	0.01596036908
13604	0.01596016064
13605	0.01595966448
13606	0.0159590492
13607	0.01595862446
13608	0.01595840237
13609	0.01595790016
13610	0.01595733133
13611	0.01595680551
13612	0.01595624012
13613	0.01595580513
13614	0.01595534391
13615	0.01595473164
13616	0.01595403275
13617	0.0159534151
13618	0.01595286153
13619	0.0159523217
13620	0.01595165975
13621	0.01595091097
13622	0.01595018749
13623	0.01594974125
13624	0.01594930595
13625	0.01594876478
13626	0.01594842427
13627	0.01594776182
13628	0.01594724806
13629	0.01594698346
13630	0.01594639804
13631	0.0159459946
13632	0.01594547913
13633	0.01594484559
13634	0.0159444176
13635	0.01594407385
13636	0.01594341079
13637	0.01594277262
13638	0.01594244326
13639	0.01594192181
13640	0.01594126435
13641	0.01594058448
13642	0.01594016822
13643	0.01593964384
13644	0.01593924466
13645	0.01593881776
13646	0.01593834855
13647	0.01593789427
13648	0.0159374667
13649	0.01593705763
13650	0.01593665201
13651	0.01593601915
13652	0.01593561085
13653	0.01593500308
13654	0.0159346384
13655	0.01593419929
13656	0.01593361264
13657	0.01593307142
13658	0.01593231148
13659	0.01593194896
13660	0.015931388
