iter	Passed	Remaining
8707	1189737	2499447
8708	1189860	2499281
8709	1189981	2499112
8710	1190101	2498940
8711	1190231	2498789
8712	1190363	2498643
8713	1190655	2498832
8714	1190831	2498778
8715	1190971	2498649
8716	1191125	2498548
8717	1191267	2498422
8718	1191394	2498265
8719	1191528	2498123
8720	1191658	2497973
8721	1191780	2497805
8722	1191926	2497688
8723	1192049	2497523
8724	1192168	2497350
8725	1192282	2497165
8726	1192442	2497078
8727	1192688	2497169
8728	1192837	2497058
8729	1192983	2496941
8730	1193138	2496843
8731	1193283	2496724
8732	1193420	2496587
8733	1193551	2496439
8734	1193678	2496283
8735	1193811	2496139
8736	1193943	2495992
8737	1194075	2495847
8738	1194202	2495689
8739	1194329	2495531
8740	1194635	2495749
8741	1194809	2495689
8742	1194963	2495590
8743	1195104	2495463
8744	1195237	2495318
8745	1195362	2495156
8746	1195479	2494978
8747	1195604	2494817
8748	1195717	2494630
8749	1195846	2494480
8750	1195962	2494299
8751	1196118	2494202
8752	1196414	2494398
8753	1196602	2494369
8754	1196743	2494241
8755	1196871	2494086
8756	1196997	2493927
8757	1197110	2493739
8758	1197224	2493557
8759	1197339	2493374
8760	1197447	2493178
8761	1197561	2492995
8762	1197671	2492802
8763	1197775	2492597
8764	1197986	2492616
8765	1198220	2492681
8766	1198387	2492608
8767	1198538	2492500
8768	1198672	2492358
8769	1198806	2492216
8770	1198923	2492039
8771	1199046	2491873
8772	1199182	2491735
8773	1199315	2491590
8774	1199419	2491386
8775	1199533	2491202
8776	1199733	2491197
8777	1199944	2491213
8778	1200088	2491093
8779	1200232	2490971
8780	1200392	2490882
8781	1200540	2490769
8782	1200667	2490612
8783	1200794	2490454
8784	1200924	2490305
8785	1201058	2490162
8786	1201193	2490021
8787	1201319	2489863
8788	1201444	2489702
8789	1201555	2489513
8790	1201852	2489708
8791	1202023	2489642
8792	1202195	2489577
8793	1202328	2489432
8794	1202453	2489273
8795	1202580	2489116
8796	1202703	2488951
8797	1202813	2488758
8798	1202919	2488558
8799	1203024	2488355
8800	1203151	2488199
8801	1203281	2488048
8802	1203512	2488107
8803	1203717	2488110
8804	1203886	2488040
8805	1204029	2487918
8806	1204161	2487771
8807	1204296	2487630
8808	1204432	2487491
8809	1204542	2487301
8810	1204656	2487116
8811	1204776	2486945
8812	1204895	2486772
8813	1205007	2486584
8814	1205224	2486613
8815	1205423	2486604
8816	1205550	2486448
8817	1205690	2486317
8818	1205834	2486197
8819	1205978	2486074
8820	1206113	2485934
8821	1206248	2485792
8822	1206377	2485641
8823	1206494	2485464
8824	1206612	2485287
8825	1206766	2485186
8826	1206892	2485027
8827	1207011	2484854
8828	1207137	2484695
8829	1207256	2484521
8830	1207371	2484340
8831	1207603	2484400
8832	1207846	2484482
8833	1208017	2484415
8834	1208168	2484307
8835	1208295	2484151
8836	1208406	2483962
8837	1208509	2483755
8838	1208615	2483556
8839	1208709	2483331
8840	1208804	2483109
8841	1208896	2482879
8842	1208993	2482661
8843	1209087	2482437
8844	1209179	2482208
8845	1209272	2481981
8846	1209364	2481754
8847	1209459	2481530
8848	1209552	2481305
8849	1209651	2481091
8850	1209884	2481150
8851	1210055	2481085
8852	1210186	2480936
8853	1210330	2480815
8854	1210475	2480695
8855	1210605	2480544
8856	1210725	2480373
8857	1210851	2480215
8858	1210970	2480041
8859	1211073	2479836
8860	1211186	2479651
8861	1211310	2479489
8862	1211426	2479309
8863	1211598	2479244
8864	1211848	2479339
8865	1212011	2479256
8866	1212184	2479193
8867	1212344	2479106
8868	1212466	2478938
8869	1212576	2478746
8870	1212702	2478588
8871	1212816	2478406
8872	1212924	2478209
8873	1213024	2477998
8874	1213116	2477770
8875	1213209	2477544
8876	1213305	2477324
8877	1213395	2477092
8878	1213493	2476877
8879	1213584	2476647
8880	1213674	2476414
8881	1213766	2476187
8882	1213857	2475957
8883	1213987	2475806
8884	1214218	2475863
8885	1214385	2475788
8886	1214535	2475678
8887	1214690	2475579
8888	1214823	2475435
8889	1214935	2475248
8890	1215059	2475084
8891	1215190	2474937
8892	1215328	2474802
8893	1215438	2474612
8894	1215544	2474413
8895	1215664	2474243
8896	1215805	2474114
8897	1216030	2474157
8898	1216244	2474178
8899	1216408	2474098
8900	1216544	2473960
8901	1216649	2473759
8902	1216773	2473595
8903	1216881	2473400
8904	1217001	2473231
8905	1217120	2473057
8906	1217235	2472877
8907	1217372	2472740
8908	1217661	2472913
8909	1217803	2472786
8910	1217964	2472700
8911	1218136	2472634
8912	1218276	2472505
8913	1218391	2472324
8914	1218514	2472159
8915	1218631	2471984
8916	1218758	2471827
8917	1218879	2471658
8918	1219004	2471497
8919	1219123	2471326
8920	1219235	2471138
8921	1219509	2471281
8922	1219664	2471179
8923	1219840	2471124
8924	1219980	2470992
8925	1220112	2470847
8926	1220226	2470664
8927	1220344	2470490
8928	1220455	2470300
8929	1220585	2470150
8930	1220704	2469978
8931	1220829	2469818
8932	1220959	2469668
8933	1221204	2469750
8934	1221437	2469807
8935	1221615	2469755
8936	1221761	2469637
8937	1221872	2469448
8938	1221996	2469285
8939	1222120	2469123
8940	1222254	2468981
8941	1222371	2468804
8942	1222487	2468626
8943	1222597	2468436
8944	1222696	2468223
8945	1222832	2468085
8946	1223049	2468109
8947	1223273	2468149
8948	1223438	2468070
8949	1223565	2467913
8950	1223700	2467773
8951	1223833	2467628
8952	1223950	2467452
8953	1224077	2467296
8954	1224210	2467151
8955	1224344	2467010
8956	1224474	2466859
8957	1224716	2466934
8958	1224914	2466920
8959	1225082	2466847
8960	1225221	2466714
8961	1225335	2466532
8962	1225456	2466365
8963	1225577	2466196
8964	1225690	2466010
8965	1225808	2465836
8966	1225923	2465656
8967	1226048	2465495
8968	1226161	2465312
8969	1226355	2465291
8970	1226594	2465358
8971	1226776	2465313
8972	1226928	2465206
8973	1227052	2465044
8974	1227168	2464867
8975	1227276	2464671
8976	1227400	2464510
8977	1227521	2464341
8978	1227627	2464143
8979	1227750	2463979
8980	1227872	2463811
8981	1228005	2463667
8982	1228207	2463661
8983	1228440	2463719
8984	1228612	2463653
8985	1228763	2463544
8986	1228887	2463382
8987	1229024	2463244
8988	1229141	2463069
8989	1229266	2462908
8990	1229389	2462743
8991	1229520	2462597
8992	1229653	2462452
8993	1229840	2462416
8994	1230044	2462414
8995	1230217	2462348
8996	1230383	2462270
8997	1230518	2462130
8998	1230646	2461976
8999	1230771	2461815
9000	1230882	2461628
9001	1231005	2461462
9002	1231128	2461300
9003	1231258	2461148
9004	1231385	2460993
9005	1231525	2460862
9006	1231737	2460875
9007	1231952	2460895
9008	1232117	2460814
9009	1232233	2460637
9010	1232328	2460417
9011	1232419	2460188
9012	1232511	2459962
9013	1232613	2459756
9014	1232709	2459537
9015	1232805	2459319
9016	1232907	2459114
9017	1233013	2458916
9018	1233128	2458737
9019	1233241	2458552
9020	1233356	2458372
9021	1233487	2458223
9022	1233727	2458293
9023	1233934	2458295
9024	1234116	2458249
9025	1234272	2458150
9026	1234400	2457996
9027	1234498	2457782
9028	1234604	2457584
9029	1234700	2457367
9030	1234806	2457169
9031	1234913	2456973
9032	1235022	2456781
9033	1235135	2456596
9034	1235264	2456445
9035	1235380	2456268
9036	1235484	2456065
9037	1235751	2456187
9038	1235941	2456156
9039	1236103	2456069
9040	1236238	2455929
9041	1236348	2455740
9042	1236459	2455551
9043	1236568	2455360
9044	1236674	2455163
9045	1236796	2454996
9046	1236914	2454822
9047	1237034	2454652
9048	1237159	2454491
9049	1237264	2454293
9050	1237356	2454067
9051	1237596	2454135
9052	1237831	2454194
9053	1237993	2454106
9054	1238129	2453968
9055	1238232	2453765
9056	1238343	2453576
9057	1238444	2453370
9058	1238546	2453163
9059	1238646	2452955
9060	1238775	2452803
9061	1238888	2452619
9062	1239011	2452454
9063	1239125	2452272
9064	1239352	2452314
9065	1239556	2452312
9066	1239754	2452295
9067	1239891	2452159
9068	1240011	2451990
9069	1240142	2451842
9070	1240249	2451646
9071	1240355	2451448
9072	1240467	2451264
9073	1240576	2451071
9074	1240692	2450893
9075	1240802	2450704
9076	1240898	2450486
9077	1241003	2450287
9078	1241100	2450073
9079	1241299	2450059
9080	1241545	2450138
9081	1241729	2450094
9082	1241872	2449969
9083	1242002	2449820
9084	1242132	2449669
9085	1242248	2449491
9086	1242354	2449294
9087	1242476	2449129
9088	1242580	2448927
9089	1242673	2448705
9090	1242763	2448475
9091	1242851	2448244
9092	1242950	2448032
9093	1243064	2447850
9094	1243166	2447645
9095	1243402	2447705
9096	1243621	2447730
9097	1243797	2447671
9098	1243933	2447532
9099	1244034	2447326
9100	1244132	2447113
9101	1244249	2446937
9102	1244368	2446765
9103	1244487	2446593
9104	1244605	2446421
9105	1244699	2446201
9106	1244794	2445981
9107	1244906	2445795
9108	1245010	2445595
9109	1245223	2445609
9110	1245426	2445602
9111	1245601	2445540
9112	1245752	2445431
9113	1245889	2445294
9114	1246010	2445128
9115	1246144	2444985
9116	1246265	2444819
9117	1246397	2444672
9118	1246520	2444509
9119	1246627	2444313
9120	1246742	2444135
9121	1246859	2443960
9122	1247133	2444091
9123	1247314	2444042
9124	1247490	2443982
9125	1247633	2443858
9126	1247770	2443722
9127	1247897	2443565
9128	1248025	2443412
9129	1248151	2443253
9130	1248278	2443098
9131	1248412	2442956
9132	1248627	2442972
9133	1248854	2443012
9134	1248998	2442890
9135	1249167	2442815
9136	1249315	2442701
9137	1249467	2442594
9138	1249601	2442452
9139	1249729	2442298
9140	1249848	2442126
9141	1249975	2441970
9142	1250095	2441802
9143	1250210	2441622
9144	1250341	2441474
9145	1250602	2441580
9146	1250782	2441528
9147	1250943	2441439
9148	1251102	2441346
9149	1251249	2441229
9150	1251390	2441100
9151	1251523	2440956
9152	1251650	2440799
9153	1251785	2440659
9154	1251896	2440474
9155	1252009	2440290
9156	1252129	2440121
9157	1252258	2439969
9158	1252488	2440013
9159	1252704	2440031
9160	1252878	2439966
9161	1253023	2439846
9162	1253162	2439714
9163	1253298	2439576
9164	1253416	2439403
9165	1253548	2439256
9166	1253686	2439121
9167	1253820	2438980
9168	1253945	2438819
9169	1254145	2438806
9170	1254353	2438808
9171	1254520	2438728
9172	1254687	2438652
9173	1254820	2438507
9174	1254955	2438366
9175	1255080	2438207
9176	1255205	2438048
9177	1255330	2437888
9178	1255445	2437709
9179	1255555	2437519
9180	1255674	2437349
9181	1255862	2437312
9182	1256101	2437373
9183	1256281	2437319
9184	1256435	2437217
9185	1256567	2437071
9186	1256701	2436928
9187	1256835	2436785
9188	1256964	2436633
9189	1257089	2436475
9190	1257219	2436324
9191	1257349	2436175
9192	1257479	2436024
9193	1257729	2436107
9194	1257940	2436114
9195	1258116	2436053
9196	1258253	2435917
9197	1258386	2435772
9198	1258518	2435625
9199	1258644	2435467
9200	1258774	2435317
9201	1258900	2435160
9202	1259033	2435016
9203	1259155	2434850
9204	1259267	2434665
9205	1259532	2434776
9206	1259726	2434749
9207	1259882	2434650
9208	1260018	2434512
9209	1260139	2434344
9210	1260268	2434193
9211	1260392	2434030
9212	1260518	2433874
9213	1260642	2433712
9214	1260769	2433556
9215	1260890	2433387
9216	1261038	2433273
9217	1261266	2433312
9218	1261459	2433284
9219	1261615	2433183
9220	1261758	2433058
9221	1261893	2432918
9222	1262023	2432768
9223	1262155	2432621
9224	1262285	2432473
9225	1262413	2432319
9226	1262543	2432168
9227	1262659	2431992
9228	1262823	2431906
9229	1263059	2431960
9230	1263239	2431907
9231	1263396	2431808
9232	1263539	2431684
9233	1263666	2431528
9234	1263794	2431375
9235	1263918	2431213
9236	1264048	2431061
9237	1264172	2430900
9238	1264293	2430733
9239	1264431	2430598
9240	1264642	2430605
9241	1264859	2430621
9242	1265037	2430563
9243	1265189	2430456
9244	1265327	2430321
9245	1265461	2430179
9246	1265591	2430028
9247	1265713	2429863
9248	1265842	2429710
9249	1265966	2429549
9250	1266097	2429402
9251	1266216	2429230
9252	1266430	2429241
9253	1266687	2429334
9254	1266841	2429230
9255	1266982	2429102
9256	1267115	2428957
9257	1267229	2428776
9258	1267334	2428578
9259	1267453	2428407
9260	1267581	2428253
9261	1267740	2428159
9262	1267872	2428012
9263	1267997	2427853
9264	1268198	2427839
9265	1268436	2427894
9266	1268618	2427844
9267	1268767	2427730
9268	1268902	2427590
9269	1269031	2427439
9270	1269157	2427281
9271	1269288	2427132
9272	1269421	2426988
9273	1269547	2426830
9274	1269679	2426684
9275	1269833	2426580
9276	1270092	2426676
9277	1270272	2426620
9278	1270425	2426514
9279	1270556	2426368
9280	1270689	2426222
9281	1270824	2426082
9282	1270957	2425938
9283	1271086	2425785
9284	1271217	2425637
9285	1271348	2425489
9286	1271499	2425378
9287	1271722	2425406
9288	1271915	2425376
9289	1272087	2425307
9290	1272239	2425198
9291	1272372	2425053
9292	1272503	2424905
9293	1272638	2424764
9294	1272773	2424623
9295	1272905	2424478
9296	1273038	2424333
9297	1273198	2424240
9298	1273445	2424311
9299	1273616	2424240
9300	1273783	2424160
9301	1273926	2424035
9302	1274053	2423879
9303	1274186	2423735
9304	1274316	2423584
9305	1274427	2423397
9306	1274552	2423237
9307	1274668	2423062
9308	1274797	2422909
9309	1275001	2422900
9310	1275221	2422921
9311	1275400	2422862
9312	1275569	2422788
9313	1275708	2422655
9314	1275843	2422513
9315	1275975	2422367
9316	1276108	2422223
9317	1276241	2422078
9318	1276373	2421931
9319	1276505	2421786
9320	1276692	2421742
9321	1276896	2421732
9322	1277078	2421681
9323	1277255	2421620
9324	1277391	2421480
9325	1277529	2421345
9326	1277660	2421198
9327	1277793	2421053
9328	1277926	2420909
9329	1278060	2420766
9330	1278190	2420616
9331	1278401	2420619
9332	1278614	2420625
9333	1278767	2420520
9334	1278930	2420432
9335	1279074	2420307
9336	1279211	2420170
9337	1279343	2420024
9338	1279472	2419872
9339	1279610	2419737
9340	1279741	2419588
9341	1279873	2419441
9342	1280047	2419374
9343	1280264	2419388
9344	1280454	2419352
9345	1280633	2419293
9346	1280774	2419165
9347	1280908	2419021
9348	1281043	2418880
9349	1281172	2418728
9350	1281306	2418586
9351	1281440	2418442
9352	1281571	2418293
9353	1281767	2418268
9354	1281990	2418293
9355	1282163	2418224
9356	1282328	2418139
9357	1282473	2418017
9358	1282610	2417881
9359	1282741	2417732
9360	1282868	2417577
9361	1283002	2417433
9362	1283131	2417281
9363	1283266	2417140
9364	1283509	2417204
9365	1283684	2417138
9366	1283855	2417065
9367	1284021	2416981
9368	1284156	2416840
9369	1284285	2416687
9370	1284395	2416499
9371	1284499	2416301
9372	1284618	2416129
9373	1284746	2415975
9374	1284879	2415831
9375	1285013	2415688
9376	1285294	2415822
9377	1285448	2415717
9378	1285615	2415635
9379	1285787	2415564
9380	1285931	2415440
9381	1286070	2415306
9382	1286199	2415154
9383	1286323	2414991
9384	1286445	2414827
9385	1286573	2414673
9386	1286702	2414521
9387	1286946	2414584
9388	1287124	2414524
9389	1287275	2414413
9390	1287442	2414331
9391	1287774	2414559
9392	1287949	2414492
9393	1288087	2414358
9394	1288217	2414207
9395	1288329	2414024
9396	1288448	2413851
9397	1288580	2413706
9398	1288812	2413745
9399	1289012	2413727
9400	1289181	2413649
9401	1289338	2413549
9402	1289483	2413426
9403	1289612	2413274
9404	1289741	2413122
9405	1289873	2412975
9406	1290007	2412832
9407	1290136	2412679
9408	1290271	2412538
9409	1290406	2412397
9410	1290658	2412475
9411	1290805	2412355
9412	1290954	2412240
9413	1291107	2412134
9414	1291247	2412002
9415	1291372	2411841
9416	1291505	2411696
9417	1291634	2411544
9418	1291761	2411388
9419	1291886	2411228
9420	1292010	2411066
9421	1292143	2410922
9422	1292440	2411083
9423	1292586	2410962
9424	1292754	2410882
9425	1292905	2410772
9426	1293040	2410629
9427	1293153	2410447
9428	1293261	2410257
9429	1293376	2410078
9430	1293492	2409901
9431	1293617	2409741
9432	1293741	2409580
9433	1293873	2409432
9434	1294091	2409445
9435	1294301	2409444
9436	1294449	2409327
9437	1294613	2409241
9438	1294758	2409118
9439	1294884	2408959
9440	1295004	2408790
9441	1295127	2408626
9442	1295250	2408463
9443	1295378	2408308
9444	1295500	2408144
9445	1295630	2407992
9446	1295915	2408131
9447	1296064	2408015
9448	1296208	2407891
9449	1296349	2407760
9450	1296496	2407641
9451	1296624	2407487
9452	1296741	2407312
9453	1296878	2407174
9454	1297005	2407020
9455	1297136	2406871
9456	1297246	2406682
9457	1297354	2406491
9458	1297479	2406331
9459	1297599	2406162
9460	1297812	2406166
9461	1298048	2406212
9462	1298220	2406140
9463	1298366	2406018
9464	1298489	2405854
9465	1298588	2405647
9466	1298710	2405481
9467	1298825	2405303
9468	1298949	2405141
9469	1299074	2404981
9470	1299191	2404808
9471	1299295	2404609
9472	1299398	2404408
9473	1299502	2404209
9474	1299622	2404041
9475	1299853	2404078
9476	1300047	2404044
9477	1300207	2403951
9478	1300324	2403775
9479	1300449	2403616
9480	1300567	2403443
9481	1300693	2403286
9482	1300810	2403111
9483	1300927	2402936
9484	1301043	2402760
9485	1301162	2402590
9486	1301283	2402422
9487	1301394	2402236
9488	1301588	2402205
9489	1301808	2402220
9490	1301974	2402136
9491	1302131	2402034
9492	1302258	2401879
9493	1302366	2401688
9494	1302480	2401507
9495	1302602	2401342
9496	1302727	2401182
9497	1302850	2401019
9498	1302965	2400842
9499	1303091	2400685
9500	1303212	2400517
9501	1303445	2400557
9502	1303656	2400554
9503	1303834	2400492
9504	1303981	2400373
9505	1304109	2400220
9506	1304233	2400058
9507	1304348	2399880
9508	1304460	2399697
9509	1304590	2399546
9510	1304713	2399383
9511	1304837	2399222
9512	1305037	2399200
9513	1305236	2399176
9514	1305372	2399037
9515	1305532	2398942
9516	1305679	2398821
9517	1305809	2398672
9518	1305928	2398501
9519	1306054	2398342
9520	1306163	2398154
9521	1306263	2397949
9522	1306368	2397752
9523	1306474	2397559
9524	1306591	2397384
9525	1306718	2397228
9526	1306925	2397218
9527	1307131	2397207
9528	1307288	2397107
9529	1307444	2397004
9530	1307594	2396891
9531	1307726	2396743
9532	1307855	2396591
9533	1307979	2396430
9534	1308098	2396259
9535	1308221	2396096
9536	1308345	2395935
9537	1308473	2395781
9538	1308710	2395827
9539	1308877	2395744
9540	1309025	2395626
9541	1309192	2395544
9542	1309337	2395421
9543	1309461	2395259
9544	1309571	2395073
9545	1309693	2394907
9546	1309807	2394726
9547	1309931	2394565
9548	1310051	2394398
9549	1310187	2394258
9550	1310326	2394123
9551	1310590	2394218
9552	1310723	2394074
9553	1310874	2393961
9554	1311019	2393838
9555	1311153	2393695
9556	1311264	2393510
9557	1311371	2393317
9558	1311491	2393149
9559	1311606	2392970
9560	1311728	2392807
9561	1311847	2392635
9562	1311977	2392486
9563	1312100	2392323
9564	1312358	2392406
9565	1312525	2392323
9566	1312657	2392176
9567	1312808	2392064
9568	1312956	2391947
9569	1313076	2391777
9570	1313184	2391587
9571	1313293	2391399
9572	1313421	2391245
9573	1313552	2391096
9574	1313682	2390946
9575	1313813	2390797
9576	1313948	2390656
9577	1314186	2390701
9578	1314351	2390615
