Year,dep_id,t_fundc_ocup18m,t_medioc_ocup18m,PopTotal_Urban_UF,PopTotal_Rural_UF,total_precipitation_d,surface_pressure_d,area_km2,humidity_d,temperature_2m_d,min_temperature_2m_d,CNN_all,CNN_0-19,Month,cases20_99,cases0_19,RandEffects1,RandEffects2,RandEffects3,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,mosquito_interest,sintomas_dengue_interest,dengue_interest,DengRate_all,DengRate_019,time_idx
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.5911045484385303,0.9247877572638714,0.7951049610695284,0.9564535135575628,0.6967257906751918,0.8843461628348024,0.0128340264076235,0.0,4,0.0065635690954968,0.014984118215716,0.0784,0.095404489623041,0.0780216358324756,0.878768377420801,0.4349465944805759,0.4286835331083835,0.549222358924341,0.108059900382066,0.4940286930763186,0.4724528261935299,0.6937760970574246,0.5514523687319156,0.3861828786393231,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.88,1.0,1.0,0.0243899951878329,0.0319238040424797,51
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.4593283147212624,0.9358453842156288,0.7951049610695284,0.9298930517381204,0.71136824264463,0.888927391071034,0.0,0.0,5,0.0025490590669618,0.0049199005662201,0.1024,0.095404489623041,0.101887133311623,0.8396169208121477,0.4739182073438163,0.4000121993562513,0.5501708942615113,0.1523500486552618,0.4546851511490296,0.4663411220610243,0.6560179051553567,0.4810237155889191,0.4546653375953599,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.39,0.0088784141361317,0.0104818941844547,52
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.2241258972169422,0.9444548264930096,0.7951049610695284,0.8315914836444394,0.7317798345962121,0.8706831314402859,0.0003982953406634,0.0015903590631725,6,0.0015583316563207,0.0025721585416378,0.1264,0.095404489623041,0.1257526307907704,0.7854416053608956,0.4389008336318438,0.4074466179479719,0.573242114860262,0.2515605392102192,0.3665551211771473,0.4526508277460787,0.5714390792285211,0.3232626445637796,0.6080669091035303,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.19,0.0051401344998657,0.0054800078367851,53
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.05580185782211,0.9476286812964378,0.7951049610695284,0.6851472643696337,0.7787007099775902,0.8849441160433589,0.0127454243870032,0.0063329599629464,7,0.0008307662141312,0.0011048197762739,0.1504,0.095404489623041,0.1496181282699178,0.6802747126832838,0.3720746175833334,0.3909295160028949,0.6404726027745639,0.2925644643800219,0.330130775989803,0.4469925974470193,0.5364824548851246,0.2580596290879177,0.6714681333477224,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0025643686529263,0.0023538288694915,54
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0536836853069975,0.9311101340815692,0.7951049610695284,0.6465078007069254,0.8232873611262121,0.9149511300580536,0.0130546219265315,0.0023601733619095,8,0.0004644034737379,0.0007250379781798,0.1744,0.095404489623041,0.1734836257490652,0.6895152000102007,0.2811450123270889,0.3342614689827463,0.6635476836615557,0.2634137470247178,0.3560257552390156,0.4510151750782108,0.5613339946269916,0.3044140858132009,0.6263946151352807,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.09,0.0015044296097167,0.0015447001956038,55
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.05319408685238,0.9332414649076828,0.7951049610695284,0.6380527347791054,0.8481195794398193,0.9340757806952932,0.0108804393025431,0.0113685839701322,9,0.0005418040526943,0.0011566082032868,0.1984,0.095404489623041,0.1973491232282126,0.7037104111227237,0.2219325622650375,0.2806587257159856,0.6791998242000925,0.1994318262379695,0.4128617668850942,0.4598441942827969,0.6158797962898639,0.4061559106252815,0.527464278818059,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.12,0.001960317370237,0.002464164597749,56
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0891112414571739,0.9251504522821818,0.7951049610695284,0.6471349599330027,0.8553207993070586,0.9387612296136112,0.010630322086938,0.0195407533443526,10,0.001052647873806,0.0018298577544538,0.2224,0.095404489623041,0.22121462070736,0.724499345152631,0.2131771193141615,0.2977984587593638,0.7077416147252018,0.1878984539115442,0.4231070186031238,0.4614357120820678,0.6257122150682566,0.424495878108263,0.5096311098682248,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0035331301440318,0.0038985290650954,57
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.1555784412082502,0.914873216674625,0.7951049610695284,0.6993172126808793,0.8428663249161641,0.9539343023261432,0.0090060104189696,0.0289298342453795,11,0.0012280891861071,0.0019852230354923,0.2464,0.095404489623041,0.2450801181865074,0.764246519288967,0.2465774576081883,0.3117982504010853,0.688166665304525,0.1384468452066231,0.4670355561291861,0.4682596585592084,0.6678706499379904,0.5031321060874284,0.433167880561443,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0040232094865911,0.0042295362498677,58
2008,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3495695101243232,0.917065875629671,0.7951049610695284,0.8095493088087946,0.789796893650399,0.9286069330209674,0.0165299153799237,0.0294290831461965,12,0.0027399804950541,0.0039186576439718,0.2704,0.095404489623041,0.2689456156656548,0.823691577270966,0.3266104327609609,0.3734188695461088,0.6569972477944432,0.1230658660174838,0.4806986894264139,0.4703821168876926,0.6809832265833186,0.5275904041637778,0.4093854522542128,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0086390730618585,0.0083487367714779,59
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.4992945085018391,0.9294126679890232,0.7951049610695284,0.897949025516348,0.7356887938918177,0.9065587120710124,0.0319552026547436,0.0398169833306161,1,0.0035088262460203,0.0049199005662201,0.0063999999999999,0.0955809685161654,0.0064370286029413,0.8327515045813899,0.3671093338639759,0.3247216410296323,0.5670557910910994,0.110326218492857,0.4912066167220157,0.4731309970625924,0.6899443989676045,0.5524871055002872,0.3867784147372134,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0109982922225508,0.0104818941844547,60
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.7369691511609407,0.9263430974455104,0.7951049610695284,0.9471376800061984,0.7020118382392617,0.8990661697859395,0.0180077141700992,0.0296590775768564,2,0.0051961588672683,0.0080272061869907,0.0304,0.0955809685161654,0.0303144112899966,0.8359513605256276,0.3946195752347362,0.340959296331451,0.5513549899074226,0.0944896519525769,0.5052744544682011,0.4753163229859086,0.7034453724755132,0.5776698627347302,0.3622915466551838,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.14,0.0167766695871449,0.0171020378798998,61
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.7014909906614567,0.9265451754400686,0.7951049610695284,0.938455064667993,0.7121803956318917,0.9050043947945454,0.0142919461569099,0.001537418257005,3,0.0062384866638802,0.0102886341665515,0.0544,0.0955809685161654,0.054191793977052,0.8541526823090191,0.3923346926267975,0.3310118865638712,0.5225859461639515,0.104037648398272,0.4967928391851438,0.4739987719816908,0.6953055243121464,0.5624869709156168,0.3770548811708286,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.22,0.0205719351934759,0.0219200313471404,62
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.9083063712358704,0.9382078356900828,0.7951049610695284,0.952939868273543,0.7031732238125272,0.8912409969971158,0.0,0.0,4,0.0036791075197242,0.0064908161856097,0.0784,0.0955809685161654,0.0780691766641073,0.8663698995637308,0.4190523619640074,0.3517526937094609,0.5046305071241132,0.0946710738986516,0.5051132948826,0.4752912881350267,0.7032907068236196,0.5773813718668783,0.3625720654942527,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.1,0.0124115442801635,0.0138287446082631,63
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.7979425463916011,0.9415298247970334,0.7951049610695284,0.9677083088645352,0.6908872699254935,0.8916698010374287,0.0035120421705278,0.0,5,0.0021156158248063,0.0039186576439718,0.1024,0.0955809685161654,0.1019465593511627,0.8586647961071371,0.4745925468274847,0.3885434594730811,0.5095745068528005,0.113982798706087,0.4879584267172699,0.4726264167603956,0.6868270949444885,0.5466725388400314,0.3924323042393969,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.07,0.0072600125862848,0.0083487367714779,64
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3054743861092534,0.9473263551906594,0.7951049610695284,0.8914364061898967,0.7214737171039847,0.885949948292625,0.0,0.0,6,0.0012745295334809,0.001967960226488,0.1264,0.0955809685161654,0.1258239420382181,0.7903948884196219,0.4703103062844343,0.3505648011362308,0.5473807082334904,0.1991840214577701,0.4122730201363258,0.4608692950191453,0.6141914356754085,0.4111885181606741,0.5241724195378471,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.07,0.0041143870386951,0.0041927576737818,65
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0539474942019029,0.9467842882007512,0.7951049610695284,0.7391075953174537,0.7708355649536909,0.8803324239122947,0.0121798513276142,0.0085623795155082,7,0.0006656449790244,0.0010702941582654,0.1504,0.0955809685161654,0.1497013247252734,0.6988990311363631,0.3789400402082289,0.3357326182158785,0.6255140274212184,0.2690521636487748,0.3502081978485853,0.4512280219593829,0.5546275185619162,0.3000866288248506,0.6322041685041452,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0021768640564841,0.0022802717173199,66
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0264010509339769,0.9382940191693212,0.7951049610695284,0.6041324989472032,0.8371453927928272,0.9152925774161336,0.010188094153501,0.0018946300442892,8,0.0005418040526943,0.0008286148322054,0.1744,0.0955809685161654,0.1735787074123287,0.640168473433004,0.2745020893329913,0.3178618893203465,0.701694747644328,0.269099738874447,0.3501659361276629,0.4512214569395154,0.5545869597791903,0.3000109763558999,0.6322777304262981,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0017437706839899,0.0017653716521186,67
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0199210447385025,0.938284462996286,0.7951049610695284,0.5713789947216528,0.8695395222725963,0.9265568592751484,0.0035522308717435,0.0046488289960683,9,0.0004540833965438,0.0007077751691755,0.1984,0.0955809685161654,0.1974560900993841,0.6559403434674846,0.1915840990123044,0.267091859918813,0.7001320073773767,0.196387968229877,0.4147567922999227,0.4612551291320097,0.6165751241132067,0.4156347047424386,0.5198490969055324,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0014702380276777,0.001507921619518,68
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0627642524030085,0.920443165779659,0.7951049610695284,0.5908545587082452,0.8732015118162355,0.9412462751912384,0.0,0.0105432458145136,10,0.000877206561505,0.0016054412373981,0.2224,0.0955809685161654,0.2213334727864394,0.6932709979905401,0.1845295150348179,0.2861032601972441,0.706930077978515,0.1905188932002718,0.4199703715834543,0.4620650169176898,0.6215786219540478,0.4249675036976511,0.5107741963803497,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0029974620254205,0.0034204075759799,69
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.055800083278254,0.9129289153376005,0.7951049610695284,0.6022313236831973,0.8720401345239353,0.9495300460667516,0.0019692171228977,0.0054330122717096,11,0.001341610035243,0.0019506974174837,0.2464,0.0955809685161654,0.2452108554734948,0.6714489062594067,0.1945845619695969,0.2324166791772476,0.6910353741012506,0.1606988241024743,0.4464599451018586,0.4661799600064423,0.6470007967587544,0.4723863402803225,0.4646657109117655,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0042511533668512,0.004155979097696,70
2009,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.2948762115049986,0.9232410990995684,0.7951049610695284,0.777461095995966,0.804855620047535,0.9270472100173884,0.0004042374568564,0.0123116016278147,12,0.0009752472948497,0.0011393453942825,0.2704,0.0955809685161654,0.2690882381605501,0.7693184364835115,0.2729701556364673,0.2691145388011153,0.6553179976023684,0.1049210656731599,0.496008087588029,0.4738768671062238,0.6945523943205946,0.5610821914949242,0.3784208415396084,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.08,0.0029062844733165,0.0024273860216632,71
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3808093867380351,0.9266840635692012,0.7951049610695284,0.8556102170397681,0.7673477688862018,0.914561258139802,0.0,0.0079995066751981,1,0.0024045779862433,0.0033835105648391,0.0063999999999999,0.0957574474092898,0.0064489138108492,0.8099637947039846,0.3327695702478828,0.2615460784782437,0.5694871567632254,0.1088717377192388,0.4915088490959208,0.47454425373297,0.6888598495119309,0.5604760705488168,0.3809701531232164,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.07,0.00754494243661,0.007208600912818,72
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3752865681181031,0.9202365857165962,0.7951049610695284,0.8635844546505671,0.7903524933972541,0.9381445177327432,0.0084266603784013,0.0206570140860643,2,0.0032508243161658,0.0056967269714127,0.0304,0.0957574474092898,0.0303381817058125,0.8060830776156892,0.3276263894611227,0.2371949103198597,0.6157057875601513,0.1105163801910767,0.4900478907887364,0.4743173055608929,0.6874577605941222,0.5578608172992942,0.3835131376235226,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0109413062524858,0.012136930108316,73
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3982133839853577,0.9269067771157982,0.7951049610695284,0.8491214699822107,0.7970404517866623,0.933383795229469,0.0082871870275922,0.0121657519798957,3,0.0060217650428025,0.0107719928186714,0.0544,0.0957574474092898,0.0542274496007758,0.8295489145556809,0.3178758943296974,0.3000912592495062,0.6485755782982107,0.1455075811408339,0.4589647304172432,0.4694887855449555,0.6576270977524643,0.5022190267244191,0.4376173476181048,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.1,0.0204123744772938,0.022949831477543,74
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.6397346763611469,0.9281332925988206,0.7951049610695284,0.9386599416147918,0.7553455180601389,0.9311037100686425,0.0187660437581088,0.0007922035246386,4,0.004365392653137,0.0071295401187681,0.0784,0.0957574474092898,0.0781167174957391,0.8679382269463094,0.4418712334866321,0.3805944404146634,0.6153710111428059,0.1215257654892686,0.4802681038844051,0.4727980939924813,0.6780720507010599,0.5403540757616233,0.400536105624533,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.11,0.0143490672623746,0.0151895519234379,75
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3335332755550797,0.9317566610061512,0.7951049610695284,0.9012573793302808,0.783010277027989,0.9305595175523784,0.0087812464849711,0.0,5,0.0041847913022389,0.0057830410164341,0.1024,0.0957574474092898,0.1020059853907024,0.8816200028373196,0.4455598953078177,0.396540171027718,0.6176931285892239,0.1628129383769636,0.443592145891523,0.4671007776592707,0.6428739523029361,0.4747006496175935,0.4643752940881109,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.11,0.0130611843389049,0.012320822988745,76
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.1222787749985481,0.9477368821466357,0.7951049610695284,0.811437460710384,0.7733252253877083,0.8972044039526619,0.0179879743288961,0.0017952487747078,6,0.003374665242496,0.0052651567463057,0.1264,0.0957574474092898,0.1258952532856657,0.7876191544575188,0.4344501107341911,0.3824613129677551,0.6116719647589239,0.2558344439580412,0.3609598755637321,0.4542645162729926,0.563571353515403,0.326781087212925,0.6082073128632698,0.8089925362487156,0.3048457044453013,0.3985457104622316,0.5686997463553674,0.552408369950371,0.0,0.0,0.0,0.0,0.0109299090584728,0.0112174657061708,77
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.1092765643051631,0.943676245005145,0.7951049610695284,0.7480808808188455,0.78547791566535,0.9031987694996176,0.0221574291558064,0.0100745008698756,7,0.0028225411126075,0.0045919071951387,0.1504,0.0957574474092898,0.149784521180629,0.7425763007396289,0.3677575195807224,0.3810037968277399,0.6471128994168546,0.2732067170296063,0.3455278487900245,0.4518672745101613,0.5487611610462968,0.2991563028722698,0.6350687261567656,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0092659187325739,0.0097831012388244,78
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0557296351274357,0.9415016829397356,0.7951049610695284,0.6276473417857755,0.8291346035041318,0.9044890067537068,0.0272915207626691,0.0048563715456269,8,0.0039319494109815,0.0077337384339179,0.1744,0.0957574474092898,0.1736737890755923,0.6833924052554327,0.2932623934740882,0.3774163494175688,0.6831617139467985,0.2599619896515527,0.3572933205084683,0.4536949463109203,0.5600525424827816,0.3202176076285472,0.6145894201617484,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.52,0.0,0.0,0.0137906047557373,0.0164768020864411,79
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.032845731578209,0.9267213856195388,0.7951049610695284,0.5776671078299931,0.8746572235940011,0.943321901287364,0.0152041917733659,0.0077799867828296,9,0.0034985061688261,0.0060937715785112,0.1984,0.0957574474092898,0.1975630569705556,0.674290228590195,0.2056474153054805,0.3076438373198711,0.7079352339466711,0.2154198221039046,0.3968607345896667,0.4598414271895239,0.5980255855989183,0.3910470130552401,0.5457172831330094,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.1,0.0117505070274092,0.0129828373582895,80
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0973093983912264,0.923303576495588,0.7951049610695284,0.6369041854488418,0.8715029167414095,0.942249502988707,0.0241192678667702,0.0174888432577844,10,0.0041177108004767,0.0068705979837039,0.2224,0.0957574474092898,0.2214523248655188,0.7509911898891385,0.1907969759899422,0.3258553976737133,0.7312957331491415,0.1791353345350845,0.4290927390789815,0.464848410937971,0.6289587998261744,0.4487453430245337,0.4896133632421753,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0136310440395552,0.0146378732821508,81
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.1957024596775554,0.912334613843619,0.7951049610695284,0.748884980577678,0.8241408994864763,0.935821609917312,0.0329077337966868,0.0374556605487166,11,0.0064139279761812,0.0126363761911338,0.2464,0.0957574474092898,0.2453415927604821,0.7913644159867216,0.287332582148166,0.3287094710228557,0.6739273840542702,0.1451700985167797,0.4592645208285849,0.4695353555843096,0.6579148080939164,0.5027556798537942,0.4370955241234621,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.09,0.0225094581756869,0.02692191769481,82
2010,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.3124067105835851,0.9090323031686172,0.7951049610695284,0.8214183856661916,0.7796882475596796,0.9135997827854484,0.0407204875757064,0.0636945280526062,12,0.0063158872428365,0.0108237812456842,0.2704,0.0957574474092898,0.2692308606554454,0.8309854264272116,0.3299716963452368,0.3662493168986814,0.6316525293351745,0.1298551735842496,0.4728689772300311,0.4716486989269826,0.6709710722319663,0.5271089407489933,0.4134152304464706,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.0,0.0210962061180741,0.0230601672058004,83
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.5940154839847317,0.9191549817586148,0.7951049610695284,0.9244557443886088,0.7081300264730306,0.8856556766877954,0.0516897258616911,0.0636181233726642,1,0.0128072157979741,0.0218029277724071,0.0063999999999999,0.0959339263024142,0.0064607990187572,0.8368858751969308,0.3825720610807709,0.3467656158038467,0.5483667444617562,0.1033942742984409,0.49561520239473,0.476230339857386,0.6917461755297613,0.5735407055664564,0.3697701576752519,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.09,0.22,0.11,0.0426824915787076,0.0464513415963731,84
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.5874429272508276,0.9276006575046268,0.7951049610695284,0.9397877299043484,0.7028747324088744,0.8962425391733024,0.0373487719459005,0.037666918237186,2,0.0142881468753386,0.0278103853058969,0.0304,0.0959339263024142,0.0303619521216284,0.8497813886434956,0.4136744712578779,0.3512968037087384,0.5178217340082998,0.0940621424671604,0.5039050622008028,0.4775181031840408,0.6997019950128524,0.5883803369846183,0.3553405980547716,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.12,0.34,0.19,0.0499197097769664,0.0592502860742336,85
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.7441195777237166,0.9252551427517428,0.7951049610695284,0.9291347110878307,0.7135431862760306,0.8978485155726457,0.0256357262922215,0.0218719770898454,3,0.0107277202433474,0.021181466648253,0.0544,0.0959339263024142,0.0542631052244996,0.861847171750361,0.4081071397456872,0.3733350349559674,0.5362510390888955,0.1155720879118086,0.4847974847044461,0.4745498940542559,0.6813643583246147,0.554175969965989,0.3885997767545909,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.15,0.16,0.18,0.0376791234069979,0.0451273128572841,86
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.7464230323982763,0.9315830816199232,0.7951049610695284,0.964451150563186,0.698435187669352,0.8986543077172016,0.007537253926772,0.0009404250974889,4,0.0054386806813314,0.0115488192238641,0.0784,0.0959339263024142,0.0781642583273709,0.8721769433447041,0.4567184906630032,0.4029867204970776,0.5294539629626165,0.11460128659864,0.4856598607329056,0.4746838572634314,0.6821919848670976,0.5557197044446857,0.387098701150295,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.12,0.31,0.15,0.0196373652844094,0.0246048674014043,87
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.4284644943799858,0.9311391635535315,0.7951049610695284,0.9137882546620664,0.7369385838757427,0.9021437033715484,0.0,0.0,5,0.0027038602248744,0.0052478939373014,0.1024,0.0959339263024142,0.1020654114302421,0.8349064017836525,0.4920586289878361,0.4116742037576258,0.5926819020704662,0.1543402643288677,0.450359185584274,0.4692001801053135,0.6483137522209899,0.492528164385804,0.4485440341976934,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.11,0.2,0.1,0.009436876642769,0.011180687130085,88
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.1233375981079252,0.94129072289984,0.7951049610695284,0.8059666646634294,0.7633645722565774,0.9007427968800528,0.0,0.0,6,0.0013209698808547,0.0021923767435437,0.1264,0.0959339263024142,0.1259665645331134,0.7587530623669696,0.4297376304919957,0.348561519410679,0.594642711726237,0.2522506248515236,0.3633840788273978,0.4556892938619371,0.5648433118194063,0.3368345149127654,0.5999353143646521,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.06,0.0,0.05,0.0043651253069813,0.0046708791628973,89
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0791082810792195,0.9417485930347188,0.7951049610695284,0.7403601928180306,0.7659267820656819,0.8864742682291542,0.0103392205066053,0.0,7,0.0010681279895973,0.0016917552824195,0.1504,0.0959339263024142,0.1498677176359846,0.707038454434251,0.3740800742300982,0.3797642296701469,0.6532277761748624,0.2696858999666541,0.3478960864803255,0.4532833582955168,0.5499794089125637,0.3091095469139703,0.6268941428854801,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.0,0.0,0.04,0.0034761441739668,0.003604300456409,90
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0509975419797086,0.9422385276525204,0.7951049610695284,0.6579669890840656,0.8204995695945048,0.9009591034153264,0.0081685453359325,0.0041671818350496,8,0.00122292914751,0.002399530451595,0.1744,0.0959339263024142,0.1737688707388558,0.6845945925588863,0.2766735247306698,0.3171202215079658,0.6751990361155552,0.2503418474250642,0.3650796718121975,0.4559526906519719,0.5664705807985487,0.3398697863791435,0.5969839182447427,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.07,0.12,0.05,0.0042853449488902,0.005112222075927,91
2011,15,0.1462728551336145,0.0304127443881245,0.1235130372805653,0.6034940742705295,0.0280679886606696,0.9392013036730784,0.7951049610695284,0.5785272303270133,0.8675223236048808,0.9399117033259063,0.00073040028364,0.0021390968290982,9,0.0014706110001702,0.0025376329236293,0.1984,0.0959339263024142,0.197670023841727,0.6665407621421768,0.188247351662325,0.3104707314967504,0.7263807652525919,0.2303579592036218,0.3828316318928189,0.4587103154734818,0.5835072247438423,0.3716474702856153,0.5660843647714664,0.8089925362487156,0.3048457044453014,0.3985457104622316,0.5686997463553674,0.5524083699503711,0.0,0.09,0.11,0.05,0.0049235878136186,0.0054064506846135,92
