Year,dep_id,t_fundc_ocup18m,t_medioc_ocup18m,PopTotal_Urban_UF,PopTotal_Rural_UF,total_precipitation_d,surface_pressure_d,area_km2,humidity_d,temperature_2m_d,min_temperature_2m_d,CNN_all,CNN_0-19,Month,cases20_99,cases0_19,RandEffects1,RandEffects2,RandEffects3,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,DengRate_all,DengRate_019
2018,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.48725493751241783,0.9393543522421197,0.7951049610695284,0.912683736031827,0.7296532428638702,0.9031060221157556,7.727888888237632e-06,0.01677411691365889,0.9999999999999999,0.0008565664071167252,0.0012947106753210882,0.27040000000000003,0.09716927855428487,0.2703718406146079,0.8421953953319723,0.36697548081561204,0.3151003584739216,0.5475357853156788,0.13085317028818394,0.46029049094417757,0.48583410936351556,0.6426620626109494,0.5925703670657428,0.3729143437462159,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.0027467237571344575,0.00275839320643546
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.44519565007453077,0.9428194521539268,0.7951049610695284,0.9092989485808685,0.736008500082951,0.90071453885529,0.013821472997366883,0.02498621996663422,0.0,0.0020588554002383937,0.0036251898908990473,0.0063999999999999994,0.09734575744740925,0.00655588068202077,0.8294047501984829,0.3584178060041539,0.2875355857801667,0.5539109180031703,0.13609373379684125,0.4543027822534176,0.48674325147949027,0.6350651763054651,0.5918780129390643,0.3762259820238635,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.006940891153920682,0.007723500978019287
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.8062998291067203,0.9379122570825889,0.7951049610695284,0.9373184668350552,0.7262449692623534,0.9185150185002211,0.019340141141133495,0.01433032915255877,0.09090909090909091,0.0024716584880054905,0.005593150117387102,0.0304,0.09734575744740925,0.030552115448155535,0.8580588125567619,0.358294608105839,0.2995982355295015,0.5358036069406144,0.10906611520338783,0.4783117839566214,0.4904728576038699,0.6581067340625685,0.6348563918656377,0.3344352485725205,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.009151946792443856,0.011916258651801185
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.7059009780034217,0.9423076018703487,0.7951049610695284,0.9335573879967425,0.7217647989919094,0.909625092210284,0.019913744223231968,0.0016091166648663686,0.1818181818181818,0.0026625799160977723,0.005385996409335727,0.054400000000000004,0.09734575744740925,0.05454835021429029,0.8613229814503678,0.3548524744052435,0.2859973212505687,0.5020074041082975,0.11449827482928787,0.4734863225768349,0.489723260826066,0.6534757148947792,0.6262183605872137,0.34283458032297387,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.009436876642769008,0.011474915738771513
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.6496895522490285,0.9391486321773108,0.7951049610695284,0.9457292540377644,0.7326888023920315,0.9196072083362363,0.012961003035591001,0.004239256634244814,0.2727272727272727,0.002301377214301563,0.005075265847258666,0.0784,0.09734575744740925,0.07854458498042506,0.8762484927504224,0.3989423340684655,0.33181877566324053,0.5372381367035719,0.13512541588865,0.4551629522394125,0.48687687199763724,0.6358906856980769,0.5934177983935517,0.3747287463181922,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.008433923569624475,0.010812901369227001
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.4220983496622912,0.9370652852427934,0.7951049610695284,0.91447655093488,0.7556080012766468,0.919155968697341,0.004224615780079435,0.0,0.36363636363636365,0.0022549368669277647,0.004419279105095981,0.1024,0.09734575744740925,0.10254081974655982,0.8316545835977442,0.42278658754133613,0.31458835517678735,0.5830865977498312,0.18440223191414037,0.4113896854311031,0.48007704558292263,0.5938812649046182,0.515059519653021,0.4509217071124126,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.007898255451013192,0.009415315477966368
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.12041709289466145,0.9510030575983439,0.7951049610695284,0.796528749309823,0.7862786673950222,0.9172022077662962,0.012298049852926348,0.0,0.4545454545454545,0.0010784480667915396,0.002468581687612208,0.1264,0.09734575744740925,0.1265370545126946,0.7537306269550524,0.4204494304913847,0.3190097759430154,0.6104760960676119,0.2805039197071912,0.32602124729342025,0.4668157424415872,0.5119527523284106,0.3622419586395835,0.5995163753735798,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.004011812292578129,0.005259336380270277
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.07802659987169606,0.9510526457895416,0.7951049610695284,0.7271948773701888,0.7909744467207762,0.903600021217958,0.01163911641629965,0.002327031292062575,0.5454545454545454,0.0007017652492040641,0.0012947106753210882,0.1504,0.09734575744740925,0.15053328927882936,0.7230704880212153,0.3769408597569518,0.36916858238141936,0.649420045530895,0.289109522153998,0.31837677343464954,0.4656282346528928,0.5046163129330139,0.34855762897615183,0.6128225583359899,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.0024048079367442765,0.00275839320643546
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.0438075468727959,0.9556830405037768,0.7951049610695284,0.6472043888159296,0.8313754819784265,0.9234497881012853,0.014145343320136219,0.0,0.6363636363636364,0.0007998059825487495,0.0015018643833724624,0.1744,0.09734575744740925,0.17452952404496413,0.6869834453341122,0.2911588550342209,0.3245878814880719,0.6704560708783397,0.27488609892657834,0.3310116340055776,0.4675909590488733,0.5167420511539054,0.3711752218279739,0.5908299700209132,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.0027581209511474635,0.0031997361194651334
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.03876302557156331,0.9399770353790071,0.7951049610695284,0.6388767747993214,0.8626955166366503,0.9457844822412032,0.010913604811432038,0.00028868967978252347,0.7272727272727273,0.000913326831684701,0.0014846015743681812,0.1984,0.09734575744740925,0.1985257588110989,0.7189924015830335,0.21160283686599926,0.279952006500071,0.6965401055179098,0.23501577149246033,0.36642898888511166,0.4730927614686886,0.550732261915218,0.43457562961695817,0.5291815410016958,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.0029974620254205908,0.0031629575433793273
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.09883689595450518,0.928557761226827,0.7951049610695284,0.6962402749497061,0.8375792884907298,0.944770034828494,0.005476665348682374,0.010434626699112078,0.8181818181818182,0.0008565664071167252,0.0014155503383510566,0.22240000000000001,0.09734575744740925,0.22252199357723365,0.7547956796010267,0.265406463822162,0.2960822288937939,0.6598361737010495,0.17837291453342558,0.4167456101775697,0.48090904559621234,0.5990213723907176,0.524647130420908,0.4415990361312543,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.0028265041152255,0.003015843239036103
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.1300146699567798,0.9185012786032232,0.7951049610695284,0.7251542674748086,0.8397850004744889,0.9409107843407014,0.00855909988384648,0.025341135828133868,0.9090909090909091,0.0009391270246701445,0.0017780693274409612,0.2464,0.09734575744740925,0.24651822834336845,0.7827980731429007,0.28339109004361784,0.3192887467530434,0.6777245854656208,0.1667687325394265,0.42705376308770787,0.4825103345918961,0.60891415775448,0.5430996969741378,0.423656379623975,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.003248200293706724,0.0037881933368380315
2019,15,0.14627285513361454,0.03041274438812458,0.12351303728056538,0.6034940742705295,0.290762020579162,0.9227923878110609,0.7951049610695284,0.8093410680957223,0.8076005301008156,0.939662719521067,0.0052873087960686955,0.002293777869278194,0.9999999999999999,0.000686285133412798,0.0010185057312525894,0.27040000000000003,0.09734575744740925,0.27051446310950317,0.8128737788800237,0.2944667189080047,0.27658983417541727,0.6318700265919798,0.15022667051015604,0.44174830208536325,0.48479301353532245,0.6230165795550209,0.5694043085943815,0.39807865798303577,0.8089925362487156,0.3048457044453014,0.39854571046223164,0.5686997463553674,0.5524083699503711,0.0,0.002188261250497161,0.0021699359890625615
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.33541729343895066,0.9648932144168256,0.08800653642437915,0.8556306831350817,0.7445495580364181,0.9068407212651515,0.02551850121777567,0.039340346131507414,0.0,0.0007585256737720398,0.0010530313492611517,0.008,0.11827615417196102,0.007965466339902683,0.8377550112142873,0.2452780351486733,0.25603244221452215,0.5320160237086159,0.05168652533603607,0.5242087809686002,0.4433714462433564,0.7370382536818655,0.562656822333905,0.422702087231965,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.02684251767138939,0.023881046221893017
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.6265382147586844,0.9760196066827618,0.08800653642437915,0.9591158787759855,0.680976067795946,0.8905982998623916,0.05687775687345703,0.0661010423351524,0.09090909090909091,0.000980407333446854,0.0008286148322054964,0.033600000000000005,0.11827615417196102,0.03337128676391936,0.8496807075717072,0.3154706447052088,0.22375471460321822,0.42332921909748467,0.012446012759899427,0.5590666627319332,0.4487863389954394,0.770491535324681,0.6250557204439541,0.3620274926170842,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.030714034643224395,0.018791642928702702
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.7771627404439975,0.9699416250953341,0.08800653642437915,0.9632278695821475,0.6925492573392731,0.9031617776265399,0.020234009558211787,0.03655220109872747,0.1818181818181818,0.001775053277398515,0.0017262809004281177,0.0592,0.11827615417196102,0.05877710718793604,0.8285883755267162,0.31678829890730514,0.24225653679928755,0.5105616364509317,0.0,0.5701226253768589,0.45050379424414827,0.7811019973918913,0.6448469369978792,0.342783177769939,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.057298451183158114,0.03914925610146397
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.49712063584591926,0.9685842668564266,0.08800653642437915,0.9439052108417607,0.7268341925710615,0.9137527857663699,0.033265213741629385,0.03917335230929721,0.2727272727272727,0.001228089186107112,0.00088040325921834,0.0848,0.11827615417196102,0.08418292761195272,0.842517160624023,0.391926837321605,0.3021677319699702,0.5501363620938986,0.0469983713435671,0.5283733320111155,0.44401837589355436,0.7410349939280756,0.5701117617344212,0.41545315432281194,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.03729561349534391,0.019966120611746623
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.6355781538420322,0.9770419862725532,0.08800653642437915,0.9320028468382973,0.7347917805603288,0.9128676700061558,0.03020842651189874,0.040375124744738575,0.36363636363636365,0.0008926866772963461,0.0007940892141969342,0.1104,0.11827615417196102,0.1095887480359694,0.8168272758015849,0.406241622941858,0.27442960830168805,0.552857525595163,0.07533448994266223,0.5032019719315912,0.4401082067048442,0.7168779150846095,0.5250526516152921,0.4592671209631159,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.028262073894395553,0.018008657806673423
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.2886085733441917,0.995156723884481,0.08800653642437915,0.9175512878760355,0.7120209199566379,0.8949235539180922,0.027412825240161316,0.05478975328576934,0.4545454545454545,0.0009958874492381202,0.0007595635961883718,0.136,0.11827615417196102,0.1349945684599861,0.7713821068656029,0.4422924841339382,0.2515743767585604,0.5054420315273038,0.0949959693920599,0.48573641195427103,0.4373950718455784,0.700116130735872,0.493787650923077,0.4896681584828573,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.030584984077496557,0.01722567268464414
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.2686955412118347,0.9855785508749655,0.08800653642437915,0.9028400773982812,0.715361647803956,0.8782030015178464,0.02156483620632395,0.051344519170875076,0.5454545454545454,0.0009597671790584994,0.0008286148322054964,0.1616,0.11827615417196102,0.16040038888400276,0.7582540683074221,0.44904402604762383,0.25953640369197517,0.5186087548290524,0.10196174710155098,0.47954861674349286,0.43643384741818186,0.694177673048177,0.48271091351531653,0.500438806238304,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.03019783238031306,0.018791642928702702
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.15981565436983597,0.9926636318515261,0.08800653642437915,0.8280550670399864,0.7552028690031047,0.8821448147766304,0.027622528146896207,0.043837802312611175,0.6363636363636364,0.0008720465229079913,0.0007250379781798094,0.1872,0.11827615417196102,0.18580620930801944,0.7242900475828555,0.36290578654981376,0.22131050701121113,0.5786601454451707,0.14292948543224004,0.44315641681818513,0.43078061062812556,0.6592518986718465,0.41756544109224714,0.5637840775489213,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.02722966936857289,0.016442687562614865
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.0494262168124448,0.9734810308467932,0.08800653642437915,0.6954353109119304,0.8263570584836746,0.9439130643247076,0.013864087986989062,0.031176815045762505,0.7272727272727273,0.0009081667930876123,0.0009321916862311836,0.21280000000000002,0.11827615417196102,0.21121202973203612,0.6574291848468007,0.3068706138881543,0.20708510211735082,0.667055025195963,0.14487498304731578,0.4414282047897215,0.43051214673090643,0.6575933250350655,0.41447177845924976,0.5667922512798305,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.029681630117401728,0.02114059829479054
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.03355921174893974,0.9621559048025272,0.08800653642437915,0.6206326104247524,0.8581017513893574,0.9348424339040715,0.02128204494194627,0.03966338376366144,0.8181818181818182,0.0005882444000681126,0.00058693550614556,0.2384,0.11827615417196102,0.2366178501560528,0.6283079137816076,0.26507614459412243,0.2045688725903656,0.6863511830393022,0.1364896631274357,0.44887699867965286,0.43166925720365973,0.6647419693959307,0.42780582251093113,0.5538266742918221,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.01909948372771937,0.013310747074497746
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.023669298421902907,0.9566728857525479,0.08800653642437915,0.5976890407445612,0.8613793330147193,0.9541872315494082,0.0,0.03157102775764795,0.9090909090909091,0.00038700289478165297,0.00048335865211987294,0.264,0.11827615417196102,0.2620236705800695,0.6219210444016487,0.23857703667118377,0.21564596151937604,0.6956620255585353,0.12754499018491466,0.45682267347778716,0.43290355414593934,0.6723674728235031,0.44202933028201735,0.5399962126306204,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.01329220826996686,0.010961791708409909
2004,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.1006613997686805,0.9581032830277216,0.08800653642437915,0.6583148417922411,0.8408352836797128,0.9217720973223287,0.05120005734951314,0.07394398003173236,0.9999999999999999,0.0005934044386652012,0.00048335865211987294,0.2896,0.11827615417196102,0.28742949100408616,0.6834133302510679,0.247722873543282,0.2549229880335139,0.6915680874591266,0.08977716665512697,0.4903723455037424,0.43811522699288796,0.7045652591069189,0.5020864094983245,0.48159872412406657,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.018454230899080205,0.010961791708409909
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.2430190158060402,0.9570731986697325,0.08800653642437915,0.8082933776184522,0.7945539340347878,0.9355866685890124,0.021847883143594506,0.05087649571964953,0.0,0.0007585256737720398,0.0006041983151498412,0.008,0.11846439832462702,0.007978143895004487,0.7691787443340224,0.28695105332276133,0.21706897077712084,0.6136193595170706,0.06579040845250911,0.5114263935879623,0.44173602999796074,0.7244185814630475,0.5416842716011872,0.4435974827764114,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.023487202962465713,0.013702239635512386
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.5590173522095878,0.960907074883675,0.08800653642437915,0.9432299859238171,0.7283867844777792,0.9242989280881311,0.05642588249646559,0.07825391173114128,0.09090909090909091,0.0017182928528305392,0.0009321916862311836,0.033600000000000005,0.11846439832462702,0.03339664187412297,0.8436025909401431,0.3374569772728415,0.24394861419267738,0.5258063475687197,0.016999792053190965,0.5547677626464752,0.44846876455635165,0.7660135078485288,0.619269412608723,0.36815629516972703,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.0499425689366716,0.02114059829479054
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.5118130329213612,0.9738767954920018,0.08800653642437915,0.9234772200208308,0.7259997483449805,0.9128730013259378,0.027858548316737553,0.061414643226121175,0.1818181818181818,0.002301377214301563,0.0017262809004281177,0.0592,0.11846439832462702,0.05881513985324145,0.8440361536185741,0.3135199407005033,0.25123257499770324,0.518968194879918,0.013027326183553345,0.5582965581820595,0.44901693468036985,0.7694001103883304,0.6255862896516573,0.36201397590735596,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.07046160888739715,0.03914925610146397
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.8095290277618618,0.9720592768680874,0.08800653642437915,0.992306508593523,0.7046668158635558,0.9124126788220845,0.032628754899222914,0.058354681685352065,0.2727272727272727,0.0014912511545586362,0.0014500759563596188,0.0848,0.11846439832462702,0.08423363783235993,0.8426559112425804,0.41178205394333356,0.282507381666173,0.5270625691521705,0.02190104925854436,0.5504139091175642,0.4477924282810324,0.761835093069251,0.611475603891913,0.3757347332306745,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.04813586101648193,0.03288537512522973
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.6168626109563822,0.9733821431423575,0.08800653642437915,0.9696348612082304,0.7145861939593594,0.9108275856355394,0.01644643155184401,0.02434101098523292,0.36363636363636365,0.0013209698808547088,0.0011220825852782765,0.1104,0.11846439832462702,0.10965213581147841,0.8264788491188194,0.4593156164995428,0.30780036762242613,0.5398167634349623,0.04996364956642191,0.5254855190613512,0.4439200025394753,0.7379111937596357,0.5668514330450936,0.41912577951775476,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.041425231598634586,0.025447016465951575
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.24264607244327782,0.9796407090749408,0.08800653642437915,0.8778331053494297,0.7522469781785901,0.9084092573807059,0.02948590817375103,0.03965352826180988,0.4545454545454545,0.0006604849404273544,0.0005524098881369977,0.136,0.11846439832462702,0.13507063379059692,0.7530833090854648,0.45066982969095537,0.2589386711490996,0.5728775953198217,0.12396582317563237,0.45974838036076776,0.4337082645368838,0.6748229364101398,0.44917575075109045,0.5335496641611324,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.020648090516453374,0.012527761952468469
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.26828938929631396,0.9917575922214308,0.08800653642437915,0.8825209009737518,0.7429466336106714,0.8921893221686883,0.026960246342309507,0.03998887300098225,0.5454545454545454,0.0006088845544564674,0.0005178842701284353,0.1616,0.11846439832462702,0.16048913176971538,0.7782499647040277,0.4350048511321401,0.30370251690509853,0.5788007676000504,0.1129716104318007,0.46951468927841594,0.4352253824080107,0.6841957114126788,0.4666583654205978,0.5165501563171037,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.01909948372771937,0.01174477683043919
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.11925657805520105,0.9820771224047196,0.08800653642437915,0.8005502747791498,0.7912498109795649,0.9211838255192024,0.030554325421730737,0.03417914545966846,0.6363636363636364,0.0005830843614710238,0.0008113520232012154,0.1872,0.11846439832462702,0.18590762974883387,0.7346523508571381,0.3643267908937256,0.22483790090970057,0.6036546024411434,0.14650261401264364,0.43972864211710266,0.43059835854058054,0.6556098945383512,0.4133385299085331,0.5683965751259903,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.020648090516453374,0.01840015036768806
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.028342473053525358,0.9762485694732934,0.08800653642437915,0.6508466048433514,0.8410265951308844,0.9436912873791812,0.026591622846984252,0.03028304422159754,0.7272727272727273,0.0003457225860049433,0.0005524098881369977,0.21280000000000002,0.11846439832462702,0.21132612772795237,0.6428698172474112,0.26478902650108743,0.2030051613328832,0.6760245665490321,0.1704285359640113,0.4184749197850787,0.42729676299923813,0.635212592029875,0.37529236108911035,0.605391392978327,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.012776006007055526,0.012527761952468469
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.03499406556674956,0.9654718618632945,0.08800653642437915,0.6247626056197488,0.8610794648374096,0.9627005759752887,0.011229317275045428,0.020224129081866157,0.8181818181818182,0.00019608146668937085,0.0002071537080513741,0.2384,0.11846439832462702,0.23674462570707083,0.633551037966991,0.24443052534646043,0.18667898344829437,0.6880040933953327,0.13996408685538853,0.44553690484332775,0.4315006256362109,0.6611841130222829,0.4237358683501178,0.5582865521267978,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.006452528286391679,0.004697910732175676
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.05576918747837375,0.951345989276227,0.08800653642437915,0.6577450742411262,0.8617976596208212,0.9598532144361567,0.014585574164198875,0.03291101280869709,0.9090909090909091,0.0002528418912573466,0.0004315702251070294,0.264,0.11846439832462702,0.2621631236861893,0.6710803505619789,0.24803870430009145,0.18196798917729334,0.6743904606765583,0.10085405099150124,0.4802788823661226,0.43689751359281365,0.6945261607918343,0.4859272869310046,0.4978137036437254,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.009549741863859686,0.009787314025365992
2005,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.38878375966355366,0.9553022590584632,0.08800653642437915,0.8808366647368056,0.7463962747453596,0.9069559891816592,0.03958157278873174,0.06051911774960962,0.9999999999999999,0.0001702812737039273,0.00031073056207706117,0.2896,0.11846439832462702,0.2875816216653078,0.8128209941397465,0.34868729812514243,0.2908535195798836,0.5761463002704513,0.04850154828252351,0.5267843235451424,0.4441217614137925,0.739157662850621,0.5691764156472838,0.41686504445436057,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.006581578852119513,0.007046866098263513
2006,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.4358522650592655,0.9607888764536359,0.08800653642437915,0.9423422020359469,0.7130473780522202,0.8909461116706989,0.041003186040293384,0.07050152391188191,0.0,0.0014344907299906604,0.0020370114625051787,0.008,0.11865264247729301,0.007990821450106291,0.8332630009650683,0.35796599985156313,0.27185119742385244,0.5236332406058329,0.04601673159280195,0.5287658946036419,0.4447411702853712,0.7407459067977762,0.5744221247917715,0.41221125907443,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.0511040240282221,0.04619612219972747
2006,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.4655488579486463,0.9676628104924863,0.08800653642437915,0.9227999842915067,0.7125835461877283,0.8991371790484983,0.0295686742238574,0.06128031784032736,0.09090909090909091,0.001336449996645975,0.0016572296644109929,0.033600000000000005,0.11865264247729301,0.033421996984326574,0.8218759857084338,0.304350987127161,0.22395311607889862,0.5011095284991864,0.03037108754837936,0.5426641332964599,0.4469001503540805,0.7540841152548086,0.5993012837145762,0.3880195998028495,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.04581295083338093,0.037583285857405405
2006,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.6520264816778001,0.9727287735438637,0.08800653642437915,0.916717068292092,0.7047211801101501,0.9009975989963674,0.025788963367097007,0.04315925984474325,0.1818181818181818,0.001161008684344959,0.0010530313492611517,0.0592,0.11865264247729301,0.05885317251854687,0.8126784359568797,0.3178683386764678,0.21091852297802033,0.4656340624570695,0.026235568221622485,0.5463377714387336,0.44747082061699067,0.7576097239610882,0.6058774426931767,0.3816251634869088,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.03690846179816041,0.023881046221893017
2006,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.5717983898988693,0.9688580605169612,0.08800653642437915,0.972901920875072,0.6877515117204123,0.89559185901639,0.02228518795343872,0.02234109505148577,0.2727272727272727,0.00042312316496127394,0.0006905123601712471,0.0848,0.11865264247729301,0.08428434805276715,0.8753909438428199,0.40277839182108643,0.33428358198430275,0.4739824113196156,0.024040846761431478,0.5482873724031541,0.4477736755122872,0.7594807656553791,0.6093674124153784,0.378231634041255,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.015744169018795696,0.015659702440585583
2006,16,0.6599859353023909,0.6332367849384504,0.006528400633714362,0.0,0.7079771604607872,0.9831085140571947,0.08800653642437915,0.9806148330367954,0.6933035019423013,0.8907147856058533,0.0,0.01263007225574925,0.36363636363636365,0.00043860328075254,0.00031073056207706117,0.1104,0.11865264247729301,0.10971552358698743,0.8615416487601527,0.46898157888909303,0.38942028061305,0.5326574269403395,0.0461189426566056,0.5286750991235865,0.4447270659347336,0.7406587699262127,0.5742595923135418,0.41236930020219065,0.40492402842755315,0.15310467740411302,0.5626232758206817,0.8237804015004357,0.7713780304418484,0.2801793271200821,0.01329220826996686,0.007046866098263513
