Year,dep_id,PCA0-Climatic,PCA1-Climatic,PCA2-Climatic,PCA3-Climatic,PCA0-Geo,PCA1-Geo,PCA2-Geo,PCA3-Geo,PCA4-Geo,PCA5-Geo,PCA0-Socio,PCA1-Socio,PCA2-Socio,PCA3-Socio,PCA4-Socio,PCA5-Socio,PCA6-Socio,PCA7-Socio,PCA8-Socio,PCA9-Socio,DengRate_all,DengRate_019
2008,23,2.3617864194027334,-0.4543048182326288,-0.5559397809945263,-1.1813719816162838,233.90116410168412,-189.1638161921262,3.92022005161283,10.301437386565642,-29.150723276471354,-2.4499223493997846,149546.3776859804,17874.94295564998,8363.812970330777,-124.68014023298633,-0.730716850085976,-3.0151147397926508,-6.251830036024693,3.8714159508949564,2.128597605107558,-3.7756023545540174,0.04224873400574544,0.06437461560945568
2008,24,2.1624845580779493,0.9276867485190223,-2.0011956648521583,-0.7144965274223303,-6168.843611207933,-263.97282038528454,-32.91127040718274,3.2366622818474866,-2.331567010037844,-2.8376519291318445,-1991785.7967441727,-19589.026936823146,-3316.9851699829787,-190.99351097530882,7.111574973273365,-6.993555808816517,-1.777435805311086,3.0356432304203196,-2.6682344696592395,-2.960270925572239,0.07442897205441992,0.11743278267691326
2008,25,1.0527390497126703,1.079811410920371,-1.1298050318790507,-0.3004122804554399,-4665.441694917698,-23.027991049368836,-11.54086126206002,-0.1550623783696139,-3.4819178275121487,0.7279727547326544,-1774821.1853606892,-7709.694453544993,2122.336571106898,-191.1153434940527,4.839683255634915,-16.073175893232033,1.9142605839677032,0.704973943811865,-1.351967465427279,-0.4245135208405202,0.025852948158441722,0.0344188539492582
2008,26,1.115574986354261,1.2442158665426177,-0.8714260967116134,-0.18408420431366324,-3390.738313634616,-14.816361811188074,-7.952982785373081,6.0014019032963795,-38.45690174605007,0.33147262390781407,342189.6877382933,6867.584171966366,15067.318452226822,-49.74370985583414,6.322637599080066,-7.289882190274241,-0.9237727320818578,1.6980128724978982,-2.7005808726950704,-1.1688661764332196,0.009940323819151484,0.015842895743912778
2008,27,1.995115070829172,1.820793689777929,-0.7895250406105223,-0.5801291575032153,-5182.134173506122,-182.9270252610262,19.778630833661367,-6.376020834547063,-7.78631902450941,4.356503809504389,-2131739.9749426637,-1111.3355238888507,1325.2669267803813,-210.97809497963863,-2.7772773086405476,-17.95071376632827,2.543626000052555,3.2892036360712495,-7.096212345290326,2.8397533275551368,0.012349201198590386,0.01596164587810844
2008,28,2.6631221224109254,1.4908502292863943,-1.1864360134913916,-0.8537459652357029,-6328.137079035974,-285.9658805649279,-12.994536955922399,0.503260008911738,-1.3049924211044726,-2.953358733704512,-2430208.500464664,-15119.594887853214,-3561.8465373059607,-191.01704905753388,3.6103347183954657,-11.272136298181842,0.8709095303917991,2.508450992491646,-2.8673353461799707,0.6763067479351861,0.026321692091400076,0.03839910863406775
2008,29,1.4551488263290935,1.104573656174125,-0.36017349323669823,-0.1984541260217796,-783.6933071963431,18.381394255096495,12.022676833598439,-2.93707901880385,-4.664269046543552,4.539701460105277,2899399.187520518,65346.761155069944,30499.887622616385,156.35363304566704,5.758060575466098,-2.7707585995017254,-5.963579885645892,-1.5718130516560223,-3.52219571420013,-0.31442054934827723,0.0179377591168997,0.01825704340129405
2008,31,-1.1465848287215294,-1.5616450559535338,0.870622204278666,-0.14367230151987798,6460.082072770239,723.4766100532794,1.1362766856942699,28.72718878430077,2.4378538040803903,1.8559100448125463,6208097.948672204,39349.056884032514,-6718.029321886171,-16.00993428088725,7.039681550506176,-0.1263173916185636,-1.1410226086685498,-0.7108179482787165,-1.6937130776464855,0.2301479008866636,0.015254801209167146,0.01770952547951833
2008,32,2.0445911957028784,-0.9008669028335419,1.1121372777599579,-0.4258435792658304,14016.735646400024,-303.09542633914543,59.55860086596027,4.583658891181919,1.8747083592610068,7.214178432389218,-1567004.0667784882,-10638.732857617488,-6503.320585424504,76.70472299360767,19.923079238301263,2.8362621172367,-0.42575394116724397,1.7954841155687973,0.45299598524020723,0.625491453427955,0.02529433905000945,0.024807258682714713
2008,33,2.912383349633444,0.3858489101730811,0.6684343098098378,0.47694841636392127,24973.009260794308,-477.42278703003126,59.05944116548574,-8.988703337035815,3.837269771099926,0.06872024755313078,4338065.339082002,-97413.92765250281,34794.148883598195,191.1342601393145,23.94257717839487,10.189436375047976,0.465258707618986,-1.1442337351350318,0.4482880530630027,0.008969076106673413,0.12153710828803856,0.22855848319352387
2008,35,-0.19223916573031374,-1.972372270413473,0.8103129244986098,0.22001374545313368,1330.465638025631,552.0335587482203,68.00493089501435,-65.57628339995915,0.48419647446917224,-12.906003830664684,17616000.697454855,-27151.372565452933,-15167.112894798407,-216.03834698250057,-21.31354021132671,-2.601827592427071,1.3937566967829582,0.8403393782866431,0.976036093798264,0.5861611500427131,0.0027326593848206937,0.002545491497754967
2008,41,-1.2194273273686917,-2.9977200334188296,0.7631791505793046,-0.2745305166648002,-1212.671174138438,591.7918521581977,-26.599346622138057,6.566855769245308,9.634333561173861,-4.304339915704052,1996386.944506485,42081.20917904758,-16229.18464010632,163.9011642815375,8.688036568033572,3.490572498406589,-0.6689334543452077,0.8998686290749447,-0.46171423749509444,0.4780216724709092,0.0012077901404186318,0.0013920265857280288
2008,42,-0.9955307922242014,-2.5361269627952936,0.6497971564363416,-0.016565624482652197,21087.03249145949,-271.05041325121203,-178.85829203858577,-1.146162025338029,4.226246959764708,-4.9662049142668,50471.49682750553,19478.214428006817,-18893.990498027084,213.14965350233854,16.12886937786105,6.535823871853935,0.23950347794564664,-2.862486692192178,-1.0794464740291687,-3.6808639141345623,0.00012445104368924344,6.05729101312738e-05
2008,43,-0.9453026728888858,-0.16840381339198984,-0.10636328449151389,-0.0025840765276399225,-1674.5172576820823,-166.35745619765322,-19.285508874932134,-23.218543262981058,8.822207007507544,8.947300155298663,2257495.2512862897,10138.023830431426,-6862.682420954949,193.91654629501522,10.847206754140336,1.5136894261253175,-0.5742930815960392,-6.017492458283968,-1.572062551743187,-1.3724118054200432,0.00015351247163885012,3.7208952703669264e-05
2008,50,1.8885300763005262,-0.8904592775735978,1.37387503574113,0.3345874701249514,-2280.7440899074118,152.86421314000063,21.59378213604319,-17.552595022974373,2.2382536923656886,9.903508856174469,-2116464.23956498,-10595.06242984306,-10015.490691121353,47.6995058512,14.010687108269332,3.927307693764046,1.957436456976808,-0.23644576062196165,-0.5019310576933904,2.7113066754613406,0.003034120114778966,0.0024827024570073723
2008,51,2.63069225157858,-1.791327137731514,1.5101391324298952,0.39057537862189307,-758.9661098396382,53.447428876031154,24.997677484647596,-0.9298219216512251,1.3053195296675142,10.190905277424328,-1851902.9158716644,-866.1163042850494,-8296.789503921065,47.31745535858454,11.124152191716801,6.094061676999736,-0.37375427395963357,-2.568157237304362,1.058837155418729,0.47794231586378544,0.041932808783094695,0.0441965735129376
2008,52,0.015682573837977998,-2.0238290403247277,1.3370333913677994,0.05586089976613451,-1395.504845413965,775.1517006946407,-13.715067642142657,36.40402860281326,8.306612592245301,-2.400143986755282,-313621.2555654505,14879.149320121986,-8503.960212348195,108.71656457763584,18.96056419292009,5.31713509994259,3.3057704570970827,7.932196411188627,4.62402489383269,4.498674054394957,0.05888946870082146,0.05738707653382737
2008,53,-1.9107933586332138,-2.642536462943724,1.2931874235050387,-0.06678565740395825,4618.918856992432,1068.7202075338141,-36.73662436710754,-13.44245429348969,5.5875715215855735,3.40539287854682,-1954155.87155595,-27209.24355087285,-5477.733675205298,939.9308426693997,-31.349826142819452,-17.946971952893392,-0.3653209903667971,2.090791627749738,0.5954891164789018,-0.41657727977331405,0.004538381160854431,0.003762073938443916
2008,11,3.16098479393321,-2.1698097555326967,1.219980671858747,0.2873943827184533,-5305.171038557079,-65.51460976979382,85.06565603925554,0.1622027773026602,1.5090135255164654,4.626589317627285,-2591040.888243985,-5158.333553647677,-5573.362802557234,-21.81189558018127,8.953067757167945,2.7475665699488836,5.603719083712264,-6.446388650744993,2.262636315264949,0.10951586540809188,0.06691415498380203,0.07208044653294224
2008,12,3.1986780185071098,-1.7782718606526373,1.2793190449051854,0.37645375273461923,-7133.39880980001,-65.32421523814077,-8.852269552410405,5.141423172342286,13.229682498211986,-5.228825257323816,-3031480.5882556024,-16666.07954972665,-4282.488680986091,-189.57817279191272,-19.20080125559011,0.8868979271374968,8.911267042891723,-5.954776862007321,-3.538995585213108,-2.612972261494889,0.021083627797408716,0.02209550962223806
2008,13,3.5094192132354465,-2.008218857977681,0.6509837192728805,0.07290283696632827,-6864.371640718255,-321.88199696048116,-12.956276436217138,-7.2251510194228175,15.659926545018934,-0.9286904590565115,-1942527.7933349859,9086.24662888622,8432.508987232904,-24.224363024631202,-24.308425263737128,17.04796372993936,-1.100885938958747,1.1617368103171515,-1.3680541234177923,5.602459897904463,0.039357545825623876,0.08478769909711359
2008,14,0.7713140013365773,3.0149483981015806,0.07918419566268753,-1.241364880319729,4455.130699741345,-188.68468390317605,158.56789765210883,30.851982421829906,14.393557391471916,-11.228250564837754,-3131494.1222233,-18795.504436259303,-6151.864168465841,-123.2266735409695,-23.440511262328787,12.41060283138836,-11.162237490754187,-5.761676849504525,-1.891519221086618,1.8534208206009701,0.055430736884701896,0.06665883401975767
2008,15,2.9269816171250795,-2.5504784203984627,1.1082863108252488,-0.2789187167534166,-5518.963387247182,-327.4694191320616,-36.135367976957,-0.2285288727864767,10.587209566463756,-4.108189425041619,-320651.2795150629,43508.38644600663,21211.882413432984,44.917219233232345,-13.813348255329895,12.352054703059533,8.880311125434659,-0.6209406576525396,-0.7712489695613343,0.5766478020146337,0.03158162461003976,0.036999247542320965
2008,16,2.87356108301924,-1.482924456926753,1.4703196387599808,-0.8858824598006017,-6732.118403505853,-357.6687454175774,-19.834514787489866,4.122451661128409,16.45342366835885,-3.230614623823911,-3034893.3661759594,-19348.129533302512,-5903.8366112218955,-130.9506508714053,-15.794720425422584,22.20927480104386,-0.6251860657048525,8.505061694242656,-0.8162951959322982,-4.121337983536847,0.014840815058700864,0.01800865780667342
2008,17,2.3768421321849473,-1.8529093802679597,1.1687201298727956,0.26424721465197365,-472.8941265222802,-11.034339771869043,-6.6554015615816695,9.129050979669355,7.2691147936132126,8.482806038296587,-2720788.118529171,-12464.998630326705,-7102.292792539206,-137.63714725821092,2.5114462547299023,0.7547313838932084,-4.950451091280776,-0.12979263264868734,4.4584702737634885,-0.9017973325895383,0.13015569516737163,0.15698423911217774
2008,21,2.887549957483486,-2.6036628122639627,1.1551450330319124,0.043709682437352626,-6703.123526247207,-299.6097235386825,-53.81174038324663,-0.5324300759344069,9.890121520764481,-4.3315987479121745,-888779.2863171143,28292.350770664547,14445.169228063647,-125.90566851585618,-15.383229339968745,-4.740525170452386,3.870707891662505,0.22513285691938734,10.182754066550281,-2.6256440488726085,0.02115784424441371,0.029988160364808333
2008,22,2.48984263526188,-2.032089418889285,1.0280056298927924,0.3291083108471291,-4603.828732239914,-120.80163191084904,-34.61919635622533,-1.4248891882377706,-2.3870092776969756,2.371762878927534,-2064293.6813302152,-7064.77290393683,2298.6391514638053,-239.8308665056344,-1.659262978640955,-17.53240130226824,-3.6520696586688857,-4.533289613505318,6.713377148752372,3.100459392496603,0.019256879514648082,0.03011308010505831
2008,23,2.403384727966568,-2.3732644882869636,0.5443821226807408,-0.18645223223280283,233.90116408295216,-189.16382057773535,3.920221476419215,10.301447369722712,-29.15079256109677,-2.4502538828257343,149546.3776859804,17874.94295564998,8363.812970330777,-124.68014023298633,-0.730716850085976,-3.0151147397926508,-6.251830036024693,3.8714159508949564,2.128597605107558,-3.7756023545540174,0.06774313095961168,0.10651695711132879
2008,24,3.1246531479071677,-0.5555190391723386,-0.5237191006863231,-0.16915207017143175,-6168.843611215758,-263.97282221759804,-32.91126981189669,3.2366664528241955,-2.3315959572493057,-2.8377904442516027,-1991785.7967441727,-19589.026936823146,-3316.9851699829787,-190.99351097530882,7.111574973273365,-6.993555808816517,-1.777435805311086,3.0356432304203196,-2.6682344696592395,-2.960270925572239,0.10857520621057007,0.19412140279017454
2008,25,2.2168904344472367,-0.3320682930817611,-0.4327471523229187,0.07883516887413577,-4665.441694924895,-23.027992734244037,-11.54086071467404,-0.15505854301309085,-3.4819444454685,0.7278453853168898,-1774821.1853606892,-7709.694453544993,2122.336571106898,-191.1153434940527,4.839683255634915,-16.073175893232033,1.9142605839677032,0.704973943811865,-1.351967465427279,-0.4245135208405202,0.03684102461620001,0.058131586233065906
2008,26,1.9945864175878114,-0.4342735934650648,-0.6082435099093386,0.2980388600624906,-3390.7383136407043,-14.81636323659626,-7.952982322283276,6.001405148016442,-38.45692426489972,0.3313648691017903,342189.6877382933,6867.584171966366,15067.318452226822,-49.74370985583414,6.322637599080066,-7.289882190274241,-0.9237727320818578,1.6980128724978982,-2.7005808726950704,-1.1688661764332196,0.02629471033979103,0.04764158197575672
2008,27,2.664734174643968,-0.16524026371126865,-0.6225730136328993,-0.02570174826946925,-5182.134173512434,-182.92702673888584,19.778631313791692,-6.376017470429474,-7.786342371996184,4.35639208959212,-2131739.9749426637,-1111.3355238888507,1325.2669267803813,-210.97809497963863,-2.7772773086405476,-17.95071376632827,2.543626000052555,3.2892036360712495,-7.096212345290326,2.8397533275551368,0.029128609105195262,0.041462500239583464
2008,28,2.8900415346643626,-0.8805670094649827,-1.1917883664403206,-0.24130698030394626,-6328.13707903128,-285.96587946586476,-12.994537312988427,0.5032575070655625,-1.3049750579123014,-2.9532756492026664,-2430208.500464664,-15119.594887853214,-3561.8465373059607,-191.01704905753388,3.6103347183954657,-11.272136298181842,0.8709095303917991,2.508450992491646,-2.8673353461799707,0.6763067479351861,0.09279440973809455,0.1499393765711217
2008,29,1.6853483952293686,-0.35132400937283137,-0.562991458335449,0.04118088381305185,-783.6933071955382,18.381394443529018,12.022676772380066,-2.9370794477413043,-4.6642660696525695,4.539715704807634,2899399.187520518,65346.761155069944,30499.887622616385,156.35363304566704,5.758060575466098,-2.7707585995017254,-5.963579885645892,-1.5718130516560223,-3.52219571420013,-0.31442054934827723,0.035949488374487644,0.04586582846760102
2008,31,-1.5939904310081374,-2.2116362598109163,0.7441790030288544,-0.11303714594094671,6460.082072775556,723.4766112981321,1.1362762812638039,28.727185950587558,2.4378734704801843,1.8560041503786664,6208097.948672204,39349.056884032514,-6718.029321886171,-16.00993428088725,7.039681550506176,-0.1263173916185636,-1.1410226086685498,-0.7108179482787165,-1.6937130776464855,0.2301479008866636,0.04408020303157604,0.05464059568974119
2008,32,2.1744301141568485,-1.0097402895609093,0.932391801638758,0.23255480834581377,14016.73564640918,-303.0954241953833,59.55860016949015,4.583654011240988,1.8747422267917955,7.214340491698081,-1567004.0667784882,-10638.732857617488,-6503.320585424504,76.70472299360767,19.923079238301263,2.8362621172367,-0.42575394116724397,1.7954841155687973,0.45299598524020723,0.625491453427955,0.1185810413773038,0.13659561684708185
2008,33,1.883684167933609,-0.7442999870818312,0.7933143961469655,0.6312759486623314,24973.00926080076,-477.42278551906725,59.05944067460041,-8.988706776510227,3.837293641574419,0.06883447001075638,4338065.339082002,-97413.92765250281,34794.148883598195,191.1342601393145,23.94257717839487,10.189436375047976,0.465258707618986,-1.1442337351350318,0.4482880530630027,0.008969076106673413,0.3582567259246379,0.7370949042143372
2008,35,-1.4897137860617136,-2.3238844841055197,0.38708800687914646,0.3688199072722824,1330.465638042242,552.0335626376965,68.00492963139277,-65.57629225374677,0.4842579210990863,-12.90570980278181,17616000.697454855,-27151.372565452933,-15167.112894798407,-216.03834698250057,-21.31354021132671,-2.601827592427071,1.3937566967829582,0.8403393782866431,0.976036093798264,0.5861611500427131,0.005812921419358042,0.006534694591251557
2008,41,-2.444035469061191,-2.631796866718389,0.37516487465676374,-0.09010881835306606,-1212.6711741416866,591.7918513974975,-26.599346375000152,6.566857500860863,9.634321543499198,-4.304397421403653,1996386.944506485,42081.20917904758,-16229.18464010632,163.9011642815375,8.688036568033572,3.490572498406589,-0.6689334543452077,0.8998686290749447,-0.46171423749509444,0.4780216724709092,0.00325110633688029,0.003584468458249674
2008,42,-1.532603527392837,-2.3954235101059,0.683950093697872,0.21610325611347037,21087.032491459795,-271.050413180552,-178.858292061542,-1.146162186184469,4.226248076063314,-4.966199572673364,50471.49682750553,19478.214428006817,-18893.990498027084,213.14965350233854,16.12886937786105,6.535823871853935,0.23950347794564664,-2.862486692192178,-1.0794464740291687,-3.6808639141345623,0.00026272998112173617,0.0001211458202625476
2008,43,-1.7398734858127227,-0.9343279994575369,0.38434082603166786,0.09961766113610437,-1674.5172576771347,-166.35745503910465,-19.28550925132396,-23.21854590023662,8.822225310461462,8.94738773664853,2257495.2512862897,10138.023830431426,-6862.682420954949,193.91654629501522,10.847206754140336,1.5136894261253175,-0.5742930815960392,-6.017492458283968,-1.572062551743187,-1.3724118054200432,0.00024238811311397385,0.0002604626689256848
2008,50,0.9220974894964797,-0.6415323790764091,0.6307895639605858,0.38345024936896266,-2280.744089900737,152.86421470263917,21.593781628369726,-17.552598580078012,2.2382783792047576,9.903626985013084,-2116464.23956498,-10595.06242984306,-10015.490691121353,47.6995058512,14.010687108269332,3.927307693764046,1.957436456976808,-0.23644576062196165,-0.5019310576933904,2.7113066754613406,0.006703288625674459,0.008551530685247615
2008,51,2.4754849421929634,-2.1286763835231,1.2854257456259557,0.2573627512067027,-758.9661098319184,53.44743068364892,24.99767689738482,-0.9298260364117965,1.3053480867305183,10.191041925647198,-1851902.9158716644,-866.1163042850494,-8296.789503921065,47.31745535858454,11.124152191716801,6.094061676999736,-0.37375427395963357,-2.568157237304362,1.058837155418729,0.47794231586378544,0.039171449345239855,0.046694168576322276
2008,52,-0.747125149270687,-3.1001347884540564,1.107758782435548,-0.030697834887668307,-1395.5048453957243,775.1517049654118,-13.715069029640262,36.404018881066825,8.306680062641206,-2.3998211345876044,-313621.2555654505,14879.149320121986,-8503.960212348195,108.71656457763584,18.96056419292009,5.31713509994259,3.3057704570970827,7.932196411188627,4.62402489383269,4.498674054394957,0.10610753976812234,0.11617811824279424
2008,53,-2.5462076048254403,-3.902326996889059,0.9674019451346965,-0.2665545929431232,4618.918856998072,1068.7202088542604,-36.73662479609709,-13.442457299280775,5.587592382232259,3.4054926986963068,-1954155.87155595,-27209.24355087285,-5477.733675205298,939.9308426693997,-31.349826142819452,-17.946971952893392,-0.3653209903667971,2.090791627749738,0.5954891164789018,-0.41657727977331405,0.007463115686738397,0.007245475733299393
2008,11,3.1940592880275744,-1.730552816469583,0.9577533413995232,0.5142187455754517,-5305.171038524251,-65.51460208400641,85.06565354227996,0.16218528180308311,1.509134946939156,4.627170330514474,-2591040.888243985,-5158.333553647677,-5573.362802557234,-21.81189558018127,8.953067757167945,2.7475665699488836,5.603719083712264,-6.446388650744993,2.262636315264949,0.10951586540809188,0.052535906805464404,0.060133411195990485
2008,12,2.891642000112256,-1.8862732130245377,0.9707843802147416,0.43456164973669686,-7133.398809777251,-65.3242099095985,-8.852271283558991,5.141411042744522,13.22976667946159,-5.228422442155043,-3031480.5882556024,-16666.07954972665,-4282.488680986091,-189.57817279191272,-19.20080125559011,0.8868979271374968,8.911267042891723,-5.954776862007321,-3.538995585213108,-2.612972261494889,0.02449941107184923,0.023877405559515324
2008,13,3.915785191356349,-1.671936309621259,0.5770596415033502,0.14504471848091427,-6864.371640705195,-321.88199390285416,-12.956277429585754,-7.225157979635064,15.65997484994844,-0.9284593154417138,-1942527.7933349859,9086.24662888622,8432.508987232904,-24.224363024631202,-24.308425263737128,17.04796372993936,-1.100885938958747,1.1617368103171515,-1.3680541234177923,5.602459897904463,0.03238875541793622,0.05964009300289799
2008,14,2.502301215946204,2.9069016647790704,0.066508593967737,-0.6622627472139655,4455.130699725589,-188.68468759229165,158.56789885063685,30.85199081952779,14.39349911017392,-11.22852944631077,-3131494.1222233,-18795.504436259303,-6151.864168465841,-123.2266735409695,-23.440511262328787,12.41060283138836,-11.162237490754187,-5.761676849504525,-1.891519221086618,1.8534208206009701,0.09359930657347587,0.09143468383241096
2008,15,3.3096419832723996,-2.4006711703319183,0.8496889930129923,-0.0966779868577099,-5518.963387243121,-327.4694181814425,-36.135368285796275,-0.22853103672315456,10.587224584512796,-4.108117562269467,-320651.2795150629,43508.38644600663,21211.882413432984,44.917219233232345,-13.813348255329895,12.352054703059533,8.880311125434659,-0.6209406576525396,-0.7712489695613343,0.5766478020146337,0.024389995187832945,0.03192380404247972
2008,16,3.2698864616859282,-2.3506061473647435,1.1139431937996127,-0.7360383828999879,-6732.118403511082,-357.66874664189464,-19.83451438973097,4.122454448096249,16.453404326379,-3.230707177010217,-3034893.3661759594,-19348.129533302512,-5903.8366112218955,-130.9506508714053,-15.794720425422584,22.20927480104386,-0.6251860657048525,8.505061694242656,-0.8162951959322982,-4.121337983536847,0.015098916190156532,0.018791642928702702
2008,17,2.349716975851834,-1.89131977926246,1.0632721124615987,0.21559748132620982,-472.89412651204657,-11.034337376053884,-6.6554023399394,9.12904552596876,7.269152643123235,8.482987151749356,-2720788.118529171,-12464.998630326705,-7102.292792539206,-137.63714725821092,2.5114462547299023,0.7547313838932084,-4.950451091280776,-0.12979263264868734,4.4584702737634885,-0.9017973325895383,0.1123560919415075,0.14902750370512216
2008,21,3.1083865934773485,-2.73303759511856,0.787967709547587,0.09269725738126056,-6703.1235262391565,-299.60972165357083,-53.81174099568587,-0.5324343670978564,9.89015130209016,-4.331456241477721,-888779.2863171143,28292.350770664547,14445.169228063647,-125.90566851585618,-15.383229339968745,-4.740525170452386,3.870707891662505,0.22513285691938734,10.182754066550281,-2.6256440488726085,0.01912090892895773,0.028329240855265746
2008,22,2.540135805615307,-1.6867584569791916,0.5104695890238968,0.3285933915228405,-4603.828732219426,-120.801627113839,-34.619197914688556,-1.4249001078850227,-2.386933493687593,2.3721255125148986,-2064293.6813302152,-7064.77290393683,2298.6391514638053,-239.8308665056344,-1.659262978640955,-17.53240130226824,-3.6520696586688857,-4.533289613505318,6.713377148752372,3.100459392496603,0.01571028875511577,0.023886307608758116
2008,23,2.213949038858459,-2.9708455845450885,-0.4860323808013449,-0.006524517456895751,233.90116409372058,-189.16381805681112,3.9202206574157685,10.301441631230862,-29.150752735092304,-2.4500633116618715,149546.3776859804,17874.94295564998,8363.812970330777,-124.68014023298633,-0.730716850085976,-3.0151147397926508,-6.251830036024693,3.8714159508949564,2.128597605107558,-3.7756023545540174,0.1513410372501963,0.23690315371829845
2008,24,2.531178247165826,-2.5866991184437893,-1.3994481537653565,0.25645098198538463,-6168.843611201354,-263.97281884519657,-32.91127090752994,3.2366587760767302,-2.3315426794566605,-2.8375355050206537,-1991785.7967441727,-19589.026936823146,-3316.9851699829787,-190.99351097530882,7.111574973273365,-6.993555808816517,-1.777435805311086,3.0356432304203196,-2.6682344696592395,-2.960270925572239,0.19475899209989472,0.3613644575017095
2008,25,1.5178632429665413,-2.3496244073388084,-0.913431245806219,0.28754252374941913,-4665.441694910171,-23.02798928668045,-11.540861834726087,-0.15506639085540286,-3.4818899802517933,0.7281060064832943,-1774821.1853606892,-7709.694453544993,2122.336571106898,-191.1153434940527,4.839683255634915,-16.073175893232033,1.9142605839677032,0.704973943811865,-1.351967465427279,-0.4245135208405202,0.06292336894286216,0.11281243903677174
2008,26,1.4026782815462866,-2.31538008476889,-0.8274508113699595,0.3370439627563968,-3390.738313621815,-14.816358813975341,-7.95298375911409,6.00139508060796,-38.456854395556846,0.33169920045558854,342189.6877382933,6867.584171966366,15067.318452226822,-49.74370985583414,6.322637599080066,-7.289882190274241,-0.9237727320818578,1.6980128724978982,-2.7005808726950704,-1.1688661764332196,0.06401293510811287,0.10984658592988455
2008,27,2.129388650986016,-1.9998205199976837,-0.6190783464917642,-0.0935949583899891,-5182.134173482183,-182.92701965606614,19.77862901270956,-6.3760335933669126,-7.786230476363045,4.356927520683506,-2131739.9749426637,-1111.3355238888507,1325.2669267803813,-210.97809497963863,-2.7772773086405476,-17.95071376632827,2.543626000052555,3.2892036360712495,-7.096212345290326,2.8397533275551368,0.11535150715992724,0.18898966510115378
2008,28,2.464159040771733,-2.668339732487709,-1.0992562719959933,-0.22489794551229636,-6328.137079019817,-285.96587678203895,-12.994538184915683,0.5032513977534947,-1.3049326583591778,-2.953072763367331,-2430208.500464664,-15119.594887853214,-3561.8465373059607,-191.01704905753388,3.6103347183954657,-11.272136298181842,0.8709095303917991,2.508450992491646,-2.8673353461799707,0.6763067479351861,0.3349957574426124,0.6201760799232371
2008,29,1.2648058466994598,-1.3909944871817288,-0.5556355090568594,-0.054239401789718755,-783.6933071856656,18.381396754877926,12.022676021463951,-2.937084709167557,-4.664229554555661,4.539890432968534,2899399.187520518,65346.761155069944,30499.887622616385,156.35363304566704,5.758060575466098,-2.7707585995017254,-5.963579885645892,-1.5718130516560223,-3.52219571420013,-0.31442054934827723,0.06236915695697291,0.08573996315485456
2008,31,-2.336315935498419,-2.423658904084647,0.7282519188962233,0.0029190179574953845,6460.082072791043,723.4766149240196,1.1362751032773986,28.727177696818604,2.4379307528895,1.8562782520757537,6208097.948672204,39349.056884032514,-6718.029321886171,-16.00993428088725,7.039681550506176,-0.1263173916185636,-1.1410226086685498,-0.7108179482787165,-1.6937130776464855,0.2301479008866636,0.08024642682313618,0.10268500739618258
2008,32,1.813733542738646,-1.5149864360103606,1.1130630999670519,0.18574580502068727,14016.735646418461,-303.0954220225668,59.55859946358072,4.583649065162071,1.8747765533302783,7.2145047474018185,-1567004.0667784882,-10638.732857617488,-6503.320585424504,76.70472299360767,19.923079238301263,2.8362621172367,-0.42575394116724397,1.7954841155687973,0.45299598524020723,0.625491453427955,0.21083532170255692,0.24443972467695882
2008,33,1.2888500122779192,-0.4876568876741203,0.8784151172847334,0.6310464073065809,24973.009260798506,-477.42278604742467,59.05944084625435,-8.988705573786845,3.8372852944915934,0.06879452843710965,4338065.339082002,-97413.92765250281,34794.148883598195,191.1342601393145,23.94257717839487,10.189436375047976,0.465258707618986,-1.1442337351350318,0.4482880530630027,0.008969076106673413,0.35505240860226517,0.6858243476152254
2008,35,-2.4340699285705796,-2.44552173228422,0.8463024314324503,0.3381902619195323,1330.4656380384713,552.033561754586,68.0049299182997,-65.57629024348302,0.4842439695634937,-12.905776562187132,17616000.697454855,-27151.372565452933,-15167.112894798407,-216.03834698250057,-21.31354021132671,-2.601827592427071,1.3937566967829582,0.8403393782866431,0.976036093798264,0.5861611500427131,0.007347817456962309,0.008966208857763764
2008,41,-4.025950243368811,-2.5660855100657614,0.8451898420716697,0.08145439732473747,-1212.6711741439694,591.7918508629419,-26.599346201332594,6.566858717693606,9.63431309849544,-4.304437831538063,1996386.944506485,42081.20917904758,-16229.18464010632,163.9011642815375,8.688036568033572,3.490572498406589,-0.6689334543452077,0.8998686290749447,-0.46171423749509444,0.4780216724709092,0.0038715464775063,0.0059161129893441225
2008,42,-4.230745118079767,-2.420384751468873,1.2421111099882296,0.558052334572178,21087.03249147012,-271.05041076275666,-178.85829284704062,-1.1461676899196078,4.2262862728206585,-4.966016797609672,50471.49682750553,19478.214428006817,-18893.990498027084,213.14965350233854,16.12886937786105,6.535823871853935,0.23950347794564664,-2.862486692192178,-1.0794464740291687,-3.6808639141345623,0.0003733531310677304,0.0001211458202625476
2008,43,-5.177207159383443,0.08561843551086668,1.320684171631533,0.740541586262708,-1674.517257686286,-166.35745718179857,-19.285508555200806,-23.218541022727237,8.82219145980595,8.947225758089438,2257495.2512862897,10138.023830431426,-6862.682420954949,193.91654629501522,10.847206754140336,1.5136894261253175,-0.5742930815960392,-6.017492458283968,-1.572062551743187,-1.3724118054200432,0.0001696716791797817,3.7208952703669264e-05
