iter	Passed	Remaining
8078	533149	1248635
8079	533210	1248557
8080	533271	1248480
8081	533335	1248408
8082	533398	1248336
8083	533460	1248259
8084	533525	1248192
8085	533590	1248123
8086	533655	1248055
8087	533718	1247981
8088	533780	1247906
8089	533845	1247838
8090	533905	1247759
8091	533964	1247677
8092	534029	1247609
8093	534091	1247532
8094	534155	1247461
8095	534218	1247390
8096	534282	1247317
8097	534344	1247243
8098	534401	1247157
8099	534461	1247077
8100	534520	1246994
8101	534583	1246920
8102	534647	1246852
8103	534712	1246783
8104	534779	1246718
8105	534844	1246651
8106	534911	1246586
8107	534973	1246512
8108	535037	1246440
8109	535100	1246368
8110	535162	1246293
8111	535231	1246234
8112	535295	1246162
8113	535358	1246091
8114	535421	1246017
8115	535483	1245942
8116	535547	1245871
8117	535611	1245801
8118	535677	1245735
8119	535744	1245671
8120	535809	1245603
8121	535875	1245536
8122	535940	1245468
8123	536011	1245414
8124	536078	1245350
8125	536152	1245304
8126	536220	1245242
8127	536284	1245172
8128	536347	1245099
8129	536409	1245023
8130	536482	1244974
8131	536555	1244925
8132	536625	1244869
8133	536692	1244803
8134	536759	1244741
8135	536827	1244680
8136	536897	1244622
8137	536961	1244552
8138	537024	1244479
8139	537088	1244409
8140	537155	1244344
8141	537218	1244272
8142	537282	1244202
8143	537344	1244127
8144	537413	1244068
8145	537482	1244007
8146	537548	1243942
8147	537622	1243895
8148	537689	1243830
8149	537752	1243759
8150	537820	1243696
8151	537885	1243629
8152	537950	1243562
8153	538018	1243500
8154	538084	1243433
8155	538147	1243360
8156	538212	1243291
8157	538277	1243225
8158	538343	1243158
8159	538404	1243081
8160	538479	1243035
8161	538541	1242960
8162	538603	1242885
8163	538664	1242808
8164	538728	1242737
8165	538796	1242675
8166	538865	1242617
8167	538928	1242543
8168	539006	1242505
8169	539077	1242452
8170	539152	1242407
8171	539230	1242367
8172	539294	1242298
8173	539363	1242239
8174	539432	1242179
8175	539497	1242111
8176	539566	1242051
8177	539643	1242010
8178	539715	1241958
8179	539781	1241892
8180	539850	1241835
8181	539909	1241752
8182	539973	1241680
8183	540035	1241607
8184	540101	1241541
8185	540176	1241494
8186	540248	1241443
8187	540318	1241386
8188	540384	1241319
8189	540447	1241246
8190	540511	1241176
8191	540574	1241103
8192	540637	1241031
8193	540697	1240952
8194	540765	1240890
8195	540833	1240827
8196	540902	1240770
8197	540980	1240732
8198	541058	1240692
8199	541130	1240641
8200	541195	1240572
8201	541261	1240507
8202	541329	1240446
8203	541394	1240376
8204	541457	1240304
8205	541525	1240241
8206	541588	1240168
8207	541651	1240097
8208	541716	1240029
8209	541780	1239957
8210	541852	1239905
8211	541923	1239851
8212	541986	1239779
8213	542053	1239713
8214	542116	1239641
8215	542183	1239578
8216	542251	1239517
8217	542314	1239443
8218	542377	1239371
8219	542448	1239317
8220	542517	1239257
8221	542582	1239188
8222	542644	1239114
8223	542713	1239056
8224	542779	1238988
8225	542846	1238924
8226	542909	1238853
8227	542976	1238789
8228	543042	1238723
8229	543109	1238660
8230	543174	1238590
8231	543235	1238513
8232	543296	1238436
8233	543359	1238362
8234	543434	1238318
8235	543514	1238282
8236	543583	1238224
8237	543648	1238157
8238	543713	1238088
8239	543776	1238016
8240	543840	1237944
8241	543904	1237875
8242	543969	1237805
8243	544034	1237738
8244	544100	1237672
8245	544164	1237601
8246	544232	1237539
8247	544295	1237466
8248	544363	1237405
8249	544426	1237333
8250	544489	1237259
8251	544556	1237196
8252	544619	1237123
8253	544684	1237055
8254	544748	1236984
8255	544815	1236921
8256	544881	1236855
8257	544953	1236802
8258	545023	1236744
8259	545092	1236687
8260	545168	1236642
8261	545243	1236598
8262	545318	1236553
8263	545393	1236507
8264	545463	1236450
8265	545531	1236389
8266	545599	1236326
8267	545666	1236262
8268	545732	1236197
8269	545799	1236132
8270	545864	1236066
8271	545932	1236003
8272	545998	1235937
8273	546060	1235861
8274	546126	1235796
8275	546196	1235739
8276	546265	1235679
8277	546331	1235614
8278	546394	1235541
8279	546460	1235474
8280	546524	1235404
8281	546589	1235336
8282	546650	1235260
8283	546713	1235187
8284	546777	1235117
8285	546843	1235051
8286	546912	1234990
8287	546982	1234935
8288	547057	1234889
8289	547134	1234846
8290	547204	1234791
8291	547275	1234736
8292	547342	1234671
8293	547407	1234604
8294	547480	1234553
8295	547550	1234497
8296	547616	1234429
8297	547679	1234357
8298	547741	1234282
8299	547804	1234209
8300	547869	1234142
8301	547942	1234090
8302	548017	1234045
8303	548088	1233991
8304	548154	1233924
8305	548219	1233857
8306	548284	1233788
8307	548347	1233716
8308	548412	1233647
8309	548475	1233575
8310	548540	1233505
8311	548603	1233433
8312	548673	1233376
8313	548741	1233314
8314	548810	1233256
8315	548909	1233263
8316	548985	1233219
8317	549058	1233170
8318	549129	1233115
8319	549203	1233068
8320	549276	1233017
8321	549351	1232971
8322	549447	1232972
8323	549524	1232930
8324	549595	1232877
8325	549676	1232844
8326	549746	1232787
8327	549814	1232726
8328	549880	1232660
8329	549955	1232612
8330	550025	1232557
8331	550103	1232516
8332	550171	1232456
8333	550238	1232391
8334	550302	1232321
8335	550365	1232248
8336	550428	1232174
8337	550491	1232103
8338	550555	1232032
8339	550619	1231962
8340	550686	1231896
8341	550748	1231823
8342	550814	1231757
8343	550878	1231687
8344	550940	1231611
8345	551004	1231540
8346	551066	1231466
8347	551134	1231404
8348	551203	1231343
8349	551268	1231275
8350	551336	1231214
8351	551411	1231168
8352	551476	1231100
8353	551539	1231028
8354	551605	1230961
8355	551675	1230903
8356	551739	1230834
8357	551808	1230773
8358	551873	1230707
8359	551940	1230642
8360	552006	1230577
8361	552074	1230515
8362	552137	1230442
8363	552208	1230388
8364	552276	1230324
8365	552338	1230249
8366	552399	1230173
8367	552461	1230098
8368	552523	1230022
8369	552590	1229958
8370	552653	1229886
8371	552717	1229816
8372	552784	1229751
8373	552851	1229687
8374	552919	1229627
8375	552986	1229563
8376	553051	1229493
8377	553118	1229431
8378	553184	1229363
8379	553255	1229310
8380	553321	1229244
8381	553415	1229240
8382	553487	1229186
8383	553550	1229114
8384	553614	1229043
8385	553680	1228978
8386	553744	1228908
8387	553819	1228860
8388	553891	1228809
8389	553967	1228764
8390	554031	1228694
8391	554095	1228624
8392	554159	1228553
8393	554223	1228482
8394	554287	1228412
8395	554349	1228337
8396	554411	1228261
8397	554473	1228186
8398	554536	1228113
8399	554599	1228041
8400	554664	1227972
8401	554727	1227901
8402	554789	1227826
8403	554854	1227756
8404	554921	1227693
8405	554988	1227629
8406	555051	1227557
8407	555116	1227488
8408	555179	1227416
8409	555246	1227351
8410	555317	1227296
8411	555387	1227241
8412	555457	1227183
8413	555553	1227182
8414	555622	1227124
8415	555684	1227049
8416	555749	1226981
8417	555817	1226918
8418	555879	1226843
8419	555955	1226799
8420	556032	1226758
8421	556100	1226695
8422	556170	1226638
8423	556234	1226568
8424	556299	1226499
8425	556366	1226435
8426	556430	1226366
8427	556495	1226297
8428	556564	1226237
8429	556657	1226231
8430	556726	1226171
8431	556794	1226109
8432	556866	1226056
8433	556930	1225986
8434	556996	1225921
8435	557062	1225854
8436	557127	1225785
8437	557229	1225798
8438	557307	1225759
8439	557373	1225693
8440	557450	1225651
8441	557516	1225585
8442	557579	1225512
8443	557645	1225446
8444	557730	1225422
8445	557810	1225386
8446	557872	1225312
8447	557935	1225238
8448	557999	1225169
8449	558063	1225097
8450	558125	1225024
8451	558190	1224953
8452	558257	1224891
8453	558329	1224838
8454	558393	1224768
8455	558456	1224693
8456	558517	1224616
8457	558578	1224541
8458	558645	1224476
8459	558737	1224467
8460	558809	1224414
8461	558880	1224359
8462	558946	1224293
8463	559011	1224224
8464	559078	1224161
8465	559147	1224100
8466	559214	1224036
8467	559287	1223986
8468	559351	1223915
8469	559416	1223847
8470	559481	1223779
8471	559553	1223725
8472	559660	1223749
8473	559723	1223677
8474	559787	1223607
8475	559849	1223532
8476	559918	1223471
8477	559986	1223410
8478	560055	1223350
8479	560122	1223285
8480	560192	1223228
8481	560258	1223163
8482	560324	1223095
8483	560387	1223023
8484	560450	1222951
8485	560513	1222879
8486	560580	1222815
8487	560673	1222807
8488	560737	1222737
8489	560799	1222662
8490	560863	1222591
8491	560925	1222516
8492	560991	1222450
8493	561057	1222384
8494	561121	1222314
8495	561194	1222262
8496	561263	1222204
8497	561327	1222132
8498	561390	1222060
8499	561458	1221997
8500	561523	1221929
8501	561591	1221867
8502	561696	1221887
8503	561765	1221825
8504	561831	1221761
8505	561896	1221692
8506	561962	1221626
8507	562026	1221555
8508	562096	1221497
8509	562169	1221446
8510	562239	1221388
8511	562303	1221318
8512	562370	1221254
8513	562432	1221180
8514	562495	1221107
8515	562587	1221096
8516	562659	1221044
8517	562721	1220969
8518	562787	1220902
8519	562851	1220833
8520	562916	1220764
8521	562983	1220699
8522	563057	1220651
8523	563132	1220604
8524	563198	1220537
8525	563263	1220471
8526	563327	1220399
8527	563390	1220327
8528	563456	1220261
8529	563563	1220282
8530	563632	1220223
8531	563700	1220162
8532	563768	1220101
8533	563834	1220032
8534	563898	1219963
8535	563962	1219892
8536	564030	1219831
8537	564103	1219780
8538	564172	1219718
8539	564238	1219654
8540	564303	1219584
8541	564365	1219509
8542	564428	1219437
8543	564522	1219432
8544	564592	1219373
8545	564653	1219298
8546	564719	1219231
8547	564781	1219157
8548	564847	1219090
8549	564915	1219027
8550	564981	1218962
8551	565054	1218910
8552	565116	1218836
8553	565181	1218767
8554	565247	1218701
8555	565311	1218631
8556	565408	1218632
8557	565489	1218597
8558	565561	1218544
8559	565628	1218479
8560	565701	1218428
8561	565768	1218363
8562	565835	1218301
8563	565901	1218234
8564	565966	1218165
8565	566032	1218100
8566	566127	1218096
8567	566196	1218037
8568	566272	1217991
8569	566347	1217944
8570	566412	1217875
8571	566473	1217799
8572	566535	1217723
8573	566596	1217647
8574	566692	1217645
8575	566756	1217575
8576	566822	1217509
8577	566888	1217443
8578	566950	1217368
8579	567014	1217296
8580	567079	1217227
8581	567144	1217161
8582	567218	1217111
8583	567294	1217066
8584	567364	1217008
8585	567428	1216937
8586	567495	1216873
8587	567560	1216804
8588	567626	1216738
8589	567694	1216676
8590	567763	1216616
8591	567830	1216552
8592	567896	1216486
8593	567959	1216414
8594	568026	1216350
8595	568087	1216273
8596	568152	1216205
8597	568217	1216136
8598	568280	1216063
8599	568342	1215989
8600	568406	1215917
8601	568467	1215841
8602	568529	1215767
8603	568590	1215689
8604	568652	1215614
8605	568716	1215542
8606	568779	1215470
8607	568842	1215398
8608	568909	1215334
8609	568974	1215265
8610	569037	1215194
8611	569103	1215127
8612	569169	1215059
8613	569234	1214991
8614	569299	1214924
8615	569362	1214851
8616	569425	1214779
8617	569491	1214712
8618	569554	1214640
8619	569621	1214575
8620	569687	1214508
8621	569754	1214446
8622	569819	1214376
8623	569886	1214313
8624	569953	1214247
8625	570018	1214181
8626	570089	1214124
8627	570156	1214060
8628	570220	1213989
8629	570282	1213916
8630	570346	1213844
8631	570408	1213770
8632	570474	1213703
8633	570537	1213632
8634	570599	1213556
8635	570663	1213486
8636	570729	1213419
8637	570793	1213349
8638	570859	1213282
8639	570921	1213208
8640	570985	1213137
8641	571052	1213072
8642	571117	1213005
8643	571181	1212934
8644	571246	1212865
8645	571313	1212802
8646	571375	1212727
8647	571440	1212659
8648	571508	1212597
8649	571575	1212533
8650	571641	1212465
8651	571707	1212401
8652	571773	1212334
8653	571839	1212268
8654	571905	1212200
8655	571973	1212140
8656	572044	1212083
8657	572108	1212014
8658	572174	1211947
8659	572237	1211875
8660	572301	1211804
8661	572372	1211747
8662	572463	1211735
8663	572525	1211660
8664	572586	1211583
8665	572649	1211511
8666	572712	1211438
8667	572775	1211366
8668	572840	1211296
8669	572906	1211232
8670	572980	1211181
8671	573045	1211113
8672	573111	1211046
8673	573181	1210988
8674	573248	1210926
8675	573313	1210856
8676	573379	1210790
8677	573443	1210720
8678	573510	1210656
8679	573574	1210585
8680	573639	1210517
8681	573706	1210454
8682	573770	1210382
8683	573836	1210316
8684	573903	1210251
8685	573974	1210196
8686	574044	1210138
8687	574113	1210079
8688	574177	1210007
8689	574244	1209943
8690	574314	1209887
8691	574412	1209886
8692	574476	1209817
8693	574541	1209748
8694	574602	1209671
8695	574665	1209599
8696	574731	1209533
8697	574803	1209479
8698	574870	1209415
8699	574936	1209349
8700	575001	1209281
8701	575066	1209211
8702	575130	1209142
8703	575194	1209070
8704	575257	1208998
8705	575324	1208934
8706	575421	1208934
8707	575495	1208884
8708	575561	1208818
8709	575628	1208753
8710	575692	1208684
8711	575760	1208620
8712	575828	1208559
8713	575896	1208496
8714	575971	1208449
8715	576043	1208395
8716	576111	1208333
8717	576181	1208276
8718	576248	1208211
8719	576312	1208140
8720	576402	1208125
8721	576475	1208073
8722	576538	1208000
8723	576599	1207923
8724	576661	1207850
8725	576730	1207789
8726	576795	1207721
8727	576865	1207663
8728	576931	1207596
8729	577009	1207556
8730	577081	1207502
8731	577146	1207433
8732	577211	1207365
8733	577276	1207297
8734	577339	1207224
8735	577406	1207161
8736	577498	1207148
8737	577566	1207085
8738	577630	1207015
8739	577693	1206942
8740	577766	1206890
8741	577835	1206831
8742	577904	1206771
8743	577970	1206705
8744	578040	1206646
8745	578107	1206583
8746	578181	1206532
8747	578249	1206472
8748	578314	1206402
8749	578378	1206332
8750	578443	1206263
8751	578505	1206189
8752	578569	1206118
8753	578629	1206040
8754	578695	1205972
8755	578757	1205898
8756	578819	1205824
8757	578882	1205751
8758	578946	1205680
8759	579009	1205608
8760	579073	1205538
8761	579137	1205466
8762	579201	1205396
8763	579265	1205326
8764	579332	1205262
8765	579399	1205198
8766	579463	1205128
8767	579527	1205058
8768	579590	1204985
8769	579657	1204919
8770	579727	1204863
8771	579798	1204807
8772	579864	1204741
8773	579934	1204681
8774	579999	1204615
8775	580080	1204579
8776	580150	1204522
8777	580221	1204464
8778	580288	1204401
8779	580353	1204333
8780	580417	1204262
8781	580484	1204197
8782	580547	1204126
8783	580610	1204052
8784	580673	1203980
8785	580737	1203910
8786	580804	1203845
8787	580870	1203780
8788	580937	1203714
8789	580998	1203637
8790	581062	1203568
8791	581124	1203494
8792	581189	1203425
8793	581255	1203358
8794	581320	1203289
8795	581381	1203213
8796	581443	1203138
8797	581507	1203068
8798	581578	1203012
8799	581688	1203036
8800	581760	1202983
8801	581830	1202925
8802	581897	1202860
8803	581962	1202793
8804	582033	1202736
8805	582102	1202676
8806	582175	1202624
8807	582247	1202571
8808	582321	1202520
8809	582396	1202472
8810	582465	1202414
8811	582532	1202349
8812	582629	1202347
8813	582705	1202300
8814	582773	1202238
8815	582852	1202198
8816	582917	1202131
8817	582982	1202063
8818	583047	1201994
8819	583117	1201935
8820	583214	1201934
8821	583291	1201889
8822	583364	1201838
8823	583434	1201779
8824	583503	1201719
8825	583565	1201644
8826	583628	1201573
8827	583694	1201507
8828	583806	1201533
8829	583875	1201473
8830	583942	1201409
8831	584009	1201346
8832	584073	1201275
8833	584138	1201206
8834	584203	1201137
8835	584273	1201079
8836	584341	1201017
8837	584415	1200968
8838	584478	1200894
8839	584542	1200824
8840	584603	1200748
8841	584664	1200671
8842	584749	1200644
8843	584831	1200610
8844	584897	1200544
8845	584964	1200479
8846	585033	1200420
8847	585101	1200357
8848	585167	1200290
8849	585236	1200230
8850	585311	1200182
8851	585379	1200120
8852	585447	1200058
8853	585512	1199989
8854	585575	1199917
8855	585642	1199852
8856	585748	1199868
8857	585823	1199821
8858	585898	1199771
8859	585966	1199710
8860	586032	1199643
8861	586097	1199574
8862	586163	1199508
8863	586231	1199446
8864	586333	1199454
8865	586409	1199407
8866	586474	1199338
8867	586537	1199267
8868	586601	1199197
8869	586670	1199135
8870	586732	1199060
8871	586800	1198999
8872	586874	1198948
8873	586941	1198885
8874	587004	1198811
8875	587069	1198743
8876	587138	1198683
8877	587209	1198626
8878	587313	1198638
8879	587383	1198580
8880	587447	1198510
8881	587513	1198442
8882	587577	1198372
8883	587646	1198312
8884	587713	1198246
8885	587778	1198179
8886	587854	1198132
8887	587920	1198066
8888	587983	1197994
8889	588049	1197926
8890	588113	1197858
8891	588179	1197790
8892	588288	1197811
8893	588356	1197749
8894	588421	1197680
8895	588486	1197612
8896	588552	1197546
8897	588617	1197476
8898	588682	1197408
8899	588751	1197348
8900	588823	1197295
8901	588889	1197227
8902	588955	1197160
8903	589018	1197089
8904	589086	1197026
8905	589158	1196972
8906	589255	1196968
8907	589333	1196927
8908	589398	1196858
8909	589462	1196786
8910	589523	1196709
8911	589584	1196635
8912	589650	1196566
8913	589720	1196508
8914	589787	1196444
8915	589859	1196391
8916	589925	1196323
8917	589992	1196259
8918	590058	1196192
8919	590126	1196131
8920	590195	1196071
8921	590305	1196094
8922	590370	1196024
8923	590435	1195955
8924	590497	1195881
8925	590561	1195810
8926	590627	1195744
8927	590695	1195682
8928	590771	1195635
8929	590842	1195579
