iter	MultiRMSE
5063	0.02395417361
5064	0.02395230038
5065	0.02395084791
5066	0.02394908448
5067	0.02394745765
5068	0.02394591196
5069	0.02394405434
5070	0.02394243427
5071	0.0239404793
5072	0.02393929096
5073	0.02393776093
5074	0.0239365945
5075	0.02393475997
5076	0.02393288373
5077	0.02393117863
5078	0.02392961201
5079	0.0239275473
5080	0.0239254929
5081	0.02392438952
5082	0.02392343369
5083	0.02392226311
5084	0.02392005826
5085	0.02391858141
5086	0.02391686497
5087	0.02391526728
5088	0.02391307153
5089	0.02391213354
5090	0.02391109076
5091	0.02390915614
5092	0.02390715166
5093	0.02390545023
5094	0.02390453858
5095	0.0239032879
5096	0.02390162168
5097	0.02389975348
5098	0.02389897157
5099	0.02389725741
5100	0.02389578782
5101	0.023893675
5102	0.02389207681
5103	0.02389060293
5104	0.02388901546
5105	0.02388705446
5106	0.02388544835
5107	0.0238842121
5108	0.02388257462
5109	0.02388096914
5110	0.02387955347
5111	0.02387811952
5112	0.02387609524
5113	0.02387460149
5114	0.0238731929
5115	0.02387163593
5116	0.02387036188
5117	0.0238690604
5118	0.02386770387
5119	0.02386655593
5120	0.02386557318
5121	0.02386445125
5122	0.02386275188
5123	0.02386131347
5124	0.02385953628
5125	0.02385736111
5126	0.02385605495
5127	0.02385520524
5128	0.0238535869
5129	0.02385193226
5130	0.02384993234
5131	0.02384811855
5132	0.02384680816
5133	0.02384553901
5134	0.02384437186
5135	0.02384249539
5136	0.02384136352
5137	0.02383979154
5138	0.02383756349
5139	0.02383595788
5140	0.02383481951
5141	0.02383286584
5142	0.02383123871
5143	0.02382979509
5144	0.02382835087
5145	0.02382687574
5146	0.02382505015
5147	0.02382314154
5148	0.02382173984
5149	0.02382053983
5150	0.0238187434
5151	0.02381743197
5152	0.0238164165
5153	0.02381502736
5154	0.02381378562
5155	0.02381211796
5156	0.02381084012
5157	0.02380894686
5158	0.02380688802
5159	0.02380581248
5160	0.02380436983
5161	0.02380206922
5162	0.02380011618
5163	0.02379875982
5164	0.0237979109
5165	0.0237961817
5166	0.02379498218
5167	0.02379307918
5168	0.02379144145
5169	0.02378995921
5170	0.02378893477
5171	0.02378771959
5172	0.02378665315
5173	0.02378547265
5174	0.02378361027
5175	0.02378246747
5176	0.02378110262
5177	0.02377988546
5178	0.0237783777
5179	0.02377684163
5180	0.02377545912
5181	0.02377394772
5182	0.02377290827
5183	0.02377164412
5184	0.02377006827
5185	0.02376817676
5186	0.02376671745
5187	0.02376562054
5188	0.02376388853
5189	0.02376252272
5190	0.02376065954
5191	0.02375875279
5192	0.02375723387
5193	0.02375602972
5194	0.02375474435
5195	0.02375305439
5196	0.0237521765
5197	0.02375096673
5198	0.02374981527
5199	0.02374778365
5200	0.02374709902
5201	0.02374562745
5202	0.02374430719
5203	0.02374321229
5204	0.02374194613
5205	0.02374051548
5206	0.02373893329
5207	0.02373780838
5208	0.02373693905
5209	0.0237357842
5210	0.02373447469
5211	0.0237331136
5212	0.02373144274
5213	0.02373008122
5214	0.02372867937
5215	0.02372736193
5216	0.02372620084
5217	0.02372500439
5218	0.02372361558
5219	0.02372268592
5220	0.02372125948
5221	0.0237197769
5222	0.0237181596
5223	0.02371707905
5224	0.02371587342
5225	0.02371376254
5226	0.02371220596
5227	0.02371022022
5228	0.02370926826
5229	0.02370846478
5230	0.02370724786
5231	0.02370570375
5232	0.02370439244
5233	0.02370331024
5234	0.02370109695
5235	0.02369940536
5236	0.02369821551
5237	0.02369645996
5238	0.02369551745
5239	0.02369440748
5240	0.02369285825
5241	0.023691422
5242	0.02368968337
5243	0.02368765169
5244	0.02368641529
5245	0.02368478416
5246	0.0236833449
5247	0.0236821858
5248	0.02368046852
5249	0.02367958835
5250	0.02367830284
5251	0.02367707898
5252	0.02367601377
5253	0.02367452111
5254	0.02367241192
5255	0.02367059442
5256	0.02366873205
5257	0.02366693716
5258	0.02366545179
5259	0.02366408006
5260	0.0236629065
5261	0.0236619601
5262	0.02366033531
5263	0.02365962103
5264	0.02365721235
5265	0.02365582925
5266	0.02365462945
5267	0.02365321975
5268	0.0236521982
5269	0.023650973
5270	0.02364957722
5271	0.0236482281
5272	0.02364636826
5273	0.02364538072
5274	0.02364448582
5275	0.02364301328
5276	0.02364151627
5277	0.02364017982
5278	0.02363898908
5279	0.0236375022
5280	0.02363645383
5281	0.02363467875
5282	0.02363360529
5283	0.0236317196
5284	0.0236306772
5285	0.02362895254
5286	0.02362754665
5287	0.02362593326
5288	0.02362486539
5289	0.02362287644
5290	0.02362041837
5291	0.02361925564
5292	0.02361768467
5293	0.02361602874
5294	0.02361461127
5295	0.02361330793
5296	0.02361260932
5297	0.02361110135
5298	0.02361028909
5299	0.0236089768
5300	0.02360753256
5301	0.02360614763
5302	0.02360511658
5303	0.02360325133
5304	0.02360202458
5305	0.02360088156
5306	0.02360000816
5307	0.02359863481
5308	0.02359727311
5309	0.02359597705
5310	0.0235948044
5311	0.02359335053
5312	0.0235915989
5313	0.02358989521
5314	0.02358836371
5315	0.02358717425
5316	0.02358617085
5317	0.0235849923
5318	0.02358396362
5319	0.02358303329
5320	0.0235815629
5321	0.0235799857
5322	0.02357844646
5323	0.02357732456
5324	0.02357584947
5325	0.02357466326
5326	0.0235733154
5327	0.02357180323
5328	0.02357053473
5329	0.02356894523
5330	0.02356754553
5331	0.02356671133
5332	0.02356554047
5333	0.0235637347
5334	0.02356174514
5335	0.02356082809
5336	0.02355948718
5337	0.02355802551
5338	0.02355670514
5339	0.0235545276
5340	0.02355334361
5341	0.02355225196
5342	0.02355074405
5343	0.02354908965
5344	0.02354759703
5345	0.02354620949
5346	0.02354478051
5347	0.02354360608
5348	0.02354159003
5349	0.02353950361
5350	0.02353856831
5351	0.02353712619
5352	0.02353605276
5353	0.02353454369
5354	0.02353356908
5355	0.02353178869
5356	0.02353079563
5357	0.02352908162
5358	0.02352803198
5359	0.0235270011
5360	0.0235263268
5361	0.02352501663
5362	0.02352389617
5363	0.02352251523
5364	0.02352155089
5365	0.02352027856
5366	0.02351823801
5367	0.02351705193
5368	0.02351538041
5369	0.02351405576
5370	0.02351305493
5371	0.02351110096
5372	0.02350984963
5373	0.02350832892
5374	0.02350663758
5375	0.02350533692
5376	0.023503931
5377	0.02350263922
5378	0.02350152427
5379	0.02350037958
5380	0.02349933451
5381	0.02349784104
5382	0.02349616171
5383	0.02349489364
5384	0.02349377212
5385	0.02349250758
5386	0.02349111916
5387	0.02349007213
5388	0.02348917682
5389	0.02348734619
5390	0.02348576491
5391	0.023484796
5392	0.02348364003
5393	0.0234822013
5394	0.02348048237
5395	0.02347937092
5396	0.02347806303
5397	0.02347715737
5398	0.02347558892
5399	0.02347406765
5400	0.02347147711
5401	0.02347018908
5402	0.0234691689
5403	0.02346831917
5404	0.02346767375
5405	0.0234664596
5406	0.02346516307
5407	0.0234641287
5408	0.02346254548
5409	0.02346136767
5410	0.02345963992
5411	0.02345865272
5412	0.02345749026
5413	0.02345620793
5414	0.02345425486
5415	0.02345264617
5416	0.02345178721
5417	0.023449711
5418	0.02344848979
5419	0.02344742918
5420	0.02344634016
5421	0.02344521102
5422	0.0234436841
5423	0.02344254568
5424	0.02344132919
5425	0.02344017971
5426	0.02343915753
5427	0.02343791069
5428	0.02343637884
5429	0.02343481288
5430	0.02343362052
5431	0.02343239514
5432	0.02343122253
5433	0.02342946404
5434	0.02342775654
5435	0.02342669027
5436	0.02342548693
5437	0.02342404039
5438	0.02342269526
5439	0.02342139753
5440	0.02342009928
5441	0.02341891462
5442	0.02341798859
5443	0.02341719247
5444	0.02341631847
5445	0.02341485514
5446	0.02341352402
5447	0.02341240596
5448	0.0234113883
5449	0.02340988988
5450	0.02340817964
5451	0.02340620686
5452	0.02340476497
5453	0.02340292493
5454	0.02340137603
5455	0.02340031314
5456	0.02339954134
5457	0.0233976561
5458	0.02339612942
5459	0.02339478932
5460	0.02339376424
5461	0.023392698
5462	0.02339118707
5463	0.02338940331
5464	0.02338768062
5465	0.02338670931
5466	0.02338510161
5467	0.0233835663
5468	0.02338224355
5469	0.02338084723
5470	0.02337958286
5471	0.02337816319
5472	0.02337695325
5473	0.02337582521
5474	0.02337404877
5475	0.0233732785
5476	0.02337201067
5477	0.02337048058
5478	0.02336929185
5479	0.02336847768
5480	0.02336744259
5481	0.02336636216
5482	0.02336569659
5483	0.02336487054
5484	0.0233636096
5485	0.02336236557
5486	0.02336171191
5487	0.02336002315
5488	0.02335856123
5489	0.02335708792
5490	0.02335601324
5491	0.02335498077
5492	0.02335381422
5493	0.02335249548
5494	0.02335066215
5495	0.02334858042
5496	0.02334752919
5497	0.02334656486
5498	0.02334543223
5499	0.02334331166
5500	0.02334174873
5501	0.02334083044
5502	0.02333951152
5503	0.02333758046
5504	0.02333669087
5505	0.02333565072
5506	0.02333490755
5507	0.02333399456
5508	0.02333241824
5509	0.02333103834
5510	0.02332935833
5511	0.02332819822
5512	0.02332647395
5513	0.02332549671
5514	0.02332484076
5515	0.02332343044
5516	0.02332279309
5517	0.02332118528
5518	0.02331961156
5519	0.02331904727
5520	0.02331791719
5521	0.02331679475
5522	0.02331581846
5523	0.02331443773
5524	0.02331314933
5525	0.0233126191
5526	0.02331163044
5527	0.02331062719
5528	0.02330929658
5529	0.02330817736
5530	0.02330703778
5531	0.0233058815
5532	0.02330387941
5533	0.02330250253
5534	0.02330101017
5535	0.0232997734
5536	0.02329834991
5537	0.02329642069
5538	0.0232953343
5539	0.02329362816
5540	0.02329231162
5541	0.02329106103
5542	0.02329020757
5543	0.0232891542
5544	0.02328799397
5545	0.02328585979
5546	0.023284525
5547	0.02328357414
5548	0.02328262501
5549	0.02328134721
5550	0.0232797481
5551	0.02327872941
5552	0.02327748576
5553	0.02327669805
5554	0.02327582752
5555	0.02327438447
5556	0.02327309344
5557	0.0232722683
5558	0.02327114902
5559	0.02326992228
5560	0.02326881356
5561	0.02326786121
5562	0.02326635191
5563	0.02326524183
5564	0.02326402479
5565	0.02326253821
5566	0.02326119705
5567	0.02326006095
5568	0.02325824993
5569	0.02325688797
5570	0.0232561047
5571	0.02325517461
5572	0.02325338303
5573	0.02325219457
5574	0.02325080886
5575	0.02324994479
5576	0.02324863223
5577	0.02324739764
5578	0.02324649155
5579	0.02324487352
5580	0.02324241948
5581	0.02324117715
5582	0.02323992167
5583	0.02323928558
5584	0.02323801969
5585	0.02323686276
5586	0.02323575253
5587	0.02323458902
5588	0.02323300552
5589	0.02323161856
5590	0.02322958392
5591	0.02322799388
5592	0.02322673537
5593	0.02322471784
5594	0.02322383759
5595	0.02322244214
5596	0.02322111163
5597	0.02322012813
5598	0.02321895523
5599	0.02321826159
5600	0.0232171153
5601	0.0232160513
5602	0.02321448421
5603	0.02321295271
5604	0.02321198158
5605	0.02321133806
5606	0.0232103387
5607	0.02320909861
5608	0.0232083016
5609	0.02320730386
5610	0.02320577675
5611	0.02320368253
5612	0.02320219965
5613	0.02320063149
5614	0.02319956954
5615	0.0231981899
5616	0.02319665415
5617	0.02319552889
5618	0.0231947104
5619	0.02319348344
5620	0.02319220091
5621	0.02319061322
5622	0.02318932837
5623	0.02318763601
5624	0.02318643214
5625	0.02318511699
5626	0.02318408317
5627	0.02318260753
5628	0.0231813271
5629	0.02317986932
5630	0.0231788552
5631	0.02317721841
5632	0.02317624334
5633	0.0231746854
5634	0.02317333813
5635	0.02317117065
5636	0.02317008879
5637	0.02316899973
5638	0.02316771813
5639	0.02316589218
5640	0.02316453364
5641	0.02316387429
5642	0.02316272423
5643	0.02316147271
5644	0.02316035017
5645	0.02315865813
5646	0.02315696549
5647	0.0231563181
5648	0.02315517144
5649	0.02315420701
5650	0.02315288711
5651	0.02315186416
5652	0.02315021849
5653	0.02314916544
5654	0.02314875884
5655	0.02314775674
5656	0.02314613176
5657	0.02314475356
5658	0.02314331528
5659	0.02314231947
5660	0.02314085018
5661	0.0231396424
5662	0.02313806152
5663	0.02313696108
5664	0.02313565354
5665	0.02313443763
5666	0.02313336258
5667	0.02313233294
5668	0.02313121285
5669	0.02313027428
5670	0.02312890381
5671	0.02312756441
5672	0.02312561588
5673	0.02312411837
5674	0.02312252531
5675	0.02312132218
5676	0.02312030715
5677	0.02311943238
5678	0.02311844177
5679	0.02311723052
5680	0.02311585
5681	0.02311410458
5682	0.02311329967
5683	0.02311195958
5684	0.023110835
5685	0.02310954166
5686	0.02310825289
5687	0.02310751763
5688	0.02310619503
5689	0.02310521442
5690	0.0231039575
5691	0.02310240604
5692	0.02310102312
5693	0.02310025899
5694	0.02309918906
5695	0.02309773665
5696	0.02309672571
5697	0.02309554662
5698	0.02309398014
5699	0.02309283808
5700	0.02309168387
5701	0.02309012653
5702	0.02308888833
5703	0.02308822694
5704	0.02308688057
5705	0.02308533088
5706	0.0230843369
5707	0.02308280357
5708	0.02308096357
5709	0.02307983316
5710	0.02307770691
5711	0.02307683329
5712	0.02307569829
5713	0.02307429466
5714	0.02307302266
5715	0.02307142603
5716	0.02307033524
5717	0.02306893747
5718	0.02306807478
5719	0.02306665008
5720	0.02306539997
5721	0.02306400371
5722	0.02306267205
5723	0.0230613267
5724	0.0230605846
5725	0.02305971678
5726	0.02305812025
5727	0.02305639785
5728	0.02305527389
5729	0.02305351489
5730	0.02305268461
5731	0.02305046471
5732	0.02304977084
5733	0.02304866616
5734	0.02304724379
5735	0.02304558148
5736	0.02304427729
5737	0.02304252119
5738	0.02304164606
5739	0.02304059942
5740	0.02303935019
5741	0.02303778669
5742	0.02303639784
5743	0.0230347851
5744	0.0230334664
5745	0.02303252507
5746	0.02303126927
5747	0.02303003633
5748	0.02302870503
5749	0.02302740816
5750	0.02302633157
5751	0.02302456009
5752	0.0230233179
5753	0.02302210576
5754	0.02302070903
5755	0.02301983898
5756	0.02301843242
5757	0.02301664113
5758	0.0230154888
5759	0.02301425306
5760	0.02301319635
5761	0.02301189826
5762	0.02301096963
5763	0.023010106
5764	0.02300944478
5765	0.02300847489
5766	0.02300716676
5767	0.02300562645
5768	0.0230044392
5769	0.0230031759
5770	0.02300158174
5771	0.02300036369
5772	0.02299896649
5773	0.02299711631
5774	0.02299609767
5775	0.02299468207
5776	0.02299343481
5777	0.02299256734
5778	0.02299164161
5779	0.02299003913
5780	0.0229887066
5781	0.02298730272
5782	0.02298605065
5783	0.02298554753
5784	0.02298457643
5785	0.02298353696
5786	0.02298247787
5787	0.02298121825
5788	0.02298021706
5789	0.02297936134
5790	0.02297805168
5791	0.02297694883
5792	0.02297598997
5793	0.02297468813
5794	0.02297384981
5795	0.02297260212
5796	0.02297157965
5797	0.02297048229
5798	0.02296909849
5799	0.02296782364
5800	0.02296667684
5801	0.02296546644
5802	0.02296454203
5803	0.02296338195
5804	0.02296215573
5805	0.02296023616
5806	0.02295919996
5807	0.02295760153
5808	0.02295630985
5809	0.02295526825
5810	0.02295388723
5811	0.02295268163
5812	0.02295216277
5813	0.02295078424
5814	0.02294929927
5815	0.02294820307
5816	0.02294709608
5817	0.02294584264
5818	0.0229447584
5819	0.02294339351
5820	0.02294144309
5821	0.02293981839
5822	0.0229391428
5823	0.02293815304
5824	0.02293671215
5825	0.02293530156
5826	0.02293419366
5827	0.02293318954
5828	0.02293171604
5829	0.02293092483
5830	0.02292915511
5831	0.02292850758
5832	0.02292790145
5833	0.02292693657
5834	0.02292576274
5835	0.02292489996
5836	0.02292367757
5837	0.02292274772
5838	0.0229216074
5839	0.02292049963
5840	0.02291898568
5841	0.0229180011
5842	0.02291675137
5843	0.02291584448
5844	0.02291430416
5845	0.02291313872
5846	0.02291170405
5847	0.02291083136
5848	0.0229098835
5849	0.02290907125
5850	0.02290793555
5851	0.02290703788
5852	0.02290628606
5853	0.02290556019
5854	0.02290413332
5855	0.02290322239
5856	0.02290226117
5857	0.02290103309
5858	0.0228997145
5859	0.02289883625
5860	0.02289782763
5861	0.02289694149
5862	0.02289578073
5863	0.02289490936
5864	0.02289352828
5865	0.02289233123
5866	0.02289173646
5867	0.02289046995
5868	0.02288832432
5869	0.02288704217
5870	0.02288582347
5871	0.02288444119
5872	0.02288367562
5873	0.02288271765
5874	0.02288148231
5875	0.0228804692
5876	0.02287842015
5877	0.02287741666
5878	0.02287624876
5879	0.02287541274
5880	0.02287397364
5881	0.02287262469
5882	0.02287144584
5883	0.0228697665
5884	0.02286849747
5885	0.02286729553
5886	0.02286649557
5887	0.02286546193
5888	0.02286482802
5889	0.02286358077
5890	0.02286193884
5891	0.0228610751
5892	0.02285970503
5893	0.02285879491
5894	0.02285740086
5895	0.02285622879
5896	0.02285527262
5897	0.02285328995
5898	0.02285186991
5899	0.02285051511
5900	0.02284899315
5901	0.02284771918
5902	0.02284683081
5903	0.02284534165
5904	0.02284375644
5905	0.02284304278
5906	0.02284181769
5907	0.02284054841
5908	0.0228392131
5909	0.02283805141
5910	0.02283746224
5911	0.02283574649
5912	0.02283400998
5913	0.02283276061
5914	0.02283115938
5915	0.02282994707
5916	0.0228289574
5917	0.02282785169
5918	0.02282677833
5919	0.02282558114
5920	0.02282446791
5921	0.0228234005
5922	0.02282227823
5923	0.02282131728
5924	0.02282032617
5925	0.02281945954
5926	0.02281863498
5927	0.0228174035
5928	0.02281647806
5929	0.02281551678
5930	0.02281448314
5931	0.02281297862
5932	0.02281214346
5933	0.02281014331
5934	0.02280823882
5935	0.02280721503
5936	0.02280560995
5937	0.02280416873
5938	0.02280274175
5939	0.02280182236
5940	0.02280087697
5941	0.02279972547
5942	0.02279847123
5943	0.02279746173
5944	0.02279655635
5945	0.02279566139
5946	0.02279442542
5947	0.02279382439
5948	0.02279254736
5949	0.02279057124
5950	0.0227894139
5951	0.022787762
5952	0.02278697415
5953	0.02278580542
5954	0.02278489836
5955	0.02278298276
5956	0.02278200232
5957	0.02278151999
5958	0.02278012793
5959	0.02277893451
5960	0.02277763113
5961	0.02277680936
5962	0.0227757704
5963	0.02277371795
5964	0.02277241696
5965	0.02277141133
5966	0.02277075825
5967	0.02276932622
5968	0.0227682257
5969	0.02276704926
5970	0.02276612288
5971	0.02276499934
5972	0.02276388082
5973	0.02276267112
5974	0.02276192955
5975	0.02276108127
5976	0.02275957907
5977	0.02275820068
5978	0.02275669785
5979	0.02275542072
5980	0.02275428964
5981	0.02275342128
5982	0.02275211914
5983	0.02275057096
5984	0.02274937337
5985	0.02274793503
5986	0.02274708248
5987	0.02274647799
5988	0.02274572302
5989	0.02274445522
5990	0.02274317193
5991	0.02274278639
5992	0.02274116149
5993	0.02274017408
5994	0.02273932269
5995	0.02273859995
5996	0.02273796361
5997	0.02273579339
5998	0.02273457028
5999	0.02273355382
6000	0.02273266211
6001	0.02273138734
6002	0.02273006498
6003	0.02272894994
6004	0.02272772224
6005	0.02272660457
6006	0.02272522934
6007	0.0227241634
6008	0.02272317678
6009	0.0227216531
6010	0.02272031828
6011	0.02271922982
6012	0.02271813533
6013	0.02271712812
6014	0.02271534747
6015	0.02271431536
6016	0.02271311037
6017	0.02271203888
6018	0.02271047934
6019	0.02270974553
6020	0.02270805915
6021	0.0227067215
6022	0.02270513444
6023	0.02270435522
6024	0.02270374641
6025	0.02270222277
6026	0.02270134162
6027	0.02270009048
6028	0.02269825075
6029	0.0226965704
6030	0.02269576356
6031	0.02269451609
6032	0.02269336045
6033	0.02269236356
6034	0.02269132595
6035	0.0226905496
6036	0.02268970804
6037	0.02268828496
6038	0.02268705607
6039	0.02268567569
6040	0.02268452004
6041	0.02268363374
6042	0.02268238134
6043	0.02268143796
6044	0.02267976226
6045	0.02267849784
6046	0.02267736446
6047	0.02267630966
6048	0.02267548204
6049	0.02267413107
6050	0.02267306406
6051	0.02267185806
6052	0.02267017381
6053	0.02266938341
6054	0.0226679145
6055	0.02266683431
6056	0.02266533212
6057	0.02266431158
6058	0.02266345724
6059	0.0226626492
6060	0.02266095044
6061	0.02265943521
6062	0.02265823765
6063	0.02265743463
6064	0.02265677038
6065	0.02265590643
6066	0.02265467426
6067	0.02265367156
6068	0.02265235664
6069	0.02265085078
6070	0.02264968225
6071	0.02264906631
6072	0.022647491
6073	0.02264638671
6074	0.02264544801
6075	0.02264441684
6076	0.02264318788
6077	0.02264198892
6078	0.02264012552
6079	0.02263930932
6080	0.02263854063
6081	0.02263828964
6082	0.02263732979
6083	0.02263535585
6084	0.02263462039
6085	0.0226337849
6086	0.02263292166
6087	0.02263231109
6088	0.0226314029
6089	0.02262963951
6090	0.02262853869
6091	0.02262741792
6092	0.02262627002
6093	0.02262540816
6094	0.02262429136
6095	0.02262305907
6096	0.02262217283
6097	0.02262128245
6098	0.02262012591
6099	0.02261839737
6100	0.02261716427
6101	0.0226160757
6102	0.02261452751
6103	0.02261322679
6104	0.02261189318
6105	0.02261111224
6106	0.02261023136
6107	0.02260915581
6108	0.02260824501
6109	0.02260704658
6110	0.02260613113
6111	0.02260513339
6112	0.02260429317
6113	0.02260302376
6114	0.02260155543
6115	0.0225998784
6116	0.02259888439
6117	0.02259786507
6118	0.02259569813
6119	0.02259475579
6120	0.0225931905
6121	0.02259263556
6122	0.02259152796
6123	0.02259071418
6124	0.02258973762
6125	0.02258867699
6126	0.0225875198
6127	0.02258639617
6128	0.02258512331
6129	0.02258413609
6130	0.02258315002
6131	0.02258210269
6132	0.0225813911
6133	0.02258032494
6134	0.02257913569
6135	0.02257814692
6136	0.02257602479
6137	0.02257473834
6138	0.02257407645
6139	0.02257261571
6140	0.02257134456
6141	0.02256971323
6142	0.02256845915
6143	0.02256713701
6144	0.02256544474
6145	0.02256491014
6146	0.02256372985
6147	0.02256258322
6148	0.02256164513
6149	0.02256078584
6150	0.02255995937
6151	0.02255887387
6152	0.0225572572
6153	0.02255666002
6154	0.0225560861
6155	0.02255478081
6156	0.02255359305
6157	0.022552126
6158	0.02255108986
6159	0.02255046883
6160	0.02254933882
6161	0.02254727809
6162	0.02254670263
6163	0.02254551495
6164	0.02254460759
6165	0.02254366638
6166	0.02254221533
6167	0.02254113596
6168	0.02253985005
6169	0.02253916749
6170	0.022538348
6171	0.02253734679
6172	0.0225370851
6173	0.02253520663
6174	0.0225343463
6175	0.02253376918
6176	0.02253302249
6177	0.0225321068
6178	0.02253086691
6179	0.02252970516
6180	0.02252852575
6181	0.0225272088
6182	0.02252614065
6183	0.02252487011
6184	0.02252347199
6185	0.02252191979
6186	0.02252095816
6187	0.02251974499
6188	0.02251853988
6189	0.02251801191
6190	0.02251698521
6191	0.02251596532
6192	0.02251505362
6193	0.02251432818
6194	0.02251345942
6195	0.02251259531
6196	0.02251145955
6197	0.02251048993
6198	0.02250957153
6199	0.02250843755
6200	0.02250705825
6201	0.02250633852
6202	0.02250542542
6203	0.02250432978
6204	0.02250320974
6205	0.02250221113
6206	0.02250154947
6207	0.02250011676
6208	0.0224995316
6209	0.02249806436
6210	0.02249651711
6211	0.0224949711
6212	0.02249390588
6213	0.02249287917
6214	0.02249182488
6215	0.02249102211
6216	0.02249027791
6217	0.0224891826
6218	0.02248765532
6219	0.02248700968
6220	0.02248588798
6221	0.02248514235
6222	0.02248362309
6223	0.02248310134
6224	0.02248209575
6225	0.02248058939
6226	0.02247989802
6227	0.02247909893
6228	0.02247865852
6229	0.02247769605
6230	0.02247672888
6231	0.02247572009
6232	0.02247472326
6233	0.02247301652
6234	0.02247150597
6235	0.02247057927
6236	0.02246873439
6237	0.02246798139
6238	0.02246647584
6239	0.02246544233
6240	0.02246467948
6241	0.02246421247
6242	0.02246271211
6243	0.02246124963
6244	0.02246090621
6245	0.02246002523
6246	0.02245889378
6247	0.02245756802
6248	0.02245684989
6249	0.02245581499
6250	0.02245471999
6251	0.02245360724
6252	0.02245215468
6253	0.02245106833
6254	0.02244998219
6255	0.02244912663
6256	0.02244807614
6257	0.0224465037
6258	0.02244521746
6259	0.02244361201
6260	0.0224425127
6261	0.02244166084
6262	0.02244071389
6263	0.0224393672
6264	0.02243809643
6265	0.02243701331
6266	0.0224363031
6267	0.0224354785
6268	0.02243450951
6269	0.02243293124
6270	0.02243205227
6271	0.02243073975
6272	0.02242985766
6273	0.02242865587
6274	0.02242755904
6275	0.02242632524
6276	0.02242504926
6277	0.02242387954
6278	0.02242311703
6279	0.02242214087
6280	0.0224211244
6281	0.02242007542
6282	0.0224189287
6283	0.02241765518
6284	0.02241696198
6285	0.02241578082
6286	0.02241462169
6287	0.02241267591
6288	0.02241183479
6289	0.02241094946
6290	0.02241038151
6291	0.02240960185
6292	0.0224082155
6293	0.02240719287
6294	0.02240603771
6295	0.02240446057
6296	0.02240395647
6297	0.02240275502
6298	0.02240169765
6299	0.02240036384
6300	0.02239897495
6301	0.02239800036
6302	0.02239675524
6303	0.02239606438
6304	0.02239479685
6305	0.0223942354
6306	0.02239272881
6307	0.02239148952
6308	0.02239062451
6309	0.02239031081
6310	0.02238914834
6311	0.0223881313
6312	0.02238714898
6313	0.02238625811
6314	0.02238484026
6315	0.0223830287
6316	0.0223818507
6317	0.02238043539
6318	0.02237944531
6319	0.0223780026
6320	0.02237695378
6321	0.02237545095
6322	0.02237468068
6323	0.02237376069
6324	0.02237292205
6325	0.02237210156
6326	0.02237116139
6327	0.02237007813
6328	0.02236894554
6329	0.02236783763
6330	0.02236659236
6331	0.0223656867
6332	0.02236418573
6333	0.02236310596
6334	0.02236202209
6335	0.02236065621
6336	0.02235976286
6337	0.02235791666
6338	0.02235697416
6339	0.02235581404
6340	0.02235437435
6341	0.02235277343
6342	0.0223510311
6343	0.02235036419
6344	0.02234914661
6345	0.02234766737
6346	0.02234700181
6347	0.02234616435
6348	0.02234503379
6349	0.02234368006
6350	0.02234233164
6351	0.02234151007
6352	0.02234062585
6353	0.0223394846
6354	0.02233769635
6355	0.02233641764
6356	0.02233551195
6357	0.02233418338
6358	0.02233339174
6359	0.02233260797
6360	0.02233139372
6361	0.02232992479
6362	0.0223289854
6363	0.02232831499
6364	0.02232723763
6365	0.02232609373
6366	0.02232479787
6367	0.02232403404
6368	0.02232308503
6369	0.02232233771
6370	0.02232159648
6371	0.02232066206
6372	0.02231991156
6373	0.02231903699
6374	0.02231793135
6375	0.02231666345
6376	0.02231552809
6377	0.02231423868
6378	0.02231247018
6379	0.02231117314
6380	0.02231029268
6381	0.02230925698
6382	0.02230854268
6383	0.02230758911
6384	0.02230638338
6385	0.02230529599
6386	0.02230453577
6387	0.02230368831
6388	0.02230281168
6389	0.02230195054
6390	0.0223008611
6391	0.02229983739
6392	0.02229905642
6393	0.02229810842
6394	0.02229729432
6395	0.02229684006
6396	0.02229613654
6397	0.02229429517
6398	0.02229328
6399	0.02229184503
6400	0.02229071451
6401	0.02228989532
6402	0.02228895013
6403	0.02228777491
6404	0.02228696947
6405	0.0222857804
6406	0.02228505407
6407	0.02228400936
6408	0.02228331201
6409	0.02228240191
6410	0.02228118321
6411	0.02228016532
6412	0.0222788576
6413	0.02227811342
6414	0.02227668713
6415	0.022276243
6416	0.0222753647
6417	0.02227352463
6418	0.0222727133
6419	0.02227095506
6420	0.02226976571
6421	0.02226892777
6422	0.02226807642
6423	0.02226713167
6424	0.02226616982
6425	0.02226558063
6426	0.02226456244
6427	0.02226389947
6428	0.02226335404
6429	0.02226196657
6430	0.02226069737
6431	0.02225995193
6432	0.02225877657
6433	0.02225766029
6434	0.02225686169
6435	0.02225562487
6436	0.02225487103
6437	0.02225430363
6438	0.02225337181
6439	0.02225242809
6440	0.02225183061
6441	0.02225091219
6442	0.02224962343
6443	0.02224854604
6444	0.02224713069
6445	0.02224617104
6446	0.02224513601
6447	0.02224408661
6448	0.02224279801
6449	0.02224167567
6450	0.02224091957
6451	0.02223963326
6452	0.02223905417
6453	0.02223794126
6454	0.02223685557
6455	0.02223553814
6456	0.02223447223
6457	0.02223387616
6458	0.02223326135
6459	0.02223194226
6460	0.02223138826
6461	0.02223028653
6462	0.02222911434
