Date,Year,Month,CD_UF,PopTotal_UF,state_index,pred.mean,pred.uci,pred.lci
2008-01-01,2008,1,27,3120494,27,13.908054301658648,15.298859731824514,12.517248871492784
2008-02-01,2008,2,27,3120494,27,14.292608798478703,15.721869678326573,12.863347918630833
2008-03-01,2008,3,27,3120494,27,33.71261088789147,37.08387197668062,30.341349799102325
2008-04-01,2008,4,27,3120494,27,133.5045028126957,146.85495309396526,120.15405253142612
2008-05-01,2008,5,27,3120494,27,114.69337867658135,126.16271654423947,103.22404080892319
2008-06-01,2008,6,27,3120494,27,39.192512467577245,43.111763714334984,35.27326122081952
2008-07-01,2008,7,27,3120494,27,25.2844581659186,27.812903982510466,22.756012349326742
2008-08-01,2008,8,27,3120494,27,12.273697690173414,13.501067459190756,11.046327921156074
2008-09-01,2008,9,27,3120494,27,12.401882522446765,13.642070774691446,11.16169427020209
2008-10-01,2008,10,27,3120494,27,7.723136144469433,8.495449758916378,6.95082253002249
2008-11-01,2008,11,27,3120494,27,7.370627855717716,8.107690641289489,6.633565070145945
2008-12-01,2008,12,27,3120494,27,7.146304399239352,7.860934839163287,6.431673959315416
2009-01-01,2009,1,27,3120494,27,7.787228560606109,8.56595141666672,7.0085057045455
2009-02-01,2009,2,27,3120494,27,8.55633755424622,9.411971309670841,7.700703798821597
2009-03-01,2009,3,27,3120494,27,20.44548074759958,22.49002882235954,18.400932672839623
2009-04-01,2009,4,27,3120494,27,15.766734369622245,17.343407806584473,14.190060932660023
2009-05-01,2009,5,27,3120494,27,19.38795588134443,21.32675146947887,17.449160293209985
2009-06-01,2009,6,27,3120494,27,6.601518862077607,7.261670748285368,5.941366975869846
2009-07-01,2009,7,27,3120494,27,6.377195405599242,7.014914946159166,5.739475865039317
2009-08-01,2009,8,27,3120494,27,12.78643701926682,14.065080721193505,11.50779331734014
2009-09-01,2009,9,27,3120494,27,9.261354131749652,10.187489544924619,8.335218718574689
2009-10-01,2009,10,27,3120494,27,9.101123091407963,10.011235400548761,8.191010782267167
2009-11-01,2009,11,27,3120494,27,7.498812687991068,8.248693956790175,6.748931419191961
2009-12-01,2009,12,27,3120494,27,5.7362712442324835,6.309898368655732,5.162644119809236
2010-01-01,2010,1,27,3120494,27,15.991057826100612,17.590163608710675,14.391952043490551
2010-02-01,2010,2,27,3120494,27,50.85733220445225,55.943065424897476,45.77159898400702
2010-03-01,2010,3,27,3120494,27,226.95124553996897,249.6463700939659,204.25612098597207
2010-04-01,2010,4,27,3120494,27,271.0147816339336,298.11625979732696,243.91330347054026
2010-05-01,2010,5,27,3120494,27,257.2349121645483,282.95840338100317,231.51142094809347
2010-06-01,2010,6,27,3120494,27,212.78682157376363,234.06550373114,191.50813941638728
2010-07-01,2010,7,27,3120494,27,158.59668373020426,174.4563521032247,142.73701535718385
2010-08-01,2010,8,27,3120494,27,99.05482913923245,108.96031205315569,89.1493462253092
2010-09-01,2010,9,27,3120494,27,61.33644224279874,67.47008646707862,55.20279801851886
2010-10-01,2010,10,27,3120494,27,43.678981597144556,48.04687975685902,39.3110834374301
2010-11-01,2010,11,27,3120494,27,32.81531706197801,36.09684876817581,29.533785355780207
2010-12-01,2010,12,27,3120494,27,16.375612322920666,18.013173555212735,14.738051090628602
2011-01-01,2011,1,27,3120494,27,17.144721316560776,18.859193448216853,15.430249184904696
2011-02-01,2011,2,27,3120494,27,29.09795692605081,32.00775261865589,26.188161233445733
2011-03-01,2011,3,27,3120494,27,47.043833444320036,51.74821678875204,42.33945009988803
2011-04-01,2011,4,27,3120494,27,38.45544968200548,42.30099465020602,34.60990471380493
2011-05-01,2011,5,27,3120494,27,33.42419501527643,36.766614516804076,30.081775513748784
2011-06-01,2011,6,27,3120494,27,22.656669104314894,24.922336014746385,20.391002193883406
2011-07-01,2011,7,27,3120494,27,12.498021146651782,13.74782326131696,11.248219031986602
2011-08-01,2011,8,27,3120494,27,10.703433494824857,11.773776844307344,9.633090145342372
2011-09-01,2011,9,27,3120494,27,12.177559065968401,13.395314972565242,10.959803159371562
2011-10-01,2011,10,27,3120494,27,8.107690641289487,8.918459705418437,7.29692157716054
2011-11-01,2011,11,27,3120494,27,4.774885002182347,5.252373502400582,4.297396501964112
2011-12-01,2011,12,27,3120494,27,3.493036679448831,3.8423403473937143,3.143733011503948
2012-01-01,2012,1,27,3120494,27,42.94191881157278,47.23611069273007,38.64772693041551
2012-02-01,2012,2,27,3120494,27,50.79323978831557,55.872563767147135,45.713915809484014
2012-03-01,2012,3,27,3120494,27,112.96288344089108,124.25917178498021,101.66659509680197
2012-04-01,2012,4,27,3120494,27,174.07500222721146,191.48250244993264,156.66750200449033
2012-05-01,2012,5,27,3120494,27,166.54414333115204,183.19855766426727,149.88972899803687
2012-06-01,2012,6,27,3120494,27,92.99809581431659,102.29790539574824,83.69828623288493
2012-07-01,2012,7,27,3120494,27,86.65294661678568,95.31824127846424,77.98765195510711
2012-08-01,2012,8,27,3120494,27,65.24607962713596,71.77068758984957,58.72147166442237
2012-09-01,2012,9,27,3120494,27,38.51954209814215,42.37149630795637,34.66758788832794
2012-10-01,2012,10,27,3120494,27,17.88178410213255,19.669962512345805,16.09360569191929
2012-11-01,2012,11,27,3120494,27,16.503797155194018,18.15417687071342,14.853417439674615
2012-12-01,2012,12,27,3120494,27,16.247427490647315,17.872170239712045,14.622684741582583
2013-01-01,2013,1,27,3120494,27,8.267921681631178,9.094713849794296,7.44112951346806
2013-02-01,2013,2,27,3120494,27,11.344357656191617,12.478793421810778,10.209921890572454
2013-03-01,2013,3,27,3120494,27,19.868649002369498,21.855513902606447,17.88178410213255
2013-04-01,2013,4,27,3120494,27,30.700267329467707,33.77029406241448,27.630240596520938
2013-05-01,2013,5,27,3120494,27,70.6939349987534,77.76332849862875,63.62454149887807
2013-06-01,2013,6,27,3120494,27,53.19670539344091,58.516375932785,47.87703485409682
2013-07-01,2013,7,27,3120494,27,31.69369977958618,34.86306975754481,28.524329801627562
2013-08-01,2013,8,27,3120494,27,26.34198303217375,28.97618133539113,23.70778472895638
2013-09-01,2013,9,27,3120494,27,25.989474743422036,28.58842221776424,23.390527269079833
2013-10-01,2013,10,27,3120494,27,21.406866989649714,23.547553688614688,19.266180290684744
2013-11-01,2013,11,27,3120494,27,23.74624017863838,26.120864196502225,21.371616160774543
2013-12-01,2013,12,27,3120494,27,16.696074403604044,18.365681843964452,15.02646696324364
2014-01-01,2014,1,27,3120494,27,19.80455658623282,21.785012244856105,17.82410092760954
2014-02-01,2014,2,27,3120494,27,21.438913197718055,23.582804517489862,19.295021877946247
2014-03-01,2014,3,27,3120494,27,28.392940348547373,31.23223438340212,25.55364631369264
2014-04-01,2014,4,27,3120494,27,34.545812297668256,38.00039352743509,31.09123106790143
2014-05-01,2014,5,27,3120494,27,60.72756428950032,66.80032071845035,54.654807860550285
2014-06-01,2014,6,27,3120494,27,65.31017204327264,71.84118924759991,58.77915483894537
2014-07-01,2014,7,27,3120494,27,63.35535335110403,69.69088868621444,57.01981801599362
2014-08-01,2014,8,27,3120494,27,48.998652136488644,53.89851735013751,44.098786922839786
2014-09-01,2014,9,27,3120494,27,30.34775904071599,33.382534944787594,27.312983136644394
2014-10-01,2014,10,27,3120494,27,23.233500849544974,25.556850934499476,20.91015076459048
2014-11-01,2014,11,27,3120494,27,17.81769168599587,19.59946085459546,16.035922517396287
2014-12-01,2014,12,27,3120494,27,15.798780577690584,17.378658635459644,14.218902519921524
2015-01-01,2015,1,27,3120494,27,29.89911212775926,32.88902334053519,26.909200914983337
2015-02-01,2015,2,27,3120494,27,34.193304008916535,37.61263440980819,30.773973608024885
2015-03-01,2015,3,27,3120494,27,54.86310821299448,60.34941903429393,49.376797391695035
2015-04-01,2015,4,27,3120494,27,84.28152721972867,92.70967994170155,75.85337449775581
2015-05-01,2015,5,27,3120494,27,117.48139877852672,129.22953865637942,105.73325890067406
2015-06-01,2015,6,27,3120494,27,94.2799441370501,103.70793855075512,84.85194972334509
2015-07-01,2015,7,27,3120494,27,78.32093251901783,86.15302577091961,70.48883926711603
2015-08-01,2015,8,27,3120494,27,48.00521968637017,52.805741655007196,43.204697717733154
2015-09-01,2015,9,27,3120494,27,53.45307505798761,58.798382563786376,48.107767552188854
2015-10-01,2015,10,27,3120494,27,80.56416708380148,88.62058379218163,72.50775037542132
2015-11-01,2015,11,27,3120494,27,139.30486647306483,153.23535312037137,125.37437982575835
2015-12-01,2015,12,27,3120494,27,62.23373606871219,68.45710967558342,56.01036246184098
2016-01-01,2016,1,27,3120494,27,86.7490852409907,95.42399376508976,78.07417671689163
2016-02-01,2016,2,27,3120494,27,103.95789897368815,114.35368887105696,93.56210907631933
2016-03-01,2016,3,27,3120494,27,120.55783475308718,132.61361822839592,108.50205127777845
2016-04-01,2016,4,27,3120494,27,88.06297977179254,96.86927774897181,79.2566817946133
2016-05-01,2016,5,27,3120494,27,66.11132724498108,72.72245996947919,59.50019452048297
2016-06-01,2016,6,27,3120494,27,43.0380574357778,47.341863179355585,38.73425169220002
2016-07-01,2016,7,27,3120494,27,29.386372798665853,32.325010078532436,26.447735518799266
2016-08-01,2016,8,27,3120494,27,18.138153766679252,19.951969143347174,16.324338390011327
2016-09-01,2016,9,27,3120494,27,12.241651482105079,13.465816630315585,11.017486333894569
2016-10-01,2016,10,27,3120494,27,7.1783506073076895,7.896185668038459,6.46051554657692
2016-11-01,2016,11,27,3120494,27,6.249010573325891,6.87391163065848,5.624109515993301
2016-12-01,2016,12,27,3120494,27,41.756209113044285,45.93183002434871,37.58058820173986
2017-01-01,2017,1,27,3120494,27,4.903069834455699,5.393376817901268,4.412762851010129
2017-02-01,2017,2,27,3120494,27,4.550561545703982,5.005617700274381,4.0955053911335835
2017-03-01,2017,3,27,3120494,27,7.691089936401095,8.460198930041205,6.921980942760986
2017-04-01,2017,4,27,3120494,27,10.51115624641483,11.562271871056314,9.460040621773347
2017-05-01,2017,5,27,3120494,27,15.86287299382726,17.449160293209985,14.276585694444533
2017-06-01,2017,6,27,3120494,27,16.76016681974072,18.436183501714794,15.084150137766649
2017-07-01,2017,7,27,3120494,27,9.261354131749652,10.187489544924619,8.335218718574689
2017-08-01,2017,8,27,3120494,27,7.146304399239352,7.860934839163287,6.431673959315416
2017-09-01,2017,9,27,3120494,27,5.223531915139077,5.7458851066529855,4.70117872362517
2017-10-01,2017,10,27,3120494,27,4.6146539618406575,5.076119358024723,4.153188565656591
2017-11-01,2017,11,27,3120494,27,4.518515337635644,4.970366871399209,4.066663803872079
2017-12-01,2017,12,27,3120494,27,3.0764359745604386,3.3840795720164825,2.7687923771043947
2018-01-01,2018,1,27,3120494,27,5.191485707070739,5.710634277777814,4.672337136363666
2018-02-01,2018,2,27,3120494,27,4.133960840815589,4.547356924897148,3.72056475673403
2018-03-01,2018,3,27,3120494,27,4.454422921498968,4.899865213648865,4.008980629349072
2018-04-01,2018,4,27,3120494,27,6.056733324915863,6.662406657407449,5.451059992424276
2018-05-01,2018,5,27,3120494,27,10.447063830278154,11.491770213305971,9.40235744725034
2018-06-01,2018,6,27,3120494,27,8.876799634929599,9.76447959842256,7.9891196714366375
2018-07-01,2018,7,27,3120494,27,7.018119566966,7.719931523662599,6.316307610269399
2018-08-01,2018,8,27,3120494,27,6.537426445940931,7.191169090535025,5.883683801346837
2018-09-01,2018,9,27,3120494,27,4.358284297293954,4.79411272702335,3.922455867564559
2018-10-01,2018,10,27,3120494,27,4.742838794114009,5.21712267352541,4.268554914702609
2018-11-01,2018,11,27,3120494,27,4.518515337635644,4.970366871399209,4.066663803872079
2018-12-01,2018,12,27,3120494,27,4.486469129567306,4.935116042524037,4.037822216610575
2019-01-01,2019,1,27,3120494,27,11.504588696533306,12.655047566186639,10.354129826879976
2019-02-01,2019,2,27,3120494,27,17.81769168599587,19.59946085459546,16.035922517396287
2019-03-01,2019,3,27,3120494,27,28.20066310013735,31.020729410151088,25.38059679012362
2019-04-01,2019,4,27,3120494,27,59.31753113449345,65.2492842479428,53.3857780210441
2019-05-01,2019,5,27,3120494,27,149.97625375982136,164.97387913580351,134.9786283838392
2019-06-01,2019,6,27,3120494,27,148.85463647742952,163.7401001251725,133.96917282968658
2019-07-01,2019,7,27,3120494,27,124.27519488901436,136.7027143779158,111.84767540011293
2019-08-01,2019,8,27,3120494,27,63.9321850963341,70.32540360596751,57.538966586700695
2019-09-01,2019,9,27,3120494,27,38.00680276904875,41.807483045953624,34.20612249214388
2019-10-01,2019,10,27,3120494,27,20.25320349918955,22.27852384910851,18.227883149270596
2019-11-01,2019,11,27,3120494,27,7.46676647992273,8.213443127915003,6.7200898319304585
2019-12-01,2019,12,27,3120494,27,4.6146539618406575,5.076119358024723,4.153188565656591
2001-01-01,2001,1,28,2068017,28,11.073409938119465,12.180750931931412,9.966068944307517
2001-02-01,2001,2,28,2068017,28,10.879987930466722,11.967986723513395,9.791989137420051
2001-03-01,2001,3,28,2068017,28,17.698113700225868,19.467925070248455,15.928302330203282
2001-04-01,2001,4,28,2068017,28,24.371172964245456,26.80829026067001,21.934055667820914
2001-05-01,2001,5,28,2068017,28,38.49097952289561,42.34007747518516,34.641881570606046
2001-06-01,2001,6,28,2068017,28,25.628416013988282,28.19125761538711,23.065574412589452
2001-07-01,2001,7,28,2068017,28,15.328694106479782,16.861563517127763,13.795824695831804
2001-08-01,2001,8,28,2068017,28,10.05794439794257,11.063738837736828,9.052149958148314
2001-09-01,2001,9,28,2068017,28,4.642128183665801,5.106341002032382,4.177915365299222
2001-10-01,2001,10,28,2068017,28,5.609238221929511,6.170162044122462,5.04831439973656
2001-11-01,2001,11,28,2068017,28,4.593772681752616,5.053149949927879,4.134395413577354
2001-12-01,2001,12,28,2068017,28,2.1759975860933447,2.3935973447026795,1.9583978274840101
2002-01-01,2002,1,28,2068017,28,12.185586482122728,13.404145130335005,10.967027833910457
2002-02-01,2002,2,28,2068017,28,24.516239469985017,26.967863416983516,22.064615522986514
2002-03-01,2002,3,28,2068017,28,45.792660311786605,50.37192634296527,41.21339428060795
2002-04-01,2002,4,28,2068017,28,44.24528425056467,48.669812675621145,39.82075582550821
2002-05-01,2002,5,28,2068017,28,29.25507865747719,32.1805865232249,26.32957079172947
2002-06-01,2002,6,28,2068017,28,27.852769101994813,30.63804601219429,25.067492191795328
2002-07-01,2002,7,28,2068017,28,21.566553853280702,23.723209238608774,19.409898467952633
2002-08-01,2002,8,28,2068017,28,13.926384550997406,15.319023006097146,12.533746095897664
2002-09-01,2002,9,28,2068017,28,9.816166888376644,10.797783577214307,8.83455019953898
2002-10-01,2002,10,28,2068017,28,8.365501830981081,9.20205201407919,7.528951647882973
2002-11-01,2002,11,28,2068017,28,10.444788413248054,11.48926725457286,9.400309571923248
2002-12-01,2002,12,28,2068017,28,6.334570750627291,6.968027825690022,5.701113675564563
2003-01-01,2003,1,28,2068017,28,19.729044780579656,21.701949258637622,17.75614030252169
2003-02-01,2003,2,28,2068017,28,29.206723155564003,32.1273954711204,26.2860508400076
2003-03-01,2003,3,28,2068017,28,39.990000082204354,43.98900009042479,35.99100007398392
2003-04-01,2003,4,28,2068017,28,41.102176626207616,45.212394288828385,36.99195896358686
2003-05-01,2003,5,28,2068017,28,36.31498193680226,39.94648013048249,32.68348374312203
2003-06-01,2003,6,28,2068017,28,27.030725569470658,29.733798126417728,24.32765301252359
2003-07-01,2003,7,28,2068017,28,14.071451056736962,15.478596162410657,12.664305951063266
2003-08-01,2003,8,28,2068017,28,8.607279340547006,9.468007274601709,7.746551406492307
2003-09-01,2003,9,28,2068017,28,4.883905693231729,5.372296262554902,4.395515123908556
2003-10-01,2003,10,28,2068017,28,4.351995172186689,4.787194689405359,3.9167956549680203
2003-11-01,2003,11,28,2068017,28,3.9651511568812055,4.361666272569327,3.5686360411930846
2003-12-01,2003,12,28,2068017,28,4.787194689405358,5.265914158345894,4.308475220464822
2004-01-01,2004,1,28,2068017,28,2.9496856167043117,3.244654178374743,2.6547170550338803
2004-02-01,2004,2,28,2068017,28,3.191463126270239,3.510609438897263,2.8723168136432147
2004-03-01,2004,3,28,2068017,28,3.239818628183424,3.5638004910017664,2.9158367653650816
2004-04-01,2004,4,28,2068017,28,2.0309310803537883,2.234024188389167,1.8278379723184097
2004-05-01,2004,5,28,2068017,28,2.22435308800653,2.4467883968071833,2.001917779205877
2004-06-01,2004,6,28,2068017,28,2.0792865822669735,2.287215240493671,1.8713579240402762
2004-07-01,2004,7,28,2068017,28,1.4023095554823777,1.5425405110306154,1.26207859993414
2004-08-01,2004,8,28,2068017,28,1.1605320459164503,1.2765852505080955,1.0444788413248054
2004-09-01,2004,9,28,2068017,28,1.2572430497428213,1.3829673547171035,1.1315187447685393
2004-10-01,2004,10,28,2068017,28,0.43519951721866895,0.4787194689405358,0.391679565496802
2004-11-01,2004,11,28,2068017,28,0.6286215248714107,0.6914836773585518,0.5657593723842697
2004-12-01,2004,12,28,2068017,28,1.1605320459164503,1.2765852505080955,1.0444788413248054
2005-01-01,2005,1,28,2068017,28,0.5319105210450398,0.5851015731495438,0.4787194689405358
2005-02-01,2005,2,28,2068017,28,1.0638210420900795,1.1702031462990876,0.9574389378810716
2005-03-01,2005,3,28,2068017,28,3.0947521224438677,3.4042273346882546,2.7852769101994808
2005-04-01,2005,4,28,2068017,28,2.7562636090515698,3.031889969956727,2.480637248146413
2005-05-01,2005,5,28,2068017,28,3.7233736473152783,4.095711012046807,3.3510362825837507
2005-06-01,2005,6,28,2068017,28,5.754304727669067,6.329735200435973,5.17887425490216
2005-07-01,2005,7,28,2068017,28,5.222394206624027,5.74463362728643,4.700154785961624
2005-08-01,2005,8,28,2068017,28,2.466130597572457,2.712743657329703,2.219517537815211
2005-09-01,2005,9,28,2068017,28,1.5957315631351194,1.7553047194486315,1.4361584068216073
2005-10-01,2005,10,28,2068017,28,1.450665057395563,1.5957315631351194,1.3055985516560067
2005-11-01,2005,11,28,2068017,28,2.5628416013988278,2.819125761538711,2.3065574412589456
